,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.80,VS2,I,None,Ideal,Jul 18,Jul 19,62.6,./diamond-details/LD07499946,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07499946,None,True,1.01,Excellent,2810,"$3,512",RD,Call,Call,[u'LD07499946'],Excellent,57.0
91,0.80,VS2,I,None,Ideal,Jul 6,Jul 7,62.5,./diamond-details/LD08003406,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08003406,None,True,1.01,Excellent,2810,"$3,512",RD,Call,Call,[u'LD08003406'],Excellent,57.0
92,0.90,VS1,I,None,Good,Jul 12,Jul 13,66.4,./diamond-details/LD08298387,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08298387,None,False,1.01,Excellent,2810,"$3,122",RD,Call,Call,[u'LD08298387'],Very Good,60.0
93,0.82,VS2,I,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08628123,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08628123,None,True,1.01,Excellent,2810,"$3,427",RD,Call,Call,[u'LD08628123'],Excellent,56.0
94,0.52,IF,D,None,Ideal,Jul 12,Jul 13,59.8,./diamond-details/LD08653915,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08653915,None,False,1.00,Excellent,2810,"$5,404",RD,Call,Call,[u'LD08653915'],Excellent,61.0
95,0.50,IF,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08773621,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08773621,None,False,1.01,Excellent,2810,"$5,620",RD,Call,Call,[u'LD08773621'],Very Good,59.0
96,0.80,SI1,G,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08792269,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08792269,None,True,1.01,Excellent,2810,"$3,512",RD,Call,Call,[u'LD08792269'],Excellent,55.0
97,0.50,IF,D,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08806205,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08806205,None,False,1.01,Excellent,2810,"$5,620",RD,Call,Call,[u'LD08806205'],Very Good,58.0
98,0.50,IF,D,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD08826586,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08826586,None,False,1.01,Excellent,2810,"$5,620",RD,Call,Call,[u'LD08826586'],Excellent,57.0
99,0.80,SI1,G,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08896599,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08896599,None,True,1.01,Excellent,2810,"$3,512",RD,Call,Call,[u'LD08896599'],Excellent,56.0
100,0.72,VS2,G,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08908277,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08908277,None,False,1.00,Excellent,2810,"$3,903",RD,Call,Call,[u'LD08908277'],Excellent,58.0
101,0.72,VS1,G,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08962325,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08962325,None,False,1.01,Excellent,2810,"$3,903",RD,Call,Call,[u'LD08962325'],Excellent,55.0
102,0.70,VS1,H,None,Ideal,Jul 7,Jul 10,59.1,./diamond-details/LD07572042,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07572042,None,False,1.00,Excellent,2811,"$4,016",RD,Call,Call,[u'LD07572042'],Excellent,62.0
103,0.81,SI1,H,None,Ideal,Jul 6,Jul 7,62.2,./diamond-details/LD07607620,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07607620,None,True,1.00,Excellent,2811,"$3,470",RD,Call,Call,[u'LD07607620'],Excellent,59.0
104,0.50,IF,D,None,Very Good,Jul 12,Jul 13,61.9,./diamond-details/LD08035456,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08035456,None,False,1.01,Excellent,2811,"$5,622",RD,Call,Call,[u'LD08035456'],Very Good,62.0
105,0.71,VS1,G,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08302358,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08302358,Faint,False,1.01,Excellent,2811,"$3,959",RD,Call,Call,[u'LD08302358'],Excellent,58.0
106,0.55,IF,D,None,Ideal,Jul 13,Jul 14,59.1,./diamond-details/LD08335988,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08335988,Faint,False,1.01,Excellent,2811,"$5,111",RD,Call,Call,[u'LD08335988'],Excellent,60.0
107,0.80,SI1,H,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08488520,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08488520,None,True,1.01,Excellent,2811,"$3,514",RD,Call,Call,[u'LD08488520'],Excellent,57.0
108,0.50,IF,D,None,Very Good,Jul 12,Jul 13,61.9,./diamond-details/LD08806202,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08806202,None,False,1.01,Excellent,2811,"$5,622",RD,Call,Call,[u'LD08806202'],Very Good,62.0
109,0.72,IF,I,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08857165,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08857165,None,False,1.01,Excellent,2811,"$3,904",RD,Call,Call,[u'LD08857165'],Excellent,57.0
110,0.70,VS1,G,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08865233,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08865233,None,False,1.01,Excellent,2811,"$4,016",RD,Call,Call,[u'LD08865233'],Excellent,60.0
111,0.72,IF,H,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD07875917,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07875917,None,False,1.01,Excellent,2812,"$3,906",RD,Call,Call,[u'LD07875917'],Excellent,58.0
112,0.70,VVS2,F,None,Very Good,Jul 10,Jul 11,64.7,./diamond-details/LD07938363,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07938363,None,False,1.02,Very Good,2812,"$4,017",RD,Call,Call,[u'LD07938363'],Very Good,56.0
113,0.70,IF,G,None,Very Good,Jul 12,Jul 13,62.3,./diamond-details/LD07957708,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07957708,None,False,1.01,Excellent,2812,"$4,017",RD,Call,Call,[u'LD07957708'],Excellent,59.0
114,0.70,IF,G,None,Very Good,Jul 12,Jul 13,63.1,./diamond-details/LD07957714,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07957714,None,False,1.01,Very Good,2812,"$4,017",RD,Call,Call,[u'LD07957714'],Very Good,59.0
115,0.72,IF,H,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08083494,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08083494,None,False,1.01,Excellent,2812,"$3,906",RD,Call,Call,[u'LD08083494'],Excellent,56.0
116,0.70,VS1,G,None,Ideal,Jul 13,Jul 14,61.4,./diamond-details/LD08119006,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08119006,None,False,1.01,Excellent,2812,"$4,017",RD,Call,Call,[u'LD08119006'],Excellent,61.0
117,0.75,SI1,E,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08125851,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08125851,None,False,1.00,Excellent,2812,"$3,749",RD,Call,Call,[u'LD08125851'],Excellent,56.0
118,0.70,IF,H,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08244113,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08244113,None,True,1.01,Excellent,2812,"$4,017",RD,Call,Call,[u'LD08244113'],Excellent,58.0
119,0.70,VS1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08338306,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08338306,Medium,True,1.01,Excellent,2812,"$4,017",RD,Call,Call,[u'LD08338306'],Excellent,56.0
120,0.72,IF,H,None,Ideal,Jul 12,Jul 13,59.0,./diamond-details/LD08390774,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08390774,None,False,1.01,Excellent,2812,"$3,906",RD,Call,Call,[u'LD08390774'],Excellent,59.0
121,0.70,VS1,H,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08509197,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08509197,Faint,False,1.01,Excellent,2812,"$4,017",RD,Call,Call,[u'LD08509197'],Excellent,55.0
122,0.72,VS1,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08661882,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08661882,None,True,1.01,Excellent,2812,"$3,906",RD,Call,Call,[u'LD08661882'],Excellent,59.0
123,0.70,VS1,D,None,Very Good,Jul 10,Jul 11,63.8,./diamond-details/LD08737815,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08737815,None,False,1.00,Excellent,2812,"$4,017",RD,Call,Call,[u'LD08737815'],Excellent,56.0
124,0.73,VS1,F,None,Ideal,Jul 10,Jul 11,63.1,./diamond-details/LD08817837,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817837,Strong,False,1.01,Excellent,2812,"$3,852",RD,Call,Call,[u'LD08817837'],Excellent,57.0
125,0.70,VS2,D,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08868603,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08868603,Strong,False,1.01,Excellent,2812,"$4,017",RD,Call,Call,[u'LD08868603'],Excellent,56.0
126,0.80,SI1,H,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08876838,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08876838,None,False,1.01,Excellent,2812,"$3,515",RD,Call,Call,[u'LD08876838'],Excellent,56.0
127,0.70,VS2,G,None,Ideal,Jul 13,Jul 14,60.8,./diamond-details/LD08955134,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08955134,None,False,1.01,Excellent,2812,"$4,017",RD,Call,Call,[u'LD08955134'],Excellent,60.0
128,0.71,VVS2,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08399268,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08399268,None,False,1.00,Excellent,2813,"$3,962",RD,Call,Call,[u'LD08399268'],Excellent,57.0
129,0.70,VVS2,E,None,Very Good,Jul 10,Jul 11,64.6,./diamond-details/LD08541723,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08541723,Medium,False,1.01,Very Good,2813,"$4,019",RD,Call,Call,[u'LD08541723'],Very Good,54.0
130,0.72,IF,I,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08550230,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08550230,None,False,1.01,Excellent,2813,"$3,907",RD,Call,Call,[u'LD08550230'],Excellent,57.0
131,0.81,IF,J,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08658908,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08658908,None,False,1.01,Excellent,2813,"$3,473",RD,Call,Call,[u'LD08658908'],Excellent,56.0
132,0.71,VS1,F,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08779597,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08779597,None,False,1.01,Excellent,2813,"$3,962",RD,Call,Call,[u'LD08779597'],Excellent,57.0
133,0.56,VVS1,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08873726,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08873726,None,False,1.01,Excellent,2813,"$5,023",RD,Call,Call,[u'LD08873726'],Excellent,57.0
134,0.70,VS1,F,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08875973,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08875973,Faint,True,1.01,Excellent,2813,"$4,019",RD,Call,Call,[u'LD08875973'],Excellent,56.0
135,0.55,VVS1,D,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08926544,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08926544,None,False,1.01,Excellent,2813,"$5,115",RD,Call,Call,[u'LD08926544'],Excellent,56.0
136,0.80,VS1,I,None,Ideal,Jul 6,Jul 7,62.7,./diamond-details/LD07436414,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07436414,None,False,1.01,Excellent,2814,"$3,518",RD,Call,Call,[u'LD07436414'],Excellent,57.0
137,0.74,SI1,E,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08363616,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08363616,None,False,1.01,Excellent,2814,"$3,803",RD,Call,Call,[u'LD08363616'],Excellent,57.0
138,0.80,VS2,I,None,Ideal,Jul 6,Jul 7,62.4,./diamond-details/LD08397318,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08397318,None,False,1.01,Excellent,2814,"$3,518",RD,Call,Call,[u'LD08397318'],Excellent,59.0
139,0.80,VS2,I,None,Ideal,Jul 6,Jul 7,62.9,./diamond-details/LD08397319,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08397319,None,False,1.01,Excellent,2814,"$3,518",RD,Call,Call,[u'LD08397319'],Excellent,56.0
140,0.80,VS1,I,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08421428,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08421428,None,False,1.00,Excellent,2814,"$3,518",RD,Call,Call,[u'LD08421428'],Excellent,57.0
141,0.80,VS1,I,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08429146,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08429146,None,False,1.00,Excellent,2814,"$3,518",RD,Call,Call,[u'LD08429146'],Excellent,57.0
142,0.65,VS1,F,None,Ideal,Jul 7,Jul 10,61.9,./diamond-details/LD08566896,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08566896,Faint Blue,False,1.01,Excellent,2814,"$4,329",RD,Call,Call,[u'LD08566896'],Excellent,56.0
143,0.70,VS1,D,None,Ideal,Jul 13,Jul 14,62.4,./diamond-details/LD08616720,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08616720,Medium,True,1.01,Excellent,2814,"$4,020",RD,Call,Call,[u'LD08616720'],Very Good,55.0
144,0.73,SI1,D,None,Ideal,Jul 18,Jul 19,62.2,./diamond-details/LD08743973,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08743973,None,True,1.01,Excellent,2814,"$3,855",RD,Call,Call,[u'LD08743973'],Excellent,58.0
145,0.71,IF,H,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD08802435,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08802435,None,False,1.01,Excellent,2814,"$3,963",RD,Call,Call,[u'LD08802435'],Very Good,59.0
146,0.90,VS2,I,None,Good,Jul 12,Jul 13,66.4,./diamond-details/LD08838843,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08838843,None,False,1.01,Excellent,2814,"$3,127",RD,Call,Call,[u'LD08838843'],Excellent,56.0
147,0.70,VS2,G,None,Ideal,Jul 10,Jul 11,62.3,./diamond-details/LD08907658,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08907658,None,False,1.01,Excellent,2814,"$4,020",RD,Call,Call,[u'LD08907658'],Excellent,57.0
148,0.70,VS2,G,None,Ideal,Jul 10,Jul 11,63.1,./diamond-details/LD08918644,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08918644,None,True,1.00,Excellent,2814,"$4,020",RD,Call,Call,[u'LD08918644'],Excellent,56.0
149,0.81,SI1,H,Very Small,Very Good,Jul 6,Jul 7,62.7,./diamond-details/LD08949003,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08949003,None,False,1.01,Very Good,2814,"$3,474",RD,Call,Call,[u'LD08949003'],Very Good,59.0
150,0.81,SI1,H,None,Ideal,Jul 6,Jul 7,59.7,./diamond-details/LD08968300,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08968300,None,False,1.00,Excellent,2814,"$3,474",RD,Call,Call,[u'LD08968300'],Excellent,59.0
151,0.70,VVS2,D,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD06311217,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06311217,None,False,1.01,Very Good,2815,"$4,021",RD,Call,Call,[u'LD06311217'],Very Good,58.0
152,0.70,VVS2,D,None,Very Good,Jul 10,Jul 11,63.7,./diamond-details/LD07144453,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07144453,None,False,1.01,Excellent,2815,"$4,021",RD,Call,Call,[u'LD07144453'],Excellent,58.0
153,0.72,VS1,H,None,Very Good,Jul 7,Jul 10,60.1,./diamond-details/LD07787919,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07787919,Faint Blue,False,1.01,Very Good,2815,"$3,910",RD,Call,Call,[u'LD07787919'],Very Good,62.0
154,0.71,VS2,D,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08201966,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08201966,None,False,1.01,Excellent,2815,"$3,965",RD,Call,Call,[u'LD08201966'],Very Good,58.0
155,0.70,VS2,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08256411,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08256411,None,False,1.01,Excellent,2815,"$4,021",RD,Call,Call,[u'LD08256411'],Very Good,55.0
156,0.70,VVS2,D,None,Very Good,Jul 10,Jul 11,63.8,./diamond-details/LD08529997,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08529997,None,False,1.01,Very Good,2815,"$4,021",RD,Call,Call,[u'LD08529997'],Very Good,57.0
157,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08538489,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08538489,None,False,1.01,Excellent,2815,"$4,021",RD,Call,Call,[u'LD08538489'],Excellent,56.0
158,0.70,VVS2,H,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08649632,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08649632,None,False,1.01,Excellent,2815,"$4,021",RD,Call,Call,[u'LD08649632'],Excellent,58.0
159,0.80,VS2,I,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08667884,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08667884,None,False,1.01,Excellent,2815,"$3,519",RD,Call,Call,[u'LD08667884'],Excellent,55.0
160,0.71,SI1,D,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08787839,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08787839,Faint,False,1.01,Excellent,2815,"$3,965",RD,Call,Call,[u'LD08787839'],Excellent,56.0
161,0.70,VVS2,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08810355,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08810355,None,False,1.01,Excellent,2815,"$4,021",RD,Call,Call,[u'LD08810355'],Very Good,57.0
162,0.74,VS2,G,None,Ideal,Jul 10,Jul 11,62.6,./diamond-details/LD08940337,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08940337,None,False,1.01,Excellent,2815,"$3,804",RD,Call,Call,[u'LD08940337'],Excellent,58.0
163,0.80,SI2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD04346429,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD04346429,None,False,1.01,Excellent,2816,"$3,520",RD,Call,Call,[u'LD04346429'],Very Good,54.0
164,0.70,VVS2,E,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD07489038,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07489038,Faint,False,1.01,Very Good,2816,"$4,023",RD,Call,Call,[u'LD07489038'],Very Good,60.0
165,0.73,VS1,H,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08149302,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08149302,None,False,1.01,Excellent,2816,"$3,858",RD,Call,Call,[u'LD08149302'],Excellent,59.0
166,0.70,VS1,E,None,Ideal,Jul 5,Jul 6,61.7,./diamond-details/LD08238482,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08238482,Medium,True,1.01,Excellent,2816,"$4,023",RD,Call,Call,[u'LD08238482'],Excellent,61.0
167,0.70,VVS1,H,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08261147,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08261147,None,False,1.01,Excellent,2816,"$4,023",RD,Call,Call,[u'LD08261147'],Excellent,60.0
168,0.84,SI1,I,None,Ideal,Jul 13,Jul 14,62.6,./diamond-details/LD08862074,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08862074,None,True,1.01,Excellent,2816,"$3,352",RD,Call,Call,[u'LD08862074'],Excellent,57.0
169,0.70,SI1,D,None,Very Good,Jul 6,Jul 7,60.1,./diamond-details/LD06285388,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06285388,None,False,1.01,Very Good,2817,"$4,024",RD,Call,Call,[u'LD06285388'],Excellent,61.0
170,0.70,VS1,H,None,Ideal,Jul 6,Jul 7,60.1,./diamond-details/LD07865192,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07865192,None,True,1.00,Excellent,2817,"$4,024",RD,Call,Call,[u'LD07865192'],Excellent,58.0
171,0.85,VS2,I,None,Very Good,Jul 18,Jul 19,64.6,./diamond-details/LD07972106,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07972106,None,True,1.00,Very Good,2817,"$3,314",RD,Call,Call,[u'LD07972106'],Very Good,58.0
172,0.70,VVS1,H,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08225216,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08225216,None,False,1.01,Excellent,2817,"$4,024",RD,Call,Call,[u'LD08225216'],Very Good,58.0
173,0.53,IF,D,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08434410,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08434410,Faint,False,1.01,Excellent,2817,"$5,315",RD,Call,Call,[u'LD08434410'],Excellent,60.0
174,0.70,VVS2,G,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08785635,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08785635,None,True,1.01,Excellent,2817,"$4,024",RD,Call,Call,[u'LD08785635'],Very Good,55.0
175,0.71,VS2,E,None,Ideal,Jul 6,Jul 7,62.4,./diamond-details/LD08856825,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08856825,Faint Blue,False,1.01,Excellent,2817,"$3,968",RD,Call,Call,[u'LD08856825'],Excellent,58.0
176,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08934562,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08934562,None,True,1.01,Excellent,2817,"$4,024",RD,Call,Call,[u'LD08934562'],Excellent,56.0
177,0.61,VVS2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08942966,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942966,None,False,1.01,Excellent,2817,"$4,618",RD,Call,Call,[u'LD08942966'],Excellent,56.0
178,0.71,VS2,F,None,Very Good,Jul 6,Jul 7,61.4,./diamond-details/LD02214387,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD02214387,None,False,1.01,Good,2818,"$3,969",RD,Call,Call,[u'LD02214387'],Good,58.0
179,0.70,SI1,F,None,Signature Ideal,Jul 5,Jul 5,61.3,./diamond-details/LD07521607,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07521607,None,True,1.00,Excellent,2818,"$4,026",RD,Call,Call,[u'LD07521607'],Excellent,57.0
180,0.71,VS2,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD07690399,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07690399,Strong,False,1.01,Excellent,2818,"$3,969",RD,Call,Call,[u'LD07690399'],Excellent,54.0
