,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
182,0.30,VS2,H,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08713419,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713419,Faint,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08713419'],Excellent,59.0
183,0.32,SI1,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08722288,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08722288,None,False,1.01,Excellent,601,"$1,878",RD,Call,Call,[u'LD08722288'],Excellent,57.0
184,0.30,SI1,E,Very Small,Very Good,Jul 12,Jul 13,61.0,./diamond-details/LD08724669,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08724669,None,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08724669'],Very Good,58.0
185,0.30,SI1,G,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08728935,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08728935,Faint,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08728935'],Excellent,58.0
186,0.30,SI1,D,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08733164,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08733164,None,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08733164'],Excellent,57.0
187,0.32,VS2,I,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08734381,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08734381,None,True,1.00,Excellent,601,"$1,878",RD,Call,Call,[u'LD08734381'],Excellent,59.0
188,0.30,VS2,D,None,Very Good,Jul 10,Jul 11,64.0,./diamond-details/LD08737211,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08737211,None,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08737211'],Very Good,55.0
189,0.30,SI2,D,None,Ideal,Jul 10,Jul 11,60.0,./diamond-details/LD08738252,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08738252,None,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08738252'],Excellent,59.0
190,0.40,SI2,I,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08752711,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08752711,None,False,1.01,Excellent,601,"$1,502",RD,Call,Call,[u'LD08752711'],Very Good,60.0
191,0.30,VS2,G,None,Very Good,Jul 12,Jul 13,61.9,./diamond-details/LD08753797,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08753797,None,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08753797'],Good,57.0
192,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,59.4,./diamond-details/LD08762464,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08762464,None,False,1.01,Very Good,601,"$2,003",RD,Call,Call,[u'LD08762464'],Excellent,59.0
193,0.30,SI1,G,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08763044,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08763044,Faint,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08763044'],Excellent,60.0
194,0.31,SI1,H,None,Ideal,Jul 13,Jul 14,61.7,./diamond-details/LD08783731,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08783731,None,False,1.00,Excellent,601,"$1,939",RD,Call,Call,[u'LD08783731'],Excellent,58.0
195,0.30,SI1,E,None,Ideal,Jul 13,Jul 14,60.1,./diamond-details/LD08790302,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08790302,None,False,1.01,Very Good,601,"$2,003",RD,Call,Call,[u'LD08790302'],Excellent,59.0
196,0.30,VVS2,F,None,Very Good,Jul 12,Jul 13,60.7,./diamond-details/LD08790912,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08790912,None,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08790912'],Very Good,66.0
197,0.32,VS2,I,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08793294,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08793294,None,False,1.00,Excellent,601,"$1,878",RD,Call,Call,[u'LD08793294'],Excellent,57.0
198,0.35,VS1,J,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08794303,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08794303,None,False,1.01,Excellent,601,"$1,717",RD,Call,Call,[u'LD08794303'],Excellent,58.0
199,0.30,SI1,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08800439,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800439,None,True,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08800439'],Very Good,56.0
200,0.30,SI1,E,None,Ideal,Jul 12,Jul 13,60.9,./diamond-details/LD08800440,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800440,None,True,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08800440'],Very Good,59.0
201,0.30,SI1,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08800441,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800441,None,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08800441'],Very Good,57.0
202,0.30,SI1,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08800442,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800442,None,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08800442'],Very Good,58.0
203,0.30,SI1,E,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08800445,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800445,None,False,1.01,Very Good,601,"$2,003",RD,Call,Call,[u'LD08800445'],Excellent,58.0
204,0.30,SI1,E,None,Very Good,Jul 12,Jul 13,62.3,./diamond-details/LD08800466,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800466,None,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08800466'],Excellent,57.0
205,0.30,SI1,E,None,Very Good,Jul 12,Jul 13,60.3,./diamond-details/LD08800467,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800467,None,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08800467'],Excellent,60.0
206,0.30,SI1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08800475,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800475,None,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08800475'],Very Good,57.0
207,0.30,SI1,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08800477,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800477,None,False,1.01,Very Good,601,"$2,003",RD,Call,Call,[u'LD08800477'],Very Good,57.0
208,0.39,SI1,I,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD08800776,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800776,None,False,1.01,Very Good,601,"$1,541",RD,Call,Call,[u'LD08800776'],Very Good,57.0
209,0.30,VVS2,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08803759,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803759,None,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08803759'],Very Good,58.0
210,0.33,VVS1,J,None,Ideal,Jul 12,Jul 13,60.9,./diamond-details/LD08805374,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08805374,None,False,1.01,Excellent,601,"$1,821",RD,Call,Call,[u'LD08805374'],Excellent,59.0
211,0.30,VS2,G,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08807556,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08807556,None,False,1.01,Excellent,601,"$2,003",RD,Call,Call,[u'LD08807556'],Very Good,59.0
212,0.32,SI1,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08807906,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08807906,None,False,1.00,Excellent,601,"$1,878",RD,Call,Call,[u'LD08807906'],Excellent,58.0
213,0.30,SI1,G,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08807960,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08807960,Faint,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08807960'],Excellent,59.0
214,0.30,SI1,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08814144,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08814144,None,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08814144'],Excellent,55.0
215,0.30,SI1,D,None,Very Good,Jul 12,Jul 13,60.4,./diamond-details/LD08816081,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816081,Faint,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08816081'],Very Good,60.0
216,0.32,SI2,D,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08816363,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816363,None,False,1.00,Excellent,601,"$1,878",RD,Call,Call,[u'LD08816363'],Excellent,58.0
217,0.34,SI2,F,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08816521,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816521,None,False,1.00,Excellent,601,"$1,768",RD,Call,Call,[u'LD08816521'],Excellent,58.0
218,0.34,SI2,F,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08816522,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816522,None,False,1.01,Excellent,601,"$1,768",RD,Call,Call,[u'LD08816522'],Excellent,56.0
219,0.31,VVS1,I,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08818677,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08818677,Faint,False,1.01,Excellent,601,"$1,939",RD,Call,Call,[u'LD08818677'],Excellent,57.0
220,0.30,SI1,D,None,Very Good,Jul 12,Jul 13,64.9,./diamond-details/LD08822925,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08822925,None,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08822925'],Good,57.0
221,0.30,VS1,F,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD08823856,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08823856,None,False,1.01,Very Good,601,"$2,003",RD,Call,Call,[u'LD08823856'],Very Good,62.0
222,0.36,SI2,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08824708,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08824708,None,False,1.01,Excellent,601,"$1,669",RD,Call,Call,[u'LD08824708'],Excellent,58.0
223,0.30,VS2,D,None,Very Good,Jul 10,Jul 11,61.3,./diamond-details/LD08827117,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08827117,None,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08827117'],Very Good,57.0
224,0.31,VS2,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08829630,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08829630,Medium,False,1.00,Very Good,601,"$1,939",RD,Call,Call,[u'LD08829630'],Excellent,56.0
225,0.30,SI1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08833446,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833446,None,False,1.00,Very Good,601,"$2,003",RD,Call,Call,[u'LD08833446'],Excellent,56.0
226,0.30,SI2,D,None,Ideal,Jul 10,Jul 11,60.4,./diamond-details/LD08835598,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835598,None,False,1.00,Excellent,601,"$2,003",RD,Call,Call,[u'LD08835598'],Excellent,59.0
227,0.33,VVS1,I,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08836328,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08836328,None,False,1.00,Excellent,601,"$1,821",RD,Call,Call,[u'LD08836328'],Excellent,57.0
