,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.45,VVS2,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08867965,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08867965,None,False,1.00,Excellent,1403,"$3,118",RD,Call,Call,[u'LD08867965'],Excellent,58.0
91,0.58,SI2,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08900764,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08900764,None,False,1.01,Excellent,1403,"$2,419",RD,Call,Call,[u'LD08900764'],Excellent,57.0
92,0.60,SI2,G,None,Very Good,Jul 12,Jul 13,62.5,./diamond-details/LD08902339,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08902339,None,False,1.01,Very Good,1403,"$2,338",RD,Call,Call,[u'LD08902339'],Excellent,57.0
93,0.50,VS1,I,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08910335,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08910335,Faint,False,1.01,Excellent,1403,"$2,806",RD,Call,Call,[u'LD08910335'],Very Good,58.0
94,0.45,VS1,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08942453,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942453,None,False,1.01,Excellent,1403,"$3,118",RD,Call,Call,[u'LD08942453'],Excellent,58.0
95,0.50,VVS2,I,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08943285,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08943285,Faint,False,1.01,Excellent,1403,"$2,806",RD,Call,Call,[u'LD08943285'],Excellent,57.0
96,0.56,VVS1,I,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08965938,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965938,Faint,False,1.01,Excellent,1403,"$2,505",RD,Call,Call,[u'LD08965938'],Excellent,57.0
97,0.50,VVS1,H,None,Good,Jul 12,Jul 13,66.2,./diamond-details/LD08967020,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08967020,None,False,1.01,Excellent,1403,"$2,806",RD,Call,Call,[u'LD08967020'],Excellent,57.0
98,0.53,SI1,D,None,Ideal,Jul 6,Jul 7,62.3,./diamond-details/LD06853994,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06853994,Strong,False,1.00,Excellent,1404,"$2,649",RD,Call,Call,[u'LD06853994'],Excellent,57.0
99,0.50,SI1,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD07748954,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07748954,None,True,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD07748954'],Excellent,58.0
100,0.63,SI2,H,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD07889545,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07889545,None,False,1.01,Excellent,1404,"$2,229",RD,Call,Call,[u'LD07889545'],Excellent,59.0
101,0.50,SI1,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD07968922,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07968922,None,True,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD07968922'],Excellent,59.0
102,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,63.2,./diamond-details/LD08015737,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08015737,None,False,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08015737'],Very Good,59.0
103,0.38,IF,D,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08182000,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08182000,None,False,1.01,Excellent,1404,"$3,695",RD,Call,Call,[u'LD08182000'],Excellent,58.0
104,0.50,SI1,G,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08493511,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08493511,None,False,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08493511'],Very Good,59.0
105,0.50,SI1,G,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08624110,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08624110,None,False,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08624110'],Very Good,59.0
106,0.50,SI1,D,None,Ideal,Jul 13,Jul 14,61.4,./diamond-details/LD08680413,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08680413,Faint,False,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08680413'],Very Good,58.0
107,0.45,VVS2,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08773733,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08773733,Faint,False,1.01,Excellent,1404,"$3,120",RD,Call,Call,[u'LD08773733'],Excellent,57.0
108,0.51,SI1,E,None,Ideal,Jul 6,Jul 7,62.0,./diamond-details/LD08788669,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08788669,None,False,1.00,Excellent,1404,"$2,753",RD,Call,Call,[u'LD08788669'],Excellent,58.0
109,0.50,VVS1,I,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08806819,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08806819,None,False,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08806819'],Very Good,58.0
110,0.50,SI1,H,None,Ideal,Jul 10,Jul 11,60.7,./diamond-details/LD08809165,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08809165,None,False,1.00,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08809165'],Excellent,61.0
111,0.50,VS2,F,None,Good,Jul 12,Jul 13,65.6,./diamond-details/LD08824289,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08824289,None,False,1.00,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08824289'],Very Good,56.0
112,0.50,SI1,H,None,Ideal,Jul 10,Jul 11,60.5,./diamond-details/LD08833992,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833992,None,False,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08833992'],Excellent,61.0
113,0.46,VS1,E,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08852497,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08852497,Faint,False,1.01,Excellent,1404,"$3,052",RD,Call,Call,[u'LD08852497'],Excellent,57.0
114,0.42,VVS1,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08916084,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916084,None,False,1.01,Excellent,1404,"$3,343",RD,Call,Call,[u'LD08916084'],Excellent,57.0
115,0.50,SI1,H,None,Ideal,Jul 10,Jul 11,62.8,./diamond-details/LD08922555,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08922555,None,True,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08922555'],Excellent,56.0
116,0.50,SI1,H,None,Ideal,Jul 10,Jul 11,63.5,./diamond-details/LD08922557,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08922557,None,True,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08922557'],Excellent,56.0
117,0.42,VVS1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08927176,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08927176,None,False,1.01,Excellent,1404,"$3,343",RD,Call,Call,[u'LD08927176'],Excellent,57.0
118,0.50,SI1,F,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08945590,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945590,None,False,1.00,Very Good,1404,"$2,808",RD,Call,Call,[u'LD08945590'],Excellent,57.0
119,0.42,VVS1,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08958628,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08958628,None,False,1.01,Excellent,1404,"$3,343",RD,Call,Call,[u'LD08958628'],Excellent,56.0
120,0.42,VVS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08963658,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08963658,None,False,1.01,Excellent,1404,"$3,343",RD,Call,Call,[u'LD08963658'],Excellent,58.0
121,0.50,SI1,F,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08968828,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08968828,Faint,False,1.01,Excellent,1404,"$2,808",RD,Call,Call,[u'LD08968828'],Excellent,57.0
122,0.54,VVS1,I,None,Ideal,Jul 12,Jul 13,59.5,./diamond-details/LD08104701,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08104701,Faint,False,1.01,Excellent,1405,"$2,602",RD,Call,Call,[u'LD08104701'],Excellent,61.0
123,0.50,SI1,G,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08307006,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08307006,Faint,True,1.01,Excellent,1405,"$2,810",RD,Call,Call,[u'LD08307006'],Excellent,58.0
124,0.54,SI2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08343937,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08343937,None,False,1.01,Excellent,1405,"$2,602",RD,Call,Call,[u'LD08343937'],Excellent,59.0
125,0.50,SI1,E,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08406751,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08406751,None,True,1.01,Excellent,1405,"$2,810",RD,Call,Call,[u'LD08406751'],Very Good,56.0
126,0.50,SI1,F,None,Ideal,Jul 10,Jul 11,62.3,./diamond-details/LD08644817,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08644817,None,False,1.00,Excellent,1405,"$2,810",RD,Call,Call,[u'LD08644817'],Excellent,60.0
127,0.54,SI2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08662696,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08662696,None,False,1.01,Excellent,1405,"$2,602",RD,Call,Call,[u'LD08662696'],Excellent,57.0
128,0.55,IF,J,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08665310,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08665310,None,False,1.01,Excellent,1405,"$2,555",RD,Call,Call,[u'LD08665310'],Excellent,58.0
129,0.45,VVS2,D,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08777057,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08777057,None,False,1.01,Excellent,1405,"$3,122",RD,Call,Call,[u'LD08777057'],Very Good,59.0
130,0.54,SI1,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08780133,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08780133,None,False,1.01,Excellent,1405,"$2,602",RD,Call,Call,[u'LD08780133'],Excellent,57.0
131,0.50,SI1,F,None,Ideal,Jul 13,Jul 14,59.8,./diamond-details/LD08863324,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08863324,Faint,True,1.01,Excellent,1405,"$2,810",RD,Call,Call,[u'LD08863324'],Excellent,60.0
132,0.45,VVS2,D,None,Ideal,Jul 5,Jul 6,62.2,./diamond-details/LD08867606,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08867606,None,True,1.00,Excellent,1405,"$3,122",RD,Call,Call,[u'LD08867606'],Excellent,58.0
133,0.37,IF,D,None,Ideal,Jul 12,Jul 13,60.3,./diamond-details/LD08888995,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08888995,None,False,1.00,Excellent,1405,"$3,797",RD,Call,Call,[u'LD08888995'],Excellent,60.0
134,0.50,SI1,F,None,Ideal,Jul 10,Jul 11,61.4,./diamond-details/LD08914007,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08914007,None,False,1.01,Excellent,1405,"$2,810",RD,Call,Call,[u'LD08914007'],Excellent,60.0
135,0.50,VS2,H,None,Very Good,Jul 10,Jul 11,64.7,./diamond-details/LD08925619,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08925619,None,False,1.01,Excellent,1405,"$2,810",RD,Call,Call,[u'LD08925619'],Very Good,57.0
136,0.50,SI1,F,None,Ideal,Jul 10,Jul 11,63.0,./diamond-details/LD08925714,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08925714,None,False,1.01,Excellent,1405,"$2,810",RD,Call,Call,[u'LD08925714'],Excellent,55.0
137,0.54,SI1,I,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08941843,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08941843,None,False,1.01,Excellent,1405,"$2,602",RD,Call,Call,[u'LD08941843'],Excellent,60.0
138,0.50,VS2,G,None,Ideal,Jul 10,Jul 11,62.6,./diamond-details/LD08955612,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08955612,Strong,False,1.00,Excellent,1405,"$2,810",RD,Call,Call,[u'LD08955612'],Excellent,57.0
139,0.51,SI1,F,None,Very Good,Jul 10,Jul 11,64.3,./diamond-details/LD08968568,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08968568,None,False,1.01,Excellent,1405,"$2,755",RD,Call,Call,[u'LD08968568'],Very Good,55.0
140,0.56,SI2,G,None,Ideal,Jul 6,Jul 7,61.8,./diamond-details/LD06901756,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06901756,None,True,1.00,Excellent,1406,"$2,511",RD,Call,Call,[u'LD06901756'],Excellent,54.0
141,0.43,IF,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08417730,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08417730,None,False,1.01,Excellent,1406,"$3,270",RD,Call,Call,[u'LD08417730'],Excellent,55.0
142,0.50,SI1,D,None,Very Good,Jul 12,Jul 13,63.4,./diamond-details/LD08486900,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08486900,None,True,1.01,Excellent,1406,"$2,812",RD,Call,Call,[u'LD08486900'],Good,58.0
143,0.41,VS1,E,None,Signature Ideal,Jul 5,Jul 5,61.6,./diamond-details/LD08627208,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08627208,Faint,True,1.00,Excellent,1406,"$3,429",RD,Call,Call,[u'LD08627208'],Excellent,57.0
144,0.52,SI1,E,None,Ideal,Jul 10,Jul 11,62.4,./diamond-details/LD08643866,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08643866,Medium,False,1.01,Very Good,1406,"$2,704",RD,Call,Call,[u'LD08643866'],Excellent,57.0
145,0.57,IF,J,None,Ideal,Jul 12,Jul 13,59.2,./diamond-details/LD08658430,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08658430,None,True,1.01,Excellent,1406,"$2,467",RD,Call,Call,[u'LD08658430'],Excellent,60.0
146,0.45,VVS2,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08661816,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08661816,None,False,1.01,Excellent,1406,"$3,124",RD,Call,Call,[u'LD08661816'],Excellent,58.0
147,0.50,VVS2,G,None,Good,Jul 12,Jul 13,66.5,./diamond-details/LD08665603,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08665603,None,False,1.00,Excellent,1406,"$2,812",RD,Call,Call,[u'LD08665603'],Excellent,59.0
148,0.41,VVS1,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08713686,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713686,None,False,1.00,Excellent,1406,"$3,429",RD,Call,Call,[u'LD08713686'],Excellent,59.0
149,0.41,VVS1,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08768965,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08768965,None,False,1.01,Excellent,1406,"$3,429",RD,Call,Call,[u'LD08768965'],Excellent,59.0
150,0.41,VVS1,D,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08777092,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08777092,None,False,1.01,Excellent,1406,"$3,429",RD,Call,Call,[u'LD08777092'],Excellent,58.0
151,0.50,VVS2,G,None,Good,Jul 12,Jul 13,66.6,./diamond-details/LD08779949,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08779949,None,True,1.01,Excellent,1406,"$2,812",RD,Call,Call,[u'LD08779949'],Very Good,57.0
152,0.50,SI1,E,None,Very Good,Jul 12,Jul 13,58.3,./diamond-details/LD08814162,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08814162,None,False,1.01,Very Good,1406,"$2,812",RD,Call,Call,[u'LD08814162'],Very Good,63.0
153,0.50,VS1,H,None,Good,Jul 12,Jul 13,65.4,./diamond-details/LD08853815,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08853815,None,False,1.01,Excellent,1406,"$2,812",RD,Call,Call,[u'LD08853815'],Excellent,58.0
154,0.45,VVS1,F,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08867911,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08867911,Faint,False,1.01,Excellent,1406,"$3,124",RD,Call,Call,[u'LD08867911'],Very Good,58.0
155,0.52,SI2,D,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08892847,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08892847,None,False,1.01,Excellent,1406,"$2,704",RD,Call,Call,[u'LD08892847'],Excellent,59.0
156,0.45,VVS2,E,None,Ideal,Jul 12,Jul 13,60.3,./diamond-details/LD08922355,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08922355,None,False,1.01,Excellent,1406,"$3,124",RD,Call,Call,[u'LD08922355'],Excellent,60.0
157,0.41,VS1,D,None,Ideal,Jul 7,Jul 10,61.3,./diamond-details/LD03854112,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD03854112,None,True,1.01,Excellent,1407,"$3,432",RD,Call,Call,[u'LD03854112'],Excellent,57.0
158,0.53,SI1,E,None,Ideal,Jul 6,Jul 7,61.5,./diamond-details/LD04391497,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD04391497,Strong,False,1.01,Excellent,1407,"$2,655",RD,Call,Call,[u'LD04391497'],Excellent,57.0
159,0.60,VS1,J,None,Ideal,Jul 18,Jul 19,62.3,./diamond-details/LD07294565,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07294565,None,True,1.01,Excellent,1407,"$2,345",RD,Call,Call,[u'LD07294565'],Excellent,57.0
160,0.45,VVS1,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD07309938,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07309938,Faint,False,1.01,Excellent,1407,"$3,127",RD,Call,Call,[u'LD07309938'],Excellent,56.0
161,0.38,IF,D,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08212128,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08212128,None,False,1.01,Excellent,1407,"$3,703",RD,Call,Call,[u'LD08212128'],Excellent,59.0
162,0.50,SI1,F,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08327189,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08327189,Medium,True,1.01,Excellent,1407,"$2,814",RD,Call,Call,[u'LD08327189'],Excellent,61.0
163,0.47,VVS2,G,None,Very Good,Jul 7,Jul 10,62.4,./diamond-details/LD08452300,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08452300,None,False,1.00,Excellent,1407,"$2,994",RD,Call,Call,[u'LD08452300'],Very Good,56.0
164,0.47,VVS2,F,None,Very Good,Jul 7,Jul 10,62.4,./diamond-details/LD08452483,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08452483,None,False,1.00,Excellent,1407,"$2,994",RD,Call,Call,[u'LD08452483'],Very Good,57.0
165,0.50,SI1,H,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08486563,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08486563,None,True,1.01,Excellent,1407,"$2,814",RD,Call,Call,[u'LD08486563'],Excellent,60.0
166,0.57,SI2,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08503354,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08503354,None,False,1.00,Excellent,1407,"$2,468",RD,Call,Call,[u'LD08503354'],Excellent,58.0
167,0.44,IF,G,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08615855,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08615855,None,True,1.01,Excellent,1407,"$3,198",RD,Call,Call,[u'LD08615855'],Excellent,60.0
168,0.57,SI2,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08675172,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08675172,None,True,1.01,Excellent,1407,"$2,468",RD,Call,Call,[u'LD08675172'],Excellent,58.0
169,0.50,SI1,G,None,Ideal,Jul 13,Jul 14,62.0,./diamond-details/LD08680447,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08680447,None,False,1.00,Excellent,1407,"$2,814",RD,Call,Call,[u'LD08680447'],Excellent,57.0
170,0.51,SI1,G,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08702501,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08702501,None,False,1.01,Very Good,1407,"$2,759",RD,Call,Call,[u'LD08702501'],Very Good,58.0
171,0.46,VVS2,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08803300,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803300,None,False,1.01,Excellent,1407,"$3,059",RD,Call,Call,[u'LD08803300'],Excellent,57.0
172,0.51,SI1,G,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08868125,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08868125,None,False,1.01,Very Good,1407,"$2,759",RD,Call,Call,[u'LD08868125'],Excellent,58.0
173,0.62,SI2,F,None,Ideal,Jul 10,Jul 11,63.0,./diamond-details/LD08925715,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08925715,None,False,1.00,Excellent,1407,"$2,269",RD,Call,Call,[u'LD08925715'],Excellent,56.0
174,0.50,VS1,I,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08941830,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08941830,None,False,1.01,Excellent,1407,"$2,814",RD,Call,Call,[u'LD08941830'],Very Good,59.0
175,0.51,SI1,D,None,Very Good,Jul 12,Jul 13,63.1,./diamond-details/LD08953628,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08953628,None,False,1.01,Excellent,1407,"$2,759",RD,Call,Call,[u'LD08953628'],Very Good,56.0
176,0.50,VVS2,I,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08963883,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08963883,None,False,1.01,Excellent,1407,"$2,814",RD,Call,Call,[u'LD08963883'],Excellent,56.0
177,0.50,VS2,I,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08964183,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08964183,None,False,1.01,Excellent,1407,"$2,814",RD,Call,Call,[u'LD08964183'],Excellent,60.0
178,0.57,SI1,F,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD06937463,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06937463,None,False,1.01,Very Good,1408,"$2,470",RD,Call,Call,[u'LD06937463'],Excellent,56.0
179,0.60,VS2,I,None,Very Good,Jul 12,Jul 13,62.6,./diamond-details/LD06981536,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06981536,Faint,False,1.01,Excellent,1408,"$2,347",RD,Call,Call,[u'LD06981536'],Excellent,56.0
180,0.57,VS2,I,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08124815,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08124815,None,False,1.00,Excellent,1408,"$2,470",RD,Call,Call,[u'LD08124815'],Excellent,57.0
