,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.90,SI1,I,None,Good,Jul 12,Jul 13,65.4,./diamond-details/LD08550276,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08550276,None,True,1.00,Very Good,2608,"$2,898",RD,Call,Call,[u'LD08550276'],Very Good,53.0
91,0.73,SI1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08554665,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08554665,None,False,1.01,Excellent,2608,"$3,573",RD,Call,Call,[u'LD08554665'],Excellent,57.0
92,0.75,SI1,F,None,Ideal,Jul 13,Jul 14,62.5,./diamond-details/LD08783889,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08783889,Medium,False,1.00,Excellent,2608,"$3,477",RD,Call,Call,[u'LD08783889'],Excellent,57.0
93,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD08811840,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08811840,None,False,1.01,Excellent,2608,"$3,726",RD,Call,Call,[u'LD08811840'],Very Good,59.0
94,0.59,VVS1,E,None,Ideal,Jul 12,Jul 13,63.3,./diamond-details/LD08853066,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08853066,None,False,1.01,Excellent,2608,"$4,420",RD,Call,Call,[u'LD08853066'],Excellent,55.0
95,0.91,VS2,J,None,Very Good,Jul 7,Jul 10,64.4,./diamond-details/LD08893353,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08893353,None,True,1.01,Excellent,2608,"$2,866",RD,Call,Call,[u'LD08893353'],Excellent,57.0
96,0.70,VS1,D,None,Ideal,Jul 7,Jul 10,60.6,./diamond-details/LD08919127,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08919127,Very Strong Blue,True,1.01,Excellent,2608,"$3,726",RD,Call,Call,[u'LD08919127'],Excellent,61.0
97,0.53,VS1,D,None,Ideal,Jul 6,Jul 7,61.8,./diamond-details/LD04364088,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD04364088,None,False,1.01,Very Good,2609,"$4,923",RD,Call,Call,[u'LD04364088'],Excellent,56.0
98,0.70,VVS2,G,None,Ideal,Jul 12,Jul 13,60.9,./diamond-details/LD08161757,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08161757,Medium,False,1.01,Excellent,2609,"$3,727",RD,Call,Call,[u'LD08161757'],Excellent,60.0
99,0.70,VS2,G,None,Ideal,Jul 10,Jul 11,60.9,./diamond-details/LD08654307,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08654307,None,False,1.01,Very Good,2609,"$3,727",RD,Call,Call,[u'LD08654307'],Very Good,54.0
100,0.58,IF,E,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08859198,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859198,None,False,1.01,Excellent,2609,"$4,498",RD,Call,Call,[u'LD08859198'],Excellent,56.0
101,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08871829,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08871829,None,False,1.01,Excellent,2609,"$3,727",RD,Call,Call,[u'LD08871829'],Very Good,57.0
102,0.60,VS2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08917248,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08917248,None,False,1.00,Excellent,2609,"$4,348",RD,Call,Call,[u'LD08917248'],Excellent,57.0
103,0.70,SI1,G,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08945922,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945922,None,False,1.00,Excellent,2609,"$3,727",RD,Call,Call,[u'LD08945922'],Excellent,58.0
104,0.70,VS1,E,None,Good,Jul 10,Jul 11,58.4,./diamond-details/LD08032326,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08032326,None,False,1.00,Very Good,2610,"$3,729",RD,Call,Call,[u'LD08032326'],Good,68.0
105,0.71,IF,I,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08317059,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08317059,None,True,1.01,Excellent,2610,"$3,676",RD,Call,Call,[u'LD08317059'],Excellent,57.0
106,0.70,VS2,E,None,Good,Jul 13,Jul 14,58.1,./diamond-details/LD08596916,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08596916,None,False,1.01,Excellent,2610,"$3,729",RD,Call,Call,[u'LD08596916'],Very Good,63.0
107,0.50,IF,D,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08746666,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08746666,Faint,False,1.01,Excellent,2610,"$5,220",RD,Call,Call,[u'LD08746666'],Excellent,59.0
108,0.65,VS1,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08853392,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08853392,None,False,1.01,Excellent,2610,"$4,015",RD,Call,Call,[u'LD08853392'],Excellent,58.0
109,0.71,VS2,F,None,Good,Jul 12,Jul 13,64.6,./diamond-details/LD06212119,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06212119,None,False,1.01,Excellent,2611,"$3,677",RD,Call,Call,[u'LD06212119'],Excellent,57.0
110,0.79,VVS2,I,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08211451,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08211451,None,False,1.01,Excellent,2611,"$3,305",RD,Call,Call,[u'LD08211451'],Excellent,59.0
111,0.70,VS1,G,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08767806,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767806,None,False,1.00,Very Good,2611,"$3,730",RD,Call,Call,[u'LD08767806'],Excellent,61.0
112,0.70,SI1,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08848615,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08848615,None,True,1.01,Excellent,2611,"$3,730",RD,Call,Call,[u'LD08848615'],Excellent,58.0
113,0.90,SI1,J,None,Ideal,Jul 12,Jul 13,60.6,./diamond-details/LD08882969,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08882969,Very Strong Blue,False,1.01,Very Good,2611,"$2,901",RD,Call,Call,[u'LD08882969'],Excellent,58.0
114,0.75,SI1,H,None,Ideal,Jul 10,Jul 11,63.0,./diamond-details/LD08907722,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08907722,None,True,1.01,Excellent,2611,"$3,481",RD,Call,Call,[u'LD08907722'],Excellent,56.0
115,0.65,VS1,F,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08971468,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08971468,None,False,1.01,Excellent,2611,"$4,017",RD,Call,Call,[u'LD08971468'],Excellent,59.0
116,0.61,VS1,E,None,Very Good,Jul 6,Jul 7,63.0,./diamond-details/LD02582855,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD02582855,None,False,1.00,Excellent,2612,"$4,282",RD,Call,Call,[u'LD02582855'],Excellent,54.0
117,0.56,VS2,D,None,Ideal,Jul 6,Jul 7,59.8,./diamond-details/LD04997910,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD04997910,None,False,1.01,Excellent,2612,"$4,664",RD,Call,Call,[u'LD04997910'],Excellent,59.0
118,0.70,VS2,D,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD06391309,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06391309,Strong,False,1.01,Excellent,2612,"$3,731",RD,Call,Call,[u'LD06391309'],Excellent,57.0
119,0.70,VVS2,F,None,Good,Jul 12,Jul 13,63.9,./diamond-details/LD06529454,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06529454,Strong,False,1.01,Excellent,2612,"$3,731",RD,Call,Call,[u'LD06529454'],Very Good,59.0
120,0.70,IF,G,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD07719309,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07719309,None,False,1.01,Excellent,2612,"$3,731",RD,Call,Call,[u'LD07719309'],Very Good,59.0
121,0.70,VVS2,H,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD07872947,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07872947,Medium,False,1.01,Very Good,2612,"$3,731",RD,Call,Call,[u'LD07872947'],Excellent,56.0
122,0.75,VS2,I,None,Ideal,Jul 6,Jul 7,62.5,./diamond-details/LD08105737,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08105737,None,True,1.00,Excellent,2612,"$3,483",RD,Call,Call,[u'LD08105737'],Excellent,57.0
123,0.81,SI2,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08284584,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08284584,None,True,1.00,Excellent,2612,"$3,225",RD,Call,Call,[u'LD08284584'],Excellent,57.0
124,0.70,VS2,E,None,Very Good,Jul 12,Jul 13,64.9,./diamond-details/LD08340760,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08340760,Faint,False,1.01,Excellent,2612,"$3,731",RD,Call,Call,[u'LD08340760'],Very Good,56.0
125,0.60,IF,G,None,Ideal,Jul 18,Jul 19,62.4,./diamond-details/LD08401574,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08401574,None,True,1.01,Excellent,2612,"$4,353",RD,Call,Call,[u'LD08401574'],Excellent,55.0
126,0.60,VVS2,D,None,Ideal,Jul 10,Jul 11,62.0,./diamond-details/LD08481031,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08481031,Faint,False,1.01,Excellent,2612,"$4,353",RD,Call,Call,[u'LD08481031'],Excellent,59.0
127,0.70,VS2,E,None,Very Good,Jul 12,Jul 13,60.2,./diamond-details/LD08520153,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08520153,Faint,True,1.00,Excellent,2612,"$3,731",RD,Call,Call,[u'LD08520153'],Very Good,59.0
128,0.60,VVS2,D,None,Ideal,Jul 10,Jul 11,62.4,./diamond-details/LD08614791,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08614791,Faint,False,1.00,Excellent,2612,"$4,353",RD,Call,Call,[u'LD08614791'],Excellent,57.0
129,0.70,VS2,D,None,Very Good,Jul 10,Jul 11,63.0,./diamond-details/LD08640364,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08640364,Faint,False,1.01,Very Good,2612,"$3,731",RD,Call,Call,[u'LD08640364'],Very Good,60.0
130,0.71,VVS1,H,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08652620,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08652620,None,False,1.01,Excellent,2612,"$3,679",RD,Call,Call,[u'LD08652620'],Excellent,59.0
131,0.60,VVS2,D,None,Ideal,Jul 10,Jul 11,61.8,./diamond-details/LD08831197,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08831197,Faint,False,1.00,Excellent,2612,"$4,353",RD,Call,Call,[u'LD08831197'],Excellent,56.0
132,0.72,VS2,H,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08842456,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08842456,None,False,1.00,Excellent,2612,"$3,628",RD,Call,Call,[u'LD08842456'],Excellent,60.0
133,0.72,VS2,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08890500,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08890500,None,False,1.01,Excellent,2612,"$3,628",RD,Call,Call,[u'LD08890500'],Excellent,59.0
134,0.72,VS2,H,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08890501,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08890501,None,False,1.01,Excellent,2612,"$3,628",RD,Call,Call,[u'LD08890501'],Excellent,58.0
135,0.90,SI2,I,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08926966,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08926966,None,False,1.01,Excellent,2612,"$2,902",RD,Call,Call,[u'LD08926966'],Excellent,59.0
136,0.70,VVS2,F,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08935315,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08935315,Faint,True,1.01,Very Good,2612,"$3,731",RD,Call,Call,[u'LD08935315'],Excellent,57.0
137,0.80,VS2,I,None,Ideal,Jul 5,Jul 6,63.3,./diamond-details/LD08948705,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08948705,Faint,True,1.01,Excellent,2612,"$3,265",RD,Call,Call,[u'LD08948705'],Excellent,58.0
138,0.70,VS1,H,None,Ideal,Jul 10,Jul 11,63.3,./diamond-details/LD08289541,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08289541,None,False,1.01,Excellent,2613,"$3,733",RD,Call,Call,[u'LD08289541'],Excellent,57.0
139,0.70,VS2,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08382662,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08382662,Faint,False,1.01,Excellent,2613,"$3,733",RD,Call,Call,[u'LD08382662'],Excellent,59.0
140,0.70,VS1,H,None,Ideal,Jul 10,Jul 11,61.5,./diamond-details/LD08465701,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08465701,None,False,1.01,Excellent,2613,"$3,733",RD,Call,Call,[u'LD08465701'],Excellent,59.0
141,0.70,VS1,H,None,Ideal,Jul 10,Jul 11,62.8,./diamond-details/LD08465704,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08465704,None,False,1.01,Excellent,2613,"$3,733",RD,Call,Call,[u'LD08465704'],Excellent,57.0
142,0.70,VVS2,G,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08556783,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08556783,None,True,1.01,Very Good,2613,"$3,733",RD,Call,Call,[u'LD08556783'],Very Good,56.0
143,0.60,VVS1,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08659393,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08659393,Medium,True,1.01,Excellent,2613,"$4,355",RD,Call,Call,[u'LD08659393'],Excellent,57.0
144,0.75,SI1,F,None,Ideal,Jul 13,Jul 14,62.1,./diamond-details/LD08674259,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08674259,None,False,1.01,Excellent,2613,"$3,484",RD,Call,Call,[u'LD08674259'],Excellent,58.0
145,0.70,SI1,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08945670,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945670,None,False,1.01,Excellent,2613,"$3,733",RD,Call,Call,[u'LD08945670'],Very Good,56.0
146,0.55,VVS1,D,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08042724,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08042724,None,False,1.01,Excellent,2614,"$4,753",RD,Call,Call,[u'LD08042724'],Excellent,57.0
147,0.80,SI1,H,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08145446,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08145446,Faint,True,1.01,Excellent,2614,"$3,268",RD,Call,Call,[u'LD08145446'],Excellent,57.0
148,0.71,IF,G,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08226790,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08226790,None,False,1.01,Excellent,2614,"$3,682",RD,Call,Call,[u'LD08226790'],Excellent,59.0
149,0.81,VS2,I,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08284704,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08284704,None,True,1.01,Excellent,2614,"$3,227",RD,Call,Call,[u'LD08284704'],Excellent,57.0
150,0.70,IF,H,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08334238,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08334238,None,True,1.01,Excellent,2614,"$3,734",RD,Call,Call,[u'LD08334238'],Very Good,56.0
151,0.73,IF,I,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08535489,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08535489,None,False,1.01,Excellent,2614,"$3,581",RD,Call,Call,[u'LD08535489'],Excellent,57.0
152,0.80,SI2,G,None,Ideal,Jul 18,Jul 19,61.5,./diamond-details/LD08840342,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08840342,None,True,1.00,Excellent,2614,"$3,268",RD,Call,Call,[u'LD08840342'],Excellent,57.0
153,0.81,VS2,I,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08971915,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08971915,None,True,1.01,Excellent,2614,"$3,227",RD,Call,Call,[u'LD08971915'],Excellent,57.0
154,0.80,SI1,H,None,Very Good,Jul 12,Jul 13,63.0,./diamond-details/LD08972273,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972273,None,True,1.01,Excellent,2614,"$3,268",RD,Call,Call,[u'LD08972273'],Very Good,58.0
155,0.72,VVS1,I,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08498687,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08498687,None,False,1.00,Excellent,2615,"$3,632",RD,Call,Call,[u'LD08498687'],Excellent,57.0
156,0.75,VS2,D,None,Very Good,Jul 18,Jul 19,63.7,./diamond-details/LD08744753,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08744753,Strong,True,1.01,Very Good,2615,"$3,487",RD,Call,Call,[u'LD08744753'],Very Good,56.0
157,0.80,SI1,H,None,Ideal,Jul 5,Jul 6,62.1,./diamond-details/LD08749740,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08749740,None,True,1.01,Very Good,2615,"$3,269",RD,Call,Call,[u'LD08749740'],Excellent,58.0
158,0.70,VVS2,G,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08803332,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803332,None,False,1.01,Excellent,2615,"$3,736",RD,Call,Call,[u'LD08803332'],Excellent,58.0
159,0.72,SI1,G,None,Ideal,Jul 12,Jul 13,61.1,./diamond-details/LD08875704,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08875704,None,False,1.01,Excellent,2615,"$3,632",RD,Call,Call,[u'LD08875704'],Excellent,60.0
160,0.80,SI2,G,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08888600,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08888600,None,True,1.01,Excellent,2615,"$3,269",RD,Call,Call,[u'LD08888600'],Excellent,57.0
161,0.73,VVS1,I,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD05206880,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05206880,Medium,False,1.01,Very Good,2616,"$3,584",RD,Call,Call,[u'LD05206880'],Excellent,57.0
162,0.51,IF,D,None,Ideal,Jul 10,Jul 11,62.4,./diamond-details/LD08398655,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08398655,Medium,False,1.00,Excellent,2616,"$5,129",RD,Call,Call,[u'LD08398655'],Very Good,57.0
163,0.70,VS2,F,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08797985,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08797985,None,True,1.01,Excellent,2616,"$3,737",RD,Call,Call,[u'LD08797985'],Very Good,56.0
164,0.81,VS1,I,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08814627,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08814627,None,False,1.01,Very Good,2616,"$3,230",RD,Call,Call,[u'LD08814627'],Very Good,56.0
165,0.71,VS2,H,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08828740,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08828740,None,False,1.01,Excellent,2616,"$3,685",RD,Call,Call,[u'LD08828740'],Excellent,58.0
166,0.55,VVS1,D,None,Signature Ideal,Jul 5,Jul 5,61.6,./diamond-details/LD08830366,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08830366,None,True,1.01,Excellent,2616,"$4,756",RD,Call,Call,[u'LD08830366'],Excellent,57.0
167,0.71,VS2,G,None,Ideal,Jul 10,Jul 11,62.1,./diamond-details/LD08887350,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08887350,Medium,False,1.01,Excellent,2616,"$3,685",RD,Call,Call,[u'LD08887350'],Excellent,57.0
168,0.74,SI1,H,None,Ideal,Jul 12,Jul 13,60.2,./diamond-details/LD08919704,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08919704,None,False,1.01,Excellent,2616,"$3,535",RD,Call,Call,[u'LD08919704'],Excellent,59.0
169,0.54,VVS1,D,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08965757,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965757,None,False,1.00,Excellent,2616,"$4,844",RD,Call,Call,[u'LD08965757'],Excellent,57.0
170,0.70,VS2,E,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD07607186,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07607186,Medium,False,1.01,Excellent,2617,"$3,739",RD,Call,Call,[u'LD07607186'],Very Good,56.0
171,0.76,SI1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD07631093,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07631093,Medium Blue,False,1.01,Excellent,2617,"$3,443",RD,Call,Call,[u'LD07631093'],Excellent,57.0
172,0.80,VS1,I,None,Ideal,Jul 10,Jul 11,63.4,./diamond-details/LD07939121,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07939121,None,False,1.01,Excellent,2617,"$3,271",RD,Call,Call,[u'LD07939121'],Very Good,55.0
173,0.70,VS2,D,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD07956787,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07956787,Medium,False,1.01,Excellent,2617,"$3,739",RD,Call,Call,[u'LD07956787'],Excellent,56.0
174,0.54,VVS1,D,None,Ideal,Jul 10,Jul 11,62.8,./diamond-details/LD08029410,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08029410,None,False,1.01,Excellent,2617,"$4,846",RD,Call,Call,[u'LD08029410'],Excellent,58.0
175,0.90,SI1,J,None,Very Good,Jul 6,Jul 7,64.2,./diamond-details/LD08219575,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08219575,None,False,1.00,Excellent,2617,"$2,908",RD,Call,Call,[u'LD08219575'],Excellent,56.0
176,0.70,VS2,D,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08314543,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08314543,Medium,False,1.01,Excellent,2617,"$3,739",RD,Call,Call,[u'LD08314543'],Excellent,55.0
177,0.70,VS2,D,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08328991,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08328991,Medium,False,1.00,Excellent,2617,"$3,739",RD,Call,Call,[u'LD08328991'],Very Good,59.0
178,0.90,SI1,J,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08435235,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08435235,None,True,1.01,Excellent,2617,"$2,908",RD,Call,Call,[u'LD08435235'],Very Good,57.0
179,0.74,VVS2,I,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD08665483,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08665483,None,False,1.01,Excellent,2617,"$3,536",RD,Call,Call,[u'LD08665483'],Excellent,57.0
