,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
91,0.40,VS1,E,None,Good,Jul 12,Jul 13,66.4,./diamond-details/LD07989544,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07989544,None,False,1.00,Excellent,902,"$2,255",RD,Call,Call,[u'LD07989544'],Excellent,56.0
92,0.40,VS2,D,None,Good,Jul 12,Jul 13,65.5,./diamond-details/LD08084428,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08084428,None,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08084428'],Excellent,59.0
93,0.33,VVS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08089752,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08089752,None,False,1.01,Excellent,902,"$2,733",RD,Call,Call,[u'LD08089752'],Excellent,56.0
94,0.33,VVS1,D,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08133427,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08133427,None,False,1.01,Excellent,902,"$2,733",RD,Call,Call,[u'LD08133427'],Excellent,57.0
95,0.33,VVS1,D,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08260277,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08260277,None,False,1.01,Excellent,902,"$2,733",RD,Call,Call,[u'LD08260277'],Excellent,59.0
96,0.40,VVS2,G,None,Very Good,Jul 12,Jul 13,61.0,./diamond-details/LD08270897,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08270897,Medium,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08270897'],Excellent,64.0
97,0.42,SI1,G,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08326567,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08326567,None,False,1.00,Excellent,902,"$2,148",RD,Call,Call,[u'LD08326567'],Excellent,56.0
98,0.33,VVS1,D,None,Ideal,Jul 12,Jul 13,63.2,./diamond-details/LD08440760,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08440760,None,False,1.01,Excellent,902,"$2,733",RD,Call,Call,[u'LD08440760'],Excellent,56.0
99,0.40,VS1,G,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08475622,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08475622,None,False,1.01,Very Good,902,"$2,255",RD,Call,Call,[u'LD08475622'],Very Good,58.0
100,0.40,VVS2,G,None,Very Good,Jul 12,Jul 13,63.2,./diamond-details/LD08475777,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08475777,None,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08475777'],Very Good,57.0
101,0.32,IF,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08486822,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08486822,None,False,1.00,Excellent,902,"$2,819",RD,Call,Call,[u'LD08486822'],Excellent,57.0
102,0.40,VS2,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08492899,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08492899,None,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08492899'],Very Good,59.0
103,0.32,IF,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08500127,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08500127,None,False,1.01,Excellent,902,"$2,819",RD,Call,Call,[u'LD08500127'],Excellent,57.0
104,0.42,SI1,G,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08500727,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08500727,None,True,1.01,Excellent,902,"$2,148",RD,Call,Call,[u'LD08500727'],Excellent,61.0
105,0.40,VVS2,D,Very Small,Very Good,Jul 12,Jul 13,57.8,./diamond-details/LD08508721,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08508721,Medium,True,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08508721'],Very Good,62.0
106,0.38,VVS2,F,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08528878,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08528878,None,False,1.01,Excellent,902,"$2,374",RD,Call,Call,[u'LD08528878'],Very Good,55.0
107,0.32,IF,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08541180,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08541180,None,False,1.01,Excellent,902,"$2,819",RD,Call,Call,[u'LD08541180'],Excellent,57.0
108,0.40,VS2,F,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08560567,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08560567,None,True,1.00,Very Good,902,"$2,255",RD,Call,Call,[u'LD08560567'],Excellent,58.0
109,0.51,SI2,J,None,Ideal,Jul 6,Jul 7,62.2,./diamond-details/LD08651680,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08651680,Faint,False,1.00,Very Good,902,"$1,769",RD,Call,Call,[u'LD08651680'],Very Good,56.0
110,0.41,VS2,G,None,Very Good,Jul 10,Jul 11,64.9,./diamond-details/LD08651871,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08651871,None,False,1.01,Excellent,902,"$2,200",RD,Call,Call,[u'LD08651871'],Excellent,56.0
111,0.51,SI2,J,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08653562,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08653562,None,True,1.01,Excellent,902,"$1,769",RD,Call,Call,[u'LD08653562'],Excellent,56.0
112,0.40,VVS2,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08661731,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08661731,Medium,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08661731'],Very Good,56.0
113,0.40,VVS2,E,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08690661,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08690661,None,False,1.00,Excellent,902,"$2,255",RD,Call,Call,[u'LD08690661'],Excellent,56.0
114,0.40,VS1,H,None,Very Good,Jul 12,Jul 13,61.8,./diamond-details/LD08693392,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08693392,None,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08693392'],Very Good,56.0
115,0.40,VS1,E,None,Good,Jul 12,Jul 13,66.2,./diamond-details/LD08693824,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08693824,None,False,1.00,Excellent,902,"$2,255",RD,Call,Call,[u'LD08693824'],Excellent,59.0
116,0.35,VVS2,D,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08733287,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08733287,None,False,1.01,Excellent,902,"$2,577",RD,Call,Call,[u'LD08733287'],Excellent,58.0
117,0.35,VVS2,D,None,Ideal,Jul 12,Jul 13,60.3,./diamond-details/LD08761978,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08761978,None,False,1.00,Very Good,902,"$2,577",RD,Call,Call,[u'LD08761978'],Excellent,61.0
118,0.33,IF,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08773648,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08773648,Faint,False,1.01,Excellent,902,"$2,733",RD,Call,Call,[u'LD08773648'],Excellent,57.0
119,0.40,SI1,F,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08777791,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08777791,None,False,1.00,Excellent,902,"$2,255",RD,Call,Call,[u'LD08777791'],Excellent,61.0
120,0.35,VVS2,D,None,Ideal,Jul 13,Jul 14,62.9,./diamond-details/LD08792728,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08792728,None,False,1.01,Very Good,902,"$2,577",RD,Call,Call,[u'LD08792728'],Excellent,57.0
121,0.38,VVS1,G,None,Ideal,Jul 12,Jul 13,59.8,./diamond-details/LD08805779,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08805779,None,False,1.01,Excellent,902,"$2,374",RD,Call,Call,[u'LD08805779'],Very Good,61.0
122,0.40,VS2,F,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08811896,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08811896,None,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08811896'],Very Good,57.0
123,0.40,VVS1,H,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD08837573,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08837573,None,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08837573'],Very Good,57.0
124,0.40,VVS2,H,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08843523,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08843523,None,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08843523'],Very Good,58.0
125,0.40,VVS1,F,None,Good,Jul 12,Jul 13,60.9,./diamond-details/LD08862942,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08862942,None,True,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08862942'],Very Good,57.0
126,0.40,VS2,G,None,Ideal,Jul 10,Jul 11,62.2,./diamond-details/LD08898604,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08898604,None,False,1.00,Very Good,902,"$2,255",RD,Call,Call,[u'LD08898604'],Excellent,59.0
127,0.40,VS2,G,None,Very Good,Jul 10,Jul 11,64.8,./diamond-details/LD08898607,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08898607,None,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08898607'],Very Good,56.0
128,0.40,VS2,G,None,Very Good,Jul 10,Jul 11,64.4,./diamond-details/LD08912103,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08912103,None,True,1.02,Very Good,902,"$2,255",RD,Call,Call,[u'LD08912103'],Very Good,56.0
129,0.36,VS1,D,None,Ideal,Jul 13,Jul 14,62.2,./diamond-details/LD08917575,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08917575,None,False,1.01,Excellent,902,"$2,506",RD,Call,Call,[u'LD08917575'],Excellent,58.0
130,0.30,IF,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08935640,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08935640,Medium,False,1.00,Excellent,902,"$3,007",RD,Call,Call,[u'LD08935640'],Excellent,59.0
131,0.36,VS1,D,None,Ideal,Jul 13,Jul 14,59.8,./diamond-details/LD08936616,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08936616,None,False,1.00,Excellent,902,"$2,506",RD,Call,Call,[u'LD08936616'],Excellent,60.0
132,0.40,VS2,F,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08942949,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942949,None,False,1.00,Very Good,902,"$2,255",RD,Call,Call,[u'LD08942949'],Excellent,59.0
133,0.34,VVS2,D,None,Ideal,Jul 13,Jul 14,62.6,./diamond-details/LD08944578,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08944578,None,False,1.00,Excellent,902,"$2,653",RD,Call,Call,[u'LD08944578'],Excellent,55.0
134,0.40,VS2,G,None,Very Good,Jul 10,Jul 11,64.4,./diamond-details/LD08953748,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08953748,None,False,1.00,Excellent,902,"$2,255",RD,Call,Call,[u'LD08953748'],Excellent,57.0
135,0.40,VS2,G,None,Very Good,Jul 10,Jul 11,64.6,./diamond-details/LD08968587,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08968587,None,False,1.01,Excellent,902,"$2,255",RD,Call,Call,[u'LD08968587'],Very Good,56.0
136,0.40,VS2,G,None,Very Good,Jul 10,Jul 11,64.4,./diamond-details/LD08968589,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08968589,None,False,1.01,Very Good,902,"$2,255",RD,Call,Call,[u'LD08968589'],Very Good,56.0
137,0.40,VS2,G,None,Very Good,Jul 10,Jul 11,64.3,./diamond-details/LD08968591,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08968591,None,False,1.01,Very Good,902,"$2,255",RD,Call,Call,[u'LD08968591'],Very Good,56.0
138,0.42,VVS1,I,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08974918,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08974918,Faint,False,1.01,Excellent,902,"$2,148",RD,Call,Call,[u'LD08974918'],Excellent,55.0
139,0.36,VVS1,H,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD06540315,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06540315,None,False,1.00,Excellent,903,"$2,508",RD,Call,Call,[u'LD06540315'],Excellent,57.0
140,0.50,SI2,J,None,Very Good,Jul 18,Jul 19,61.1,./diamond-details/LD08116729,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08116729,Faint,False,1.00,Excellent,903,"$1,806",RD,Call,Call,[u'LD08116729'],Excellent,60.0
141,0.34,VVS1,D,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08133426,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08133426,None,False,1.00,Excellent,903,"$2,656",RD,Call,Call,[u'LD08133426'],Excellent,61.0
142,0.40,VS2,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08344253,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08344253,Faint,True,1.00,Excellent,903,"$2,258",RD,Call,Call,[u'LD08344253'],Excellent,58.0
143,0.46,SI1,H,None,Ideal,Jul 10,Jul 11,62.6,./diamond-details/LD08372704,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08372704,None,False,1.00,Excellent,903,"$1,963",RD,Call,Call,[u'LD08372704'],Excellent,57.0
144,0.40,VS2,H,None,Ideal,Jul 12,Jul 13,59.8,./diamond-details/LD08382619,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08382619,Faint,False,1.01,Excellent,903,"$2,258",RD,Call,Call,[u'LD08382619'],Excellent,61.0
145,0.38,VS2,D,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08465543,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08465543,None,False,1.00,Excellent,903,"$2,376",RD,Call,Call,[u'LD08465543'],Excellent,59.0
146,0.43,IF,I,None,Ideal,Jul 13,Jul 14,59.1,./diamond-details/LD08549811,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08549811,Faint,False,1.00,Excellent,903,"$2,100",RD,Call,Call,[u'LD08549811'],Excellent,60.0
147,0.41,VS2,G,None,Ideal,Jul 13,Jul 14,62.2,./diamond-details/LD08704463,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08704463,None,False,1.00,Very Good,903,"$2,202",RD,Call,Call,[u'LD08704463'],Excellent,59.0
148,0.31,VVS1,D,None,Ideal,Jul 13,Jul 14,60.6,./diamond-details/LD08783706,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08783706,None,False,1.00,Excellent,903,"$2,913",RD,Call,Call,[u'LD08783706'],Excellent,57.0
149,0.31,VVS1,D,None,Ideal,Jul 13,Jul 14,62.8,./diamond-details/LD08790139,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08790139,None,False,1.00,Excellent,903,"$2,913",RD,Call,Call,[u'LD08790139'],Excellent,56.0
150,0.40,VS2,H,None,Ideal,Jul 10,Jul 11,61.8,./diamond-details/LD08820081,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08820081,None,False,1.01,Very Good,903,"$2,258",RD,Call,Call,[u'LD08820081'],Excellent,58.0
151,0.40,VS2,H,None,Ideal,Jul 10,Jul 11,60.9,./diamond-details/LD08835667,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835667,None,False,1.01,Very Good,903,"$2,258",RD,Call,Call,[u'LD08835667'],Very Good,60.0
152,0.31,VVS1,D,None,Ideal,Jul 13,Jul 14,59.7,./diamond-details/LD08863578,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08863578,None,False,1.00,Excellent,903,"$2,913",RD,Call,Call,[u'LD08863578'],Excellent,60.0
153,0.50,SI2,I,None,Very Good,Jul 6,Jul 7,63.0,./diamond-details/LD08878142,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08878142,None,False,1.01,Excellent,903,"$1,806",RD,Call,Call,[u'LD08878142'],Very Good,57.0
154,0.35,VVS2,D,None,Signature Ideal,Jul 5,Jul 5,60.3,./diamond-details/LD08881826,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08881826,None,True,1.00,Excellent,903,"$2,580",RD,Call,Call,[u'LD08881826'],Excellent,57.0
155,0.31,VVS1,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08889615,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08889615,None,False,1.00,Excellent,903,"$2,913",RD,Call,Call,[u'LD08889615'],Excellent,58.0
156,0.35,VS1,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08902900,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08902900,None,False,1.00,Excellent,903,"$2,580",RD,Call,Call,[u'LD08902900'],Excellent,56.0
157,0.31,VVS1,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08903210,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08903210,None,False,1.00,Excellent,903,"$2,913",RD,Call,Call,[u'LD08903210'],Excellent,58.0
158,0.31,VVS1,D,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08903211,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08903211,None,False,1.00,Excellent,903,"$2,913",RD,Call,Call,[u'LD08903211'],Excellent,59.0
159,0.31,VVS1,D,None,Ideal,Jul 12,Jul 13,61.1,./diamond-details/LD08927032,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08927032,None,False,1.01,Excellent,903,"$2,913",RD,Call,Call,[u'LD08927032'],Excellent,62.0
160,0.35,VVS2,E,None,Ideal,Jul 13,Jul 14,62.7,./diamond-details/LD08937198,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937198,None,False,1.01,Excellent,903,"$2,580",RD,Call,Call,[u'LD08937198'],Excellent,57.0
161,0.31,VVS1,D,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08942314,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942314,None,False,1.01,Excellent,903,"$2,913",RD,Call,Call,[u'LD08942314'],Excellent,60.0
162,0.31,VVS1,D,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08942315,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942315,None,False,1.01,Excellent,903,"$2,913",RD,Call,Call,[u'LD08942315'],Excellent,59.0
163,0.31,VVS1,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08942316,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942316,None,False,1.01,Excellent,903,"$2,913",RD,Call,Call,[u'LD08942316'],Excellent,58.0
164,0.38,VS2,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08943170,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08943170,None,False,1.01,Very Good,903,"$2,376",RD,Call,Call,[u'LD08943170'],Excellent,56.0
165,0.31,VVS1,D,None,Ideal,Jul 12,Jul 13,60.0,./diamond-details/LD08945166,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945166,None,False,1.00,Excellent,903,"$2,913",RD,Call,Call,[u'LD08945166'],Excellent,59.0
166,0.31,VVS1,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08958506,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08958506,None,False,1.01,Excellent,903,"$2,913",RD,Call,Call,[u'LD08958506'],Excellent,58.0
167,0.40,VS2,E,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08967006,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08967006,None,False,1.01,Excellent,903,"$2,258",RD,Call,Call,[u'LD08967006'],Excellent,57.0
168,0.40,VS2,E,None,Very Good,Jul 12,Jul 13,62.3,./diamond-details/LD08967008,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08967008,None,False,1.01,Excellent,903,"$2,258",RD,Call,Call,[u'LD08967008'],Very Good,57.0
169,0.33,IF,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08975580,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08975580,None,False,1.01,Excellent,903,"$2,736",RD,Call,Call,[u'LD08975580'],Excellent,59.0
170,0.45,VVS1,I,None,Very Good,Jul 18,Jul 19,64.1,./diamond-details/LD06220076,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06220076,None,False,1.01,Very Good,904,"$2,009",RD,Call,Call,[u'LD06220076'],Excellent,55.0
171,0.32,VVS1,D,None,Ideal,Jul 13,Jul 14,59.6,./diamond-details/LD08023822,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08023822,None,False,1.01,Very Good,904,"$2,825",RD,Call,Call,[u'LD08023822'],Excellent,59.0
172,0.36,VS1,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08296011,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08296011,None,True,1.01,Excellent,904,"$2,511",RD,Call,Call,[u'LD08296011'],Excellent,58.0
173,0.32,VVS1,D,None,Signature Ideal,Jul 5,Jul 5,61.4,./diamond-details/LD08351457,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08351457,None,True,1.00,Excellent,904,"$2,825",RD,Call,Call,[u'LD08351457'],Excellent,57.0
174,0.40,SI1,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08447419,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08447419,None,False,1.00,Excellent,904,"$2,260",RD,Call,Call,[u'LD08447419'],Very Good,55.0
175,0.40,VS2,G,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08508233,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08508233,None,False,1.01,Very Good,904,"$2,260",RD,Call,Call,[u'LD08508233'],Very Good,55.0
176,0.41,VVS1,H,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08521346,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08521346,Medium,True,1.00,Excellent,904,"$2,205",RD,Call,Call,[u'LD08521346'],Excellent,57.0
177,0.34,VVS1,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08571946,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08571946,None,False,1.00,Excellent,904,"$2,659",RD,Call,Call,[u'LD08571946'],Excellent,59.0
178,0.40,VS2,G,None,Very Good,Jul 12,Jul 13,62.9,./diamond-details/LD08572320,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08572320,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08572320'],Very Good,56.0
179,0.34,VVS1,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08584231,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08584231,None,False,1.01,Excellent,904,"$2,659",RD,Call,Call,[u'LD08584231'],Excellent,57.0
180,0.40,VS2,G,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08590216,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08590216,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08590216'],Excellent,57.0
181,0.36,VS1,D,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08627485,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08627485,None,False,1.00,Excellent,904,"$2,511",RD,Call,Call,[u'LD08627485'],Excellent,57.0
