,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
84,0.64,VS1,I,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08451597,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08451597,Medium,False,1.01,Excellent,1602,"$2,503",RD,Call,Call,[u'LD08451597'],Excellent,58.0
85,0.50,VVS1,G,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08518206,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08518206,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08518206'],Very Good,59.0
86,0.50,VS1,F,None,Very Good,Jul 12,Jul 13,64.8,./diamond-details/LD08617814,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08617814,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08617814'],Very Good,57.0
87,0.53,VS2,E,None,Ideal,Jul 10,Jul 11,60.3,./diamond-details/LD08634778,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08634778,None,False,1.01,Excellent,1602,"$3,023",RD,Call,Call,[u'LD08634778'],Very Good,60.0
88,0.50,VVS1,G,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08641267,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08641267,None,True,1.01,Very Good,1602,"$3,204",RD,Call,Call,[u'LD08641267'],Very Good,58.0
89,0.50,VS2,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08688603,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08688603,None,False,1.01,Very Good,1602,"$3,204",RD,Call,Call,[u'LD08688603'],Excellent,61.0
90,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08696892,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08696892,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08696892'],Very Good,58.0
91,0.45,IF,F,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08711624,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08711624,None,False,1.01,Excellent,1602,"$3,560",RD,Call,Call,[u'LD08711624'],Excellent,59.0
92,0.50,VS2,D,None,Ideal,Jul 13,Jul 14,63.0,./diamond-details/LD08720678,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08720678,None,False,1.00,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08720678'],Very Good,56.0
93,0.50,VS2,D,None,Ideal,Jul 13,Jul 14,63.0,./diamond-details/LD08720682,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08720682,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08720682'],Very Good,55.0
94,0.50,VS2,D,None,Ideal,Jul 13,Jul 14,59.3,./diamond-details/LD08720687,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08720687,None,False,1.00,Very Good,1602,"$3,204",RD,Call,Call,[u'LD08720687'],Very Good,60.0
95,0.50,VS2,D,None,Very Good,Jul 13,Jul 14,58.4,./diamond-details/LD08720688,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08720688,None,False,1.00,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08720688'],Excellent,60.0
96,0.50,VVS2,G,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08721378,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08721378,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08721378'],Very Good,62.0
97,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08721637,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08721637,None,False,1.00,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08721637'],Excellent,57.0
98,0.50,VVS1,G,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08745478,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08745478,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08745478'],Excellent,58.0
99,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08778959,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08778959,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08778959'],Excellent,56.0
100,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08782235,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08782235,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08782235'],Very Good,57.0
101,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.9,./diamond-details/LD08782547,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08782547,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08782547'],Excellent,57.0
102,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08782649,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08782649,None,False,1.01,Very Good,1602,"$3,204",RD,Call,Call,[u'LD08782649'],Very Good,57.0
103,0.55,VS2,G,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08790723,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08790723,None,False,1.00,Excellent,1602,"$2,913",RD,Call,Call,[u'LD08790723'],Excellent,60.0
104,0.50,VVS1,G,None,Very Good,Jul 12,Jul 13,60.4,./diamond-details/LD08802586,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08802586,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08802586'],Very Good,62.0
105,0.50,VS1,F,None,Very Good,Jul 12,Jul 13,59.2,./diamond-details/LD08804013,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804013,None,False,1.00,Very Good,1602,"$3,204",RD,Call,Call,[u'LD08804013'],Excellent,62.0
106,0.50,VS1,F,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08804015,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804015,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08804015'],Very Good,59.0
107,0.50,VS1,F,None,Very Good,Jul 12,Jul 13,61.5,./diamond-details/LD08804017,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804017,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08804017'],Excellent,62.0
108,0.50,VS1,F,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08804018,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804018,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08804018'],Very Good,58.0
109,0.60,VS1,I,None,Ideal,Jul 12,Jul 13,58.7,./diamond-details/LD08822900,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08822900,Faint,False,1.01,Excellent,1602,"$2,670",RD,Call,Call,[u'LD08822900'],Excellent,60.0
110,0.50,VS2,E,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08824617,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08824617,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08824617'],Very Good,58.0
111,0.50,VS1,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08848236,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08848236,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08848236'],Very Good,57.0
112,0.50,VS1,E,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08895174,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08895174,Faint,False,1.01,Very Good,1602,"$3,204",RD,Call,Call,[u'LD08895174'],Excellent,57.0
113,0.51,VVS1,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08895202,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08895202,None,False,1.01,Excellent,1602,"$3,141",RD,Call,Call,[u'LD08895202'],Excellent,57.0
114,0.60,SI1,H,None,Ideal,Jul 10,Jul 11,61.6,./diamond-details/LD08912429,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08912429,None,False,1.01,Excellent,1602,"$2,670",RD,Call,Call,[u'LD08912429'],Excellent,58.0
115,0.46,VVS2,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08916354,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916354,None,False,1.01,Excellent,1602,"$3,483",RD,Call,Call,[u'LD08916354'],Excellent,58.0
116,0.58,VVS1,I,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08939264,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08939264,Medium,False,1.01,Excellent,1602,"$2,762",RD,Call,Call,[u'LD08939264'],Excellent,56.0
117,0.45,VVS1,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08962831,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08962831,None,False,1.01,Excellent,1602,"$3,560",RD,Call,Call,[u'LD08962831'],Excellent,57.0
118,0.50,VS2,F,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD08975494,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08975494,None,False,1.01,Excellent,1602,"$3,204",RD,Call,Call,[u'LD08975494'],Excellent,59.0
119,0.55,SI1,E,None,Ideal,Jul 10,Jul 11,62.0,./diamond-details/LD07524676,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07524676,Faint,False,1.00,Excellent,1603,"$2,915",RD,Call,Call,[u'LD07524676'],Excellent,56.0
120,0.70,SI2,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD07683278,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07683278,None,False,1.01,Excellent,1603,"$2,290",RD,Call,Call,[u'LD07683278'],Excellent,56.0
121,0.50,VS1,F,None,Very Good,Jul 18,Jul 19,63.6,./diamond-details/LD08086252,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08086252,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08086252'],Very Good,55.0
122,0.50,VS2,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08160033,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08160033,None,False,1.00,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08160033'],Very Good,57.0
123,0.50,VVS1,F,None,Very Good,Jul 12,Jul 13,64.8,./diamond-details/LD08230055,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08230055,None,False,1.00,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08230055'],Excellent,56.0
124,0.50,VVS2,G,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08249932,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08249932,None,True,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08249932'],Very Good,57.0
125,0.50,VS2,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08256194,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08256194,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08256194'],Very Good,57.0
126,0.50,VVS1,G,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08258585,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08258585,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08258585'],Very Good,56.0
127,0.51,VS2,F,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08331767,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08331767,None,False,1.01,Excellent,1603,"$3,143",RD,Call,Call,[u'LD08331767'],Excellent,59.0
128,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08429548,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08429548,None,True,1.00,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08429548'],Excellent,56.0
129,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08440561,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08440561,None,True,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08440561'],Very Good,57.0
130,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,63.2,./diamond-details/LD08450831,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08450831,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08450831'],Very Good,61.0
131,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08572796,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08572796,None,True,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08572796'],Excellent,59.0
132,0.50,VS2,E,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD08582735,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08582735,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08582735'],Very Good,56.0
133,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08635832,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08635832,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08635832'],Excellent,58.0
134,0.58,VS2,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08657469,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08657469,Medium,True,1.01,Very Good,1603,"$2,764",RD,Call,Call,[u'LD08657469'],Excellent,56.0
135,0.50,VVS2,H,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08665344,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08665344,None,False,1.00,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08665344'],Excellent,58.0
136,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08684763,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08684763,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08684763'],Excellent,57.0
137,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.8,./diamond-details/LD08724815,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08724815,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08724815'],Very Good,58.0
138,0.50,VVS2,D,None,Good,Jul 12,Jul 13,66.0,./diamond-details/LD08725551,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08725551,Faint,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08725551'],Excellent,56.0
139,0.50,VS2,E,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08740477,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08740477,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08740477'],Excellent,60.0
140,0.41,VS1,E,None,Ideal,Jul 6,Jul 7,58.8,./diamond-details/LD08741961,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08741961,None,False,1.00,Excellent,1603,"$3,910",RD,Call,Call,[u'LD08741961'],Very Good,60.0
141,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08773908,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08773908,None,False,1.00,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08773908'],Excellent,57.0
142,0.50,VS2,E,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08785139,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08785139,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08785139'],Very Good,58.0
143,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08803772,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803772,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08803772'],Excellent,58.0
144,0.50,VS2,E,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08811988,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08811988,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08811988'],Very Good,59.0
145,0.50,VS2,H,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08812098,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08812098,None,True,1.00,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08812098'],Very Good,59.0
146,0.55,SI1,F,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08816208,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816208,Faint,True,1.01,Excellent,1603,"$2,915",RD,Call,Call,[u'LD08816208'],Excellent,57.0
147,0.50,VS2,H,None,Ideal,Jul 12,Jul 13,59.6,./diamond-details/LD08819000,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08819000,None,True,1.01,Very Good,1603,"$3,206",RD,Call,Call,[u'LD08819000'],Very Good,60.0
148,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08819262,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08819262,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08819262'],Excellent,59.0
149,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08819266,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08819266,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08819266'],Excellent,59.0
150,0.50,SI1,E,Very Small,Ideal,Jul 13,Jul 14,62.5,./diamond-details/LD08832126,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08832126,None,True,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08832126'],Excellent,58.0
151,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08833441,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833441,None,True,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08833441'],Excellent,57.0
152,0.50,VS2,H,Very Small,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08840506,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08840506,None,True,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08840506'],Very Good,58.0
153,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08852789,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08852789,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08852789'],Excellent,60.0
154,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08852791,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08852791,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08852791'],Excellent,55.0
155,0.51,VS2,F,None,Ideal,Jul 12,Jul 13,58.7,./diamond-details/LD08882156,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08882156,None,False,1.01,Excellent,1603,"$3,143",RD,Call,Call,[u'LD08882156'],Excellent,60.0
156,0.51,VS2,F,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08882158,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08882158,None,False,1.01,Excellent,1603,"$3,143",RD,Call,Call,[u'LD08882158'],Excellent,57.0
157,0.70,SI2,J,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08888459,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08888459,None,False,1.01,Excellent,1603,"$2,290",RD,Call,Call,[u'LD08888459'],Excellent,58.0
158,0.50,VS1,H,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08888820,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08888820,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08888820'],Excellent,59.0
159,0.50,VS2,H,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08893040,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08893040,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08893040'],Very Good,61.0
160,0.50,VVS1,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08894838,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08894838,Faint,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08894838'],Excellent,57.0
161,0.50,VS1,D,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08896041,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08896041,Faint,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08896041'],Excellent,60.0
162,0.50,VS1,H,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08902626,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08902626,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08902626'],Very Good,58.0
163,0.50,VS1,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08904669,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08904669,None,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08904669'],Excellent,57.0
164,0.40,IF,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08904796,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08904796,None,False,1.00,Excellent,1603,"$4,008",RD,Call,Call,[u'LD08904796'],Excellent,57.0
165,0.55,SI1,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08922128,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08922128,None,False,1.01,Excellent,1603,"$2,915",RD,Call,Call,[u'LD08922128'],Excellent,57.0
166,0.50,VS1,G,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08950590,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08950590,Medium,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08950590'],Excellent,55.0
167,0.50,VVS1,H,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08966966,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08966966,Faint,False,1.01,Excellent,1603,"$3,206",RD,Call,Call,[u'LD08966966'],Excellent,59.0
168,0.51,VVS2,H,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08971597,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08971597,Faint,False,1.01,Very Good,1603,"$3,143",RD,Call,Call,[u'LD08971597'],Excellent,54.0
169,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,63.2,./diamond-details/LD08972080,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972080,None,False,1.01,Very Good,1603,"$3,206",RD,Call,Call,[u'LD08972080'],Excellent,58.0
170,0.70,VVS2,J,None,Good,Jul 12,Jul 13,57.4,./diamond-details/LD06092487,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06092487,Faint,False,1.00,Very Good,1604,"$2,291",RD,Call,Call,[u'LD06092487'],Very Good,63.0
171,0.51,SI1,D,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD06794618,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06794618,Medium,False,1.00,Very Good,1604,"$3,145",RD,Call,Call,[u'LD06794618'],Excellent,57.0
172,0.61,SI1,F,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD07088967,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07088967,Medium,False,1.00,Very Good,1604,"$2,630",RD,Call,Call,[u'LD07088967'],Excellent,56.0
173,0.50,VS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD07161776,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07161776,None,False,1.01,Very Good,1604,"$3,208",RD,Call,Call,[u'LD07161776'],Very Good,56.0
174,0.58,IF,I,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD07719346,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07719346,None,False,1.00,Excellent,1604,"$2,766",RD,Call,Call,[u'LD07719346'],Excellent,56.0
