,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
180,0.78,SI2,H,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD07866126,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07866126,None,False,1.01,Excellent,2210,"$2,833",RD,Call,Call,[u'LD07866126'],Excellent,58.0
181,0.70,VS2,I,None,Ideal,Jul 6,Jul 7,62.4,./diamond-details/LD07993893,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07993893,None,False,1.00,Very Good,2210,"$3,157",RD,Call,Call,[u'LD07993893'],Excellent,58.0
182,0.60,VVS2,F,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08043076,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08043076,Faint,True,1.01,Excellent,2210,"$3,683",RD,Call,Call,[u'LD08043076'],Excellent,60.0
183,0.58,IF,F,None,Ideal,Jul 13,Jul 14,63.0,./diamond-details/LD08128656,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08128656,None,False,1.01,Excellent,2210,"$3,810",RD,Call,Call,[u'LD08128656'],Excellent,56.0
184,0.56,VVS2,E,None,Ideal,Jul 10,Jul 11,62.4,./diamond-details/LD08138554,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08138554,None,False,1.01,Excellent,2210,"$3,946",RD,Call,Call,[u'LD08138554'],Excellent,56.0
185,0.60,VVS2,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08244646,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08244646,Faint,True,1.01,Excellent,2210,"$3,683",RD,Call,Call,[u'LD08244646'],Excellent,59.0
186,0.56,VVS2,E,None,Ideal,Jul 10,Jul 11,61.0,./diamond-details/LD08362719,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08362719,None,False,1.01,Excellent,2210,"$3,946",RD,Call,Call,[u'LD08362719'],Excellent,59.0
187,0.70,SI2,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08466160,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08466160,None,False,1.00,Excellent,2210,"$3,157",RD,Call,Call,[u'LD08466160'],Excellent,57.0
188,0.51,VVS1,D,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08613089,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08613089,Faint,False,1.00,Excellent,2210,"$4,333",RD,Call,Call,[u'LD08613089'],Excellent,60.0
189,0.56,VVS2,E,None,Ideal,Jul 10,Jul 11,60.9,./diamond-details/LD08657866,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08657866,None,False,1.01,Excellent,2210,"$3,946",RD,Call,Call,[u'LD08657866'],Excellent,59.0
190,0.60,IF,H,None,Ideal,Jul 18,Jul 19,63.0,./diamond-details/LD08730357,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08730357,None,True,1.01,Excellent,2210,"$3,683",RD,Call,Call,[u'LD08730357'],Excellent,56.0
191,0.57,VVS2,F,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08816606,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816606,None,False,1.00,Excellent,2210,"$3,877",RD,Call,Call,[u'LD08816606'],Excellent,56.0
192,0.56,VS1,E,None,Signature Ideal,Jul 5,Jul 5,61.7,./diamond-details/LD08881836,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08881836,None,True,1.01,Excellent,2210,"$3,946",RD,Call,Call,[u'LD08881836'],Excellent,57.0
193,0.63,VVS1,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08907877,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08907877,None,False,1.01,Excellent,2210,"$3,508",RD,Call,Call,[u'LD08907877'],Excellent,58.0
194,0.50,IF,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08907881,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08907881,Faint,False,1.01,Excellent,2210,"$4,420",RD,Call,Call,[u'LD08907881'],Excellent,57.0
195,0.60,VS1,F,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08914694,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08914694,None,False,1.01,Excellent,2210,"$3,683",RD,Call,Call,[u'LD08914694'],Excellent,60.0
196,0.51,VVS2,E,None,Ideal,Jul 12,Jul 13,60.9,./diamond-details/LD08930624,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08930624,None,False,1.01,Excellent,2210,"$4,333",RD,Call,Call,[u'LD08930624'],Excellent,58.0
197,0.51,VVS2,E,None,Ideal,Jul 12,Jul 13,59.9,./diamond-details/LD08930626,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08930626,None,False,1.00,Excellent,2210,"$4,333",RD,Call,Call,[u'LD08930626'],Excellent,61.0
198,0.51,VVS2,E,None,Ideal,Jul 12,Jul 13,59.4,./diamond-details/LD08930628,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08930628,None,False,1.01,Excellent,2210,"$4,333",RD,Call,Call,[u'LD08930628'],Excellent,60.0
199,0.64,VS2,E,None,Ideal,Jul 18,Jul 19,61.6,./diamond-details/LD08934364,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08934364,None,True,1.00,Excellent,2210,"$3,453",RD,Call,Call,[u'LD08934364'],Excellent,57.0
200,0.70,VS2,I,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08960185,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960185,None,False,1.01,Excellent,2210,"$3,157",RD,Call,Call,[u'LD08960185'],Excellent,57.0
201,0.70,SI1,H,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08960489,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960489,Faint,False,1.00,Excellent,2210,"$3,157",RD,Call,Call,[u'LD08960489'],Excellent,56.0
202,0.70,SI1,D,None,Very Good,Jul 12,Jul 13,63.4,./diamond-details/LD06213070,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06213070,Very Strong,False,1.01,Excellent,2211,"$3,159",RD,Call,Call,[u'LD06213070'],Very Good,58.0
203,0.71,SI1,E,None,Very Good,Jul 12,Jul 13,60.9,./diamond-details/LD06485646,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06485646,Medium Blue,False,1.01,Very Good,2211,"$3,114",RD,Call,Call,[u'LD06485646'],Good,59.0
204,0.60,VS1,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD07354073,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07354073,None,False,1.01,Very Good,2211,"$3,685",RD,Call,Call,[u'LD07354073'],Excellent,58.0
205,0.80,SI2,G,None,Ideal,Jul 12,Jul 13,63.5,./diamond-details/LD07735424,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07735424,None,True,1.01,Excellent,2211,"$2,764",RD,Call,Call,[u'LD07735424'],Very Good,56.0
206,0.60,IF,G,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08207490,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08207490,None,False,1.01,Excellent,2211,"$3,685",RD,Call,Call,[u'LD08207490'],Excellent,57.0
207,0.81,SI2,I,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08260913,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08260913,None,True,1.01,Excellent,2211,"$2,730",RD,Call,Call,[u'LD08260913'],Excellent,57.0
208,0.61,VVS1,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08284810,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08284810,None,False,1.01,Excellent,2211,"$3,625",RD,Call,Call,[u'LD08284810'],Excellent,57.0
209,0.70,VS1,I,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD08383987,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08383987,Faint,False,1.00,Excellent,2211,"$3,159",RD,Call,Call,[u'LD08383987'],Excellent,56.0
210,0.80,SI1,I,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08428632,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08428632,None,False,1.01,Excellent,2211,"$2,764",RD,Call,Call,[u'LD08428632'],Very Good,57.0
211,0.61,VVS2,H,None,Ideal,Jul 6,Jul 7,61.3,./diamond-details/LD08582290,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08582290,None,True,1.00,Excellent,2211,"$3,625",RD,Call,Call,[u'LD08582290'],Excellent,56.0
212,0.55,VS1,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08670321,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08670321,None,False,1.00,Excellent,2211,"$4,020",RD,Call,Call,[u'LD08670321'],Excellent,56.0
213,0.71,SI1,H,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08715441,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08715441,Faint,False,1.01,Excellent,2211,"$3,114",RD,Call,Call,[u'LD08715441'],Excellent,57.0
214,0.70,VS1,I,None,Ideal,Jul 10,Jul 11,63.5,./diamond-details/LD08761124,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08761124,None,False,1.01,Excellent,2211,"$3,159",RD,Call,Call,[u'LD08761124'],Very Good,55.0
215,0.60,VS2,D,None,Ideal,Jul 10,Jul 11,59.5,./diamond-details/LD08766560,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08766560,Faint,False,1.00,Excellent,2211,"$3,685",RD,Call,Call,[u'LD08766560'],Excellent,61.0
216,0.75,SI2,G,None,Ideal,Jul 13,Jul 14,62.3,./diamond-details/LD08792975,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08792975,None,False,1.01,Excellent,2211,"$2,948",RD,Call,Call,[u'LD08792975'],Excellent,54.0
217,0.55,VVS1,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08832855,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08832855,None,False,1.01,Excellent,2211,"$4,020",RD,Call,Call,[u'LD08832855'],Excellent,57.0
218,0.65,VS1,H,None,Ideal,Jul 13,Jul 14,61.6,./diamond-details/LD08862394,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08862394,None,True,1.01,Excellent,2211,"$3,402",RD,Call,Call,[u'LD08862394'],Excellent,59.0
219,0.53,VVS2,D,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08870538,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08870538,None,False,1.01,Excellent,2211,"$4,172",RD,Call,Call,[u'LD08870538'],Excellent,60.0
220,0.70,SI2,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08880293,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08880293,None,False,1.00,Excellent,2211,"$3,159",RD,Call,Call,[u'LD08880293'],Excellent,57.0
221,0.60,VS1,D,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08935321,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08935321,None,True,1.01,Excellent,2211,"$3,685",RD,Call,Call,[u'LD08935321'],Excellent,58.0
222,0.55,VS1,D,None,Ideal,Jul 6,Jul 7,61.6,./diamond-details/LD02153989,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD02153989,Medium Blue,False,1.01,Excellent,2212,"$4,022",RD,Call,Call,[u'LD02153989'],Very Good,57.0
223,0.50,VVS2,E,None,Ideal,Jul 12,Jul 13,59.5,./diamond-details/LD07144703,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07144703,None,False,1.01,Excellent,2212,"$4,424",RD,Call,Call,[u'LD07144703'],Excellent,60.0
224,0.51,VVS2,D,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD07934913,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07934913,Faint,False,1.01,Excellent,2212,"$4,337",RD,Call,Call,[u'LD07934913'],Excellent,61.0
225,0.65,VS2,E,None,Very Good,Jul 7,Jul 10,62.2,./diamond-details/LD08001604,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08001604,Medium Blue,False,1.01,Excellent,2212,"$3,403",RD,Call,Call,[u'LD08001604'],Good,56.0
226,0.50,IF,E,None,Very Good,Jul 12,Jul 13,60.4,./diamond-details/LD08337668,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08337668,None,True,1.02,Excellent,2212,"$4,424",RD,Call,Call,[u'LD08337668'],Very Good,62.0
227,0.50,VVS1,D,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08466976,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08466976,None,False,1.01,Excellent,2212,"$4,424",RD,Call,Call,[u'LD08466976'],Excellent,56.0
