,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.34,IF,D,None,Ideal,Jul 10,Jul 11,59.8,./diamond-details/LD08858422,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08858422,None,False,1.00,Excellent,1202,"$3,535",RD,Call,Call,[u'LD08858422'],Excellent,62.0
91,0.34,IF,D,None,Ideal,Jul 10,Jul 11,61.6,./diamond-details/LD08859160,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859160,None,False,1.01,Excellent,1202,"$3,535",RD,Call,Call,[u'LD08859160'],Excellent,56.0
92,0.46,VVS2,E,Very Small,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08895879,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08895879,None,False,1.01,Excellent,1202,"$2,613",RD,Call,Call,[u'LD08895879'],Very Good,57.0
93,0.50,VS2,J,None,Very Good,Jul 12,Jul 13,60.2,./diamond-details/LD08909389,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08909389,None,False,1.01,Excellent,1202,"$2,404",RD,Call,Call,[u'LD08909389'],Very Good,64.0
94,0.43,VVS2,G,None,Ideal,Jul 13,Jul 14,62.1,./diamond-details/LD08917581,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08917581,None,False,1.00,Excellent,1202,"$2,795",RD,Call,Call,[u'LD08917581'],Excellent,59.0
95,0.45,VS2,D,None,Ideal,Jul 10,Jul 11,62.0,./diamond-details/LD08919338,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08919338,Faint,False,1.01,Excellent,1202,"$2,671",RD,Call,Call,[u'LD08919338'],Excellent,60.0
96,0.43,VS1,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08937719,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937719,None,False,1.00,Excellent,1202,"$2,795",RD,Call,Call,[u'LD08937719'],Excellent,56.0
97,0.37,VVS1,D,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08941873,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08941873,None,False,1.01,Excellent,1202,"$3,249",RD,Call,Call,[u'LD08941873'],Excellent,58.0
98,0.50,SI2,G,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08945189,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945189,None,False,1.01,Excellent,1202,"$2,404",RD,Call,Call,[u'LD08945189'],Excellent,58.0
99,0.43,VVS2,F,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08945232,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945232,None,False,1.01,Excellent,1202,"$2,795",RD,Call,Call,[u'LD08945232'],Excellent,58.0
100,0.50,SI1,I,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08963186,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08963186,None,False,1.00,Excellent,1202,"$2,404",RD,Call,Call,[u'LD08963186'],Excellent,56.0
101,0.51,SI2,G,None,Ideal,Jul 13,Jul 14,62.3,./diamond-details/LD08967727,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08967727,None,True,1.00,Excellent,1202,"$2,357",RD,Call,Call,[u'LD08967727'],Excellent,58.0
102,0.40,VS2,F,None,Ideal,Jul 6,Jul 7,62.1,./diamond-details/LD04838172,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD04838172,Faint,False,1.00,Very Good,1203,"$3,008",RD,Call,Call,[u'LD04838172'],Excellent,57.0
103,0.50,SI2,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08079630,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08079630,None,True,1.01,Excellent,1203,"$2,406",RD,Call,Call,[u'LD08079630'],Excellent,58.0
104,0.50,VS1,I,None,Very Good,Jul 12,Jul 13,61.4,./diamond-details/LD08393855,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08393855,Faint,True,1.01,Excellent,1203,"$2,406",RD,Call,Call,[u'LD08393855'],Very Good,62.0
105,0.50,SI2,D,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08441028,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08441028,Faint,True,1.01,Excellent,1203,"$2,406",RD,Call,Call,[u'LD08441028'],Very Good,55.0
106,0.50,SI2,D,None,Ideal,Jul 13,Jul 14,60.3,./diamond-details/LD08455509,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08455509,None,False,1.01,Excellent,1203,"$2,406",RD,Call,Call,[u'LD08455509'],Excellent,62.0
107,0.43,VVS2,F,None,Ideal,Jul 12,Jul 13,59.9,./diamond-details/LD08572612,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08572612,None,True,1.01,Excellent,1203,"$2,798",RD,Call,Call,[u'LD08572612'],Excellent,60.0
108,0.50,SI2,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08586977,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08586977,None,False,1.01,Excellent,1203,"$2,406",RD,Call,Call,[u'LD08586977'],Excellent,57.0
109,0.54,SI2,E,None,Ideal,Jul 12,Jul 13,60.2,./diamond-details/LD08686981,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08686981,Medium,True,1.01,Excellent,1203,"$2,228",RD,Call,Call,[u'LD08686981'],Excellent,59.0
110,0.55,SI2,E,None,Ideal,Jul 13,Jul 14,62.3,./diamond-details/LD08721036,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08721036,Faint,True,1.01,Excellent,1203,"$2,187",RD,Call,Call,[u'LD08721036'],Excellent,58.0
111,0.50,IF,J,None,Ideal,Jul 10,Jul 11,62.4,./diamond-details/LD08760917,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08760917,None,False,1.01,Excellent,1203,"$2,406",RD,Call,Call,[u'LD08760917'],Very Good,59.0
112,0.51,SI2,E,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08771364,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08771364,None,False,1.00,Excellent,1203,"$2,359",RD,Call,Call,[u'LD08771364'],Excellent,59.0
113,0.56,SI1,I,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08826871,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08826871,Medium,True,1.01,Excellent,1203,"$2,148",RD,Call,Call,[u'LD08826871'],Excellent,56.0
114,0.50,SI1,G,None,Very Good,Jul 18,Jul 19,64.1,./diamond-details/LD08838082,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08838082,None,False,1.01,Excellent,1203,"$2,406",RD,Call,Call,[u'LD08838082'],Very Good,60.0
115,0.50,VVS1,I,None,Very Good,Jul 10,Jul 11,59.5,./diamond-details/LD08838451,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08838451,Medium,False,1.00,Excellent,1203,"$2,406",RD,Call,Call,[u'LD08838451'],Excellent,63.0
116,0.50,SI1,G,None,Very Good,Jul 18,Jul 19,64.7,./diamond-details/LD08840297,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08840297,None,False,1.01,Very Good,1203,"$2,406",RD,Call,Call,[u'LD08840297'],Very Good,58.0
117,0.50,SI2,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08902837,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08902837,None,False,1.00,Very Good,1203,"$2,406",RD,Call,Call,[u'LD08902837'],Very Good,57.0
118,0.50,SI2,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08909160,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08909160,Medium,False,1.00,Excellent,1203,"$2,406",RD,Call,Call,[u'LD08909160'],Excellent,58.0
119,0.41,VVS2,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08916845,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916845,None,False,1.00,Excellent,1203,"$2,934",RD,Call,Call,[u'LD08916845'],Excellent,57.0
120,0.40,IF,F,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08926077,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08926077,None,True,1.01,Excellent,1203,"$3,008",RD,Call,Call,[u'LD08926077'],Excellent,57.0
121,0.41,VS1,D,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08927280,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08927280,None,False,1.01,Excellent,1203,"$2,934",RD,Call,Call,[u'LD08927280'],Excellent,57.0
122,0.37,IF,E,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08937680,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937680,None,False,1.00,Excellent,1203,"$3,251",RD,Call,Call,[u'LD08937680'],Excellent,57.0
123,0.46,VVS1,H,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08942359,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942359,None,False,1.01,Excellent,1203,"$2,615",RD,Call,Call,[u'LD08942359'],Excellent,59.0
124,0.41,VVS2,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08942381,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942381,None,False,1.01,Excellent,1203,"$2,934",RD,Call,Call,[u'LD08942381'],Excellent,59.0
125,0.53,SI1,I,None,Ideal,Jul 10,Jul 11,62.6,./diamond-details/LD08955634,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08955634,None,False,1.01,Excellent,1203,"$2,270",RD,Call,Call,[u'LD08955634'],Excellent,59.0
126,0.50,VVS1,J,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08961125,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08961125,Faint,False,1.00,Excellent,1203,"$2,406",RD,Call,Call,[u'LD08961125'],Excellent,57.0
127,0.51,SI1,G,None,Good,Jul 12,Jul 13,66.1,./diamond-details/LD08962926,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08962926,Medium,False,1.00,Excellent,1203,"$2,359",RD,Call,Call,[u'LD08962926'],Excellent,58.0
128,0.40,VVS1,D,None,Very Good,Jul 10,Jul 11,63.9,./diamond-details/LD06652129,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06652129,None,False,1.00,Very Good,1204,"$3,010",RD,Call,Call,[u'LD06652129'],Very Good,57.0
129,0.40,VVS1,D,None,Good,Jul 10,Jul 11,64.7,./diamond-details/LD07768283,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07768283,None,False,1.01,Very Good,1204,"$3,010",RD,Call,Call,[u'LD07768283'],Very Good,57.0
130,0.45,VS2,E,None,Ideal,Jul 10,Jul 11,63.0,./diamond-details/LD07939510,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07939510,None,False,1.01,Excellent,1204,"$2,676",RD,Call,Call,[u'LD07939510'],Excellent,58.0
131,0.43,VS1,G,None,Ideal,Jul 6,Jul 7,62.3,./diamond-details/LD08004254,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08004254,None,True,1.00,Excellent,1204,"$2,800",RD,Call,Call,[u'LD08004254'],Excellent,56.0
132,0.40,VVS1,D,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08008503,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08008503,None,False,1.00,Very Good,1204,"$3,010",RD,Call,Call,[u'LD08008503'],Very Good,61.0
133,0.52,SI2,G,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08038868,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08038868,None,True,1.01,Excellent,1204,"$2,315",RD,Call,Call,[u'LD08038868'],Excellent,58.0
134,0.40,VVS1,D,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08192634,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08192634,None,False,1.01,Excellent,1204,"$3,010",RD,Call,Call,[u'LD08192634'],Very Good,55.0
135,0.40,VVS1,D,None,Ideal,Jul 12,Jul 13,63.3,./diamond-details/LD08232493,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08232493,None,False,1.01,Excellent,1204,"$3,010",RD,Call,Call,[u'LD08232493'],Very Good,57.0
136,0.55,SI2,G,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08286821,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08286821,None,True,1.00,Excellent,1204,"$2,189",RD,Call,Call,[u'LD08286821'],Excellent,60.0
137,0.55,SI2,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08302605,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08302605,None,True,1.00,Excellent,1204,"$2,189",RD,Call,Call,[u'LD08302605'],Excellent,57.0
138,0.40,VVS1,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08417713,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08417713,None,False,1.01,Excellent,1204,"$3,010",RD,Call,Call,[u'LD08417713'],Very Good,56.0
139,0.58,SI2,I,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08445708,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08445708,None,False,1.00,Excellent,1204,"$2,076",RD,Call,Call,[u'LD08445708'],Excellent,59.0
140,0.32,IF,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08566363,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08566363,None,False,1.00,Excellent,1204,"$3,762",RD,Call,Call,[u'LD08566363'],Excellent,59.0
141,0.40,IF,F,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08594635,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08594635,None,False,1.00,Excellent,1204,"$3,010",RD,Call,Call,[u'LD08594635'],Excellent,58.0
142,0.42,VVS2,D,None,Ideal,Jul 13,Jul 14,62.9,./diamond-details/LD08628787,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08628787,None,False,1.01,Excellent,1204,"$2,867",RD,Call,Call,[u'LD08628787'],Excellent,57.0
143,0.45,VS2,E,None,Ideal,Jul 10,Jul 11,62.8,./diamond-details/LD08651893,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08651893,None,False,1.01,Excellent,1204,"$2,676",RD,Call,Call,[u'LD08651893'],Excellent,58.0
144,0.50,SI2,F,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08681728,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08681728,None,False,1.01,Excellent,1204,"$2,408",RD,Call,Call,[u'LD08681728'],Excellent,60.0
145,0.50,SI2,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08729046,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08729046,None,True,1.00,Excellent,1204,"$2,408",RD,Call,Call,[u'LD08729046'],Excellent,57.0
146,0.45,SI1,D,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08740711,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08740711,None,False,1.01,Excellent,1204,"$2,676",RD,Call,Call,[u'LD08740711'],Excellent,57.0
147,0.50,SI1,G,None,Good,Jul 13,Jul 14,62.3,./diamond-details/LD08790191,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08790191,None,False,1.01,Very Good,1204,"$2,408",RD,Call,Call,[u'LD08790191'],Good,57.0
148,0.40,IF,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08799755,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08799755,None,False,1.01,Excellent,1204,"$3,010",RD,Call,Call,[u'LD08799755'],Excellent,56.0
149,0.36,IF,D,None,Ideal,Jul 10,Jul 11,61.2,./diamond-details/LD08859890,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859890,Faint,False,1.01,Excellent,1204,"$3,344",RD,Call,Call,[u'LD08859890'],Excellent,58.0
150,0.40,VVS2,D,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08866551,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08866551,None,False,1.00,Excellent,1204,"$3,010",RD,Call,Call,[u'LD08866551'],Excellent,57.0
151,0.32,IF,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08871450,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08871450,None,False,1.01,Excellent,1204,"$3,762",RD,Call,Call,[u'LD08871450'],Excellent,58.0
152,0.32,IF,D,None,Ideal,Jul 12,Jul 13,61.1,./diamond-details/LD08871451,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08871451,None,False,1.01,Excellent,1204,"$3,762",RD,Call,Call,[u'LD08871451'],Excellent,61.0
153,0.32,IF,D,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08871453,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08871453,None,False,1.00,Excellent,1204,"$3,762",RD,Call,Call,[u'LD08871453'],Excellent,60.0
154,0.40,IF,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08872726,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08872726,None,False,1.00,Excellent,1204,"$3,010",RD,Call,Call,[u'LD08872726'],Excellent,59.0
155,0.39,IF,E,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08889004,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08889004,None,False,1.01,Very Good,1204,"$3,087",RD,Call,Call,[u'LD08889004'],Excellent,59.0
156,0.42,IF,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08889338,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08889338,None,False,1.00,Excellent,1204,"$2,867",RD,Call,Call,[u'LD08889338'],Excellent,57.0
157,0.61,SI1,I,None,Good,Jul 12,Jul 13,65.0,./diamond-details/LD08896160,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08896160,Medium Blue,False,1.01,Very Good,1204,"$1,974",RD,Call,Call,[u'LD08896160'],Excellent,55.0
158,0.50,VVS2,J,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08902508,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08902508,None,False,1.01,Excellent,1204,"$2,408",RD,Call,Call,[u'LD08902508'],Very Good,57.0
159,0.45,SI1,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08903428,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08903428,None,False,1.01,Excellent,1204,"$2,676",RD,Call,Call,[u'LD08903428'],Excellent,57.0
160,0.50,SI2,E,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08922370,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08922370,None,False,1.01,Excellent,1204,"$2,408",RD,Call,Call,[u'LD08922370'],Very Good,57.0
161,0.35,VVS1,D,None,Ideal,Jul 13,Jul 14,58.8,./diamond-details/LD08928509,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08928509,None,False,1.00,Excellent,1204,"$3,440",RD,Call,Call,[u'LD08928509'],Excellent,60.0
162,0.46,VS2,G,Very Small,Ideal,Jul 13,Jul 14,62.2,./diamond-details/LD08929604,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08929604,None,False,1.00,Excellent,1204,"$2,617",RD,Call,Call,[u'LD08929604'],Excellent,58.0
163,0.40,IF,G,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08946389,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08946389,None,False,1.01,Excellent,1204,"$3,010",RD,Call,Call,[u'LD08946389'],Excellent,56.0
164,0.40,IF,G,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08946391,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08946391,None,False,1.01,Excellent,1204,"$3,010",RD,Call,Call,[u'LD08946391'],Excellent,60.0
165,0.40,IF,G,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08946394,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08946394,None,False,1.01,Excellent,1204,"$3,010",RD,Call,Call,[u'LD08946394'],Excellent,56.0
166,0.40,IF,D,None,Very Good,Jul 12,Jul 13,61.3,./diamond-details/LD05835412,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05835412,Medium,False,1.01,Very Good,1205,"$3,012",RD,Call,Call,[u'LD05835412'],Good,56.0
167,0.41,IF,G,None,Ideal,Jul 10,Jul 11,62.2,./diamond-details/LD07530677,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07530677,None,False,1.01,Excellent,1205,"$2,939",RD,Call,Call,[u'LD07530677'],Excellent,59.0
168,0.45,VS2,F,None,Ideal,Jul 18,Jul 19,62.1,./diamond-details/LD07624518,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07624518,None,False,1.00,Excellent,1205,"$2,678",RD,Call,Call,[u'LD07624518'],Excellent,54.0
169,0.58,SI2,I,None,Ideal,Jul 6,Jul 7,62.4,./diamond-details/LD08028405,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08028405,None,True,1.01,Excellent,1205,"$2,078",RD,Call,Call,[u'LD08028405'],Excellent,56.0
170,0.41,VVS2,E,None,Very Good,Jul 10,Jul 11,63.9,./diamond-details/LD08249408,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08249408,None,False,1.01,Excellent,1205,"$2,939",RD,Call,Call,[u'LD08249408'],Excellent,58.0
171,0.51,SI2,G,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08627679,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08627679,None,False,1.00,Excellent,1205,"$2,363",RD,Call,Call,[u'LD08627679'],Excellent,61.0
172,0.46,VS1,E,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD08640726,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08640726,None,False,1.01,Excellent,1205,"$2,620",RD,Call,Call,[u'LD08640726'],Excellent,56.0
173,0.46,VS1,E,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08663003,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08663003,None,False,1.01,Excellent,1205,"$2,620",RD,Call,Call,[u'LD08663003'],Very Good,59.0
174,0.40,VVS1,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08674539,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08674539,None,False,1.01,Excellent,1205,"$3,012",RD,Call,Call,[u'LD08674539'],Very Good,60.0
175,0.57,SI2,H,None,Ideal,Jul 12,Jul 13,60.3,./diamond-details/LD08741213,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08741213,None,False,1.01,Excellent,1205,"$2,114",RD,Call,Call,[u'LD08741213'],Excellent,59.0
176,0.45,VS1,G,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08762561,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08762561,None,False,1.00,Excellent,1205,"$2,678",RD,Call,Call,[u'LD08762561'],Excellent,57.0
177,0.54,SI2,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08768936,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08768936,Faint,False,1.01,Excellent,1205,"$2,231",RD,Call,Call,[u'LD08768936'],Excellent,56.0
178,0.45,VS2,F,None,Ideal,Jul 12,Jul 13,60.6,./diamond-details/LD08817295,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817295,None,False,1.01,Excellent,1205,"$2,678",RD,Call,Call,[u'LD08817295'],Excellent,60.0
179,0.50,SI2,D,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08820467,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08820467,Medium,False,1.01,Excellent,1205,"$2,410",RD,Call,Call,[u'LD08820467'],Excellent,57.0
180,0.46,VS1,F,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08822667,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08822667,Medium Blue,False,1.01,Excellent,1205,"$2,620",RD,Call,Call,[u'LD08822667'],Excellent,61.0
