,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.41,VS2,F,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08636558,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08636558,None,False,1.00,Excellent,1002,"$2,444",RD,Call,Call,[u'LD08636558'],Excellent,55.0
91,0.40,VS1,F,None,Very Good,Jul 10,Jul 11,63.8,./diamond-details/LD08643433,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08643433,None,False,1.01,Very Good,1002,"$2,505",RD,Call,Call,[u'LD08643433'],Very Good,59.0
92,0.46,SI1,D,None,Very Good,Jul 12,Jul 13,64.8,./diamond-details/LD08655220,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08655220,None,False,1.01,Excellent,1002,"$2,178",RD,Call,Call,[u'LD08655220'],Very Good,55.0
93,0.46,SI1,E,None,Very Good,Jul 13,Jul 14,63.4,./diamond-details/LD08666379,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08666379,None,False,1.01,Excellent,1002,"$2,178",RD,Call,Call,[u'LD08666379'],Excellent,57.0
94,0.40,VS1,F,None,Ideal,Jul 10,Jul 11,61.7,./diamond-details/LD08674159,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08674159,None,False,1.01,Very Good,1002,"$2,505",RD,Call,Call,[u'LD08674159'],Excellent,59.0
95,0.50,VS2,J,None,Good,Jul 12,Jul 13,64.2,./diamond-details/LD08692174,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08692174,None,True,1.00,Very Good,1002,"$2,004",RD,Call,Call,[u'LD08692174'],Good,60.0
96,0.40,VS1,D,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08695817,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08695817,Medium,False,1.00,Excellent,1002,"$2,505",RD,Call,Call,[u'LD08695817'],Excellent,54.0
97,0.30,IF,D,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08723211,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08723211,Faint,False,1.00,Excellent,1002,"$3,340",RD,Call,Call,[u'LD08723211'],Excellent,58.0
98,0.41,SI1,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08729366,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08729366,None,False,1.01,Excellent,1002,"$2,444",RD,Call,Call,[u'LD08729366'],Excellent,58.0
99,0.46,VS2,H,None,Very Good,Jul 12,Jul 13,63.4,./diamond-details/LD08741859,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08741859,None,False,1.01,Excellent,1002,"$2,178",RD,Call,Call,[u'LD08741859'],Very Good,61.0
100,0.41,VS2,F,None,Ideal,Jul 13,Jul 14,59.0,./diamond-details/LD08745678,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08745678,None,False,1.00,Excellent,1002,"$2,444",RD,Call,Call,[u'LD08745678'],Excellent,60.0
101,0.41,IF,F,None,Very Good,Jul 12,Jul 13,58.8,./diamond-details/LD08754560,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08754560,Faint,False,1.00,Very Good,1002,"$2,444",RD,Call,Call,[u'LD08754560'],Excellent,61.0
102,0.50,SI2,G,None,Good,Jul 12,Jul 13,66.7,./diamond-details/LD08781136,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08781136,None,True,1.01,Excellent,1002,"$2,004",RD,Call,Call,[u'LD08781136'],Very Good,57.0
103,0.41,VS2,F,None,Ideal,Jul 13,Jul 14,62.3,./diamond-details/LD08784588,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08784588,None,False,1.00,Excellent,1002,"$2,444",RD,Call,Call,[u'LD08784588'],Excellent,59.0
104,0.46,VS2,H,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD08787327,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08787327,None,False,1.01,Excellent,1002,"$2,178",RD,Call,Call,[u'LD08787327'],Very Good,57.0
105,0.46,VS2,H,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08796497,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08796497,None,False,1.00,Excellent,1002,"$2,178",RD,Call,Call,[u'LD08796497'],Very Good,55.0
106,0.40,VVS1,F,None,Very Good,Jul 12,Jul 13,61.6,./diamond-details/LD08799776,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08799776,None,False,1.00,Excellent,1002,"$2,505",RD,Call,Call,[u'LD08799776'],Excellent,60.0
107,0.41,VVS2,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08803685,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803685,None,False,1.00,Excellent,1002,"$2,444",RD,Call,Call,[u'LD08803685'],Excellent,58.0
108,0.50,SI2,H,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08804255,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804255,None,False,1.01,Excellent,1002,"$2,004",RD,Call,Call,[u'LD08804255'],Excellent,58.0
109,0.51,VS1,J,None,Good,Jul 10,Jul 11,66.8,./diamond-details/LD08808146,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08808146,Faint,False,1.01,Excellent,1002,"$1,965",RD,Call,Call,[u'LD08808146'],Very Good,60.0
110,0.50,VS2,J,None,Very Good,Jul 10,Jul 11,62.9,./diamond-details/LD08856596,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08856596,None,False,1.00,Excellent,1002,"$2,004",RD,Call,Call,[u'LD08856596'],Very Good,58.0
111,0.45,SI1,G,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08882227,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08882227,None,False,1.01,Excellent,1002,"$2,227",RD,Call,Call,[u'LD08882227'],Excellent,60.0
112,0.40,VS1,H,None,Ideal,Jul 13,Jul 14,61.2,./diamond-details/LD08884902,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08884902,None,False,1.00,Excellent,1002,"$2,505",RD,Call,Call,[u'LD08884902'],Excellent,59.0
113,0.40,VS1,F,None,Very Good,Jul 10,Jul 11,62.8,./diamond-details/LD08890078,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08890078,None,False,1.01,Excellent,1002,"$2,505",RD,Call,Call,[u'LD08890078'],Very Good,57.0
114,0.40,VVS1,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08895124,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08895124,None,False,1.00,Excellent,1002,"$2,505",RD,Call,Call,[u'LD08895124'],Excellent,57.0
115,0.40,VVS2,G,None,Ideal,Jul 12,Jul 13,63.3,./diamond-details/LD08897020,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08897020,None,False,1.01,Excellent,1002,"$2,505",RD,Call,Call,[u'LD08897020'],Excellent,55.0
116,0.40,VS1,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08897258,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08897258,None,False,1.01,Excellent,1002,"$2,505",RD,Call,Call,[u'LD08897258'],Excellent,59.0
117,0.41,VS2,F,None,Ideal,Jul 12,Jul 13,59.8,./diamond-details/LD08915114,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08915114,None,False,1.01,Excellent,1002,"$2,444",RD,Call,Call,[u'LD08915114'],Excellent,60.0
118,0.40,VS1,H,None,Ideal,Jul 13,Jul 14,62.2,./diamond-details/LD08917425,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08917425,None,False,1.01,Excellent,1002,"$2,505",RD,Call,Call,[u'LD08917425'],Excellent,57.0
119,0.41,VS2,D,None,Ideal,Jul 13,Jul 14,61.6,./diamond-details/LD08929443,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08929443,Medium,False,1.01,Excellent,1002,"$2,444",RD,Call,Call,[u'LD08929443'],Excellent,57.0
120,0.47,SI2,F,None,Ideal,Jul 12,Jul 13,59.9,./diamond-details/LD08937575,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937575,None,False,1.00,Excellent,1002,"$2,132",RD,Call,Call,[u'LD08937575'],Excellent,58.0
121,0.42,VS2,F,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08946986,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08946986,None,False,1.00,Excellent,1002,"$2,386",RD,Call,Call,[u'LD08946986'],Excellent,56.0
122,0.50,SI2,G,None,Good,Jul 12,Jul 13,66.9,./diamond-details/LD08949266,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08949266,None,False,1.02,Very Good,1002,"$2,004",RD,Call,Call,[u'LD08949266'],Very Good,60.0
123,0.34,VVS2,D,None,Ideal,Jul 12,Jul 13,60.9,./diamond-details/LD08954617,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08954617,None,False,1.00,Excellent,1002,"$2,947",RD,Call,Call,[u'LD08954617'],Excellent,58.0
124,0.50,SI2,G,None,Good,Jul 12,Jul 13,66.5,./diamond-details/LD08957904,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08957904,None,False,1.01,Very Good,1002,"$2,004",RD,Call,Call,[u'LD08957904'],Excellent,58.0
125,0.46,SI1,F,None,Very Good,Jul 12,Jul 13,64.8,./diamond-details/LD08976380,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08976380,None,False,1.01,Excellent,1002,"$2,178",RD,Call,Call,[u'LD08976380'],Very Good,57.0
126,0.46,SI1,F,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08976381,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08976381,None,False,1.01,Excellent,1002,"$2,178",RD,Call,Call,[u'LD08976381'],Excellent,56.0
127,0.40,VS2,D,None,Very Good,Jul 10,Jul 11,64.0,./diamond-details/LD07530942,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07530942,None,False,1.01,Very Good,1003,"$2,508",RD,Call,Call,[u'LD07530942'],Very Good,57.0
128,0.40,VS2,D,None,Very Good,Jul 10,Jul 11,64.1,./diamond-details/LD07574410,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07574410,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD07574410'],Very Good,60.0
129,0.40,VVS2,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD07657612,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07657612,None,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD07657612'],Very Good,59.0
130,0.31,IF,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD07687570,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07687570,None,False,1.01,Excellent,1003,"$3,235",RD,Call,Call,[u'LD07687570'],Very Good,55.0
131,0.31,IF,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD07687572,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07687572,None,False,1.00,Very Good,1003,"$3,235",RD,Call,Call,[u'LD07687572'],Very Good,57.0
132,0.54,SI2,I,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD07704112,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07704112,None,False,1.01,Excellent,1003,"$1,857",RD,Call,Call,[u'LD07704112'],Excellent,58.0
133,0.40,VVS2,D,None,Very Good,Jul 10,Jul 11,61.3,./diamond-details/LD07746287,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07746287,None,False,1.00,Very Good,1003,"$2,508",RD,Call,Call,[u'LD07746287'],Good,59.0
134,0.40,VS2,D,None,Very Good,Jul 10,Jul 11,63.5,./diamond-details/LD07768236,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07768236,None,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD07768236'],Very Good,61.0
135,0.40,VVS1,G,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD07859326,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07859326,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD07859326'],Very Good,61.0
136,0.31,IF,D,None,Very Good,Jul 10,Jul 11,63.7,./diamond-details/LD07868665,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07868665,None,False,1.01,Very Good,1003,"$3,235",RD,Call,Call,[u'LD07868665'],Very Good,60.0
137,0.31,IF,D,None,Very Good,Jul 10,Jul 11,63.1,./diamond-details/LD07868672,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07868672,None,False,1.01,Very Good,1003,"$3,235",RD,Call,Call,[u'LD07868672'],Very Good,61.0
138,0.31,IF,D,None,Very Good,Jul 10,Jul 11,62.1,./diamond-details/LD07868690,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07868690,None,False,1.01,Very Good,1003,"$3,235",RD,Call,Call,[u'LD07868690'],Very Good,61.0
139,0.40,VVS2,E,None,Ideal,Jul 12,Jul 13,58.9,./diamond-details/LD07916061,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07916061,None,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD07916061'],Very Good,60.0
140,0.40,IF,G,None,Ideal,Jul 12,Jul 13,63.4,./diamond-details/LD07952233,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07952233,Medium,True,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD07952233'],Very Good,56.0
141,0.46,SI1,H,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD07990915,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07990915,None,False,1.00,Excellent,1003,"$2,180",RD,Call,Call,[u'LD07990915'],Excellent,57.0
142,0.40,VS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08261323,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08261323,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08261323'],Very Good,56.0
143,0.40,VS2,D,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08355225,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08355225,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08355225'],Very Good,60.0
144,0.40,VVS2,E,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08408359,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08408359,None,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08408359'],Excellent,55.0
145,0.40,VVS2,E,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD08408368,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08408368,None,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08408368'],Excellent,57.0
146,0.35,VVS1,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08422377,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08422377,None,True,1.01,Excellent,1003,"$2,866",RD,Call,Call,[u'LD08422377'],Excellent,55.0
147,0.35,VVS1,E,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08422825,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08422825,None,True,1.01,Excellent,1003,"$2,866",RD,Call,Call,[u'LD08422825'],Excellent,58.0
148,0.31,IF,D,None,Very Good,Jul 10,Jul 11,63.4,./diamond-details/LD08468291,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08468291,None,False,1.00,Very Good,1003,"$3,235",RD,Call,Call,[u'LD08468291'],Excellent,56.0
149,0.40,VVS2,E,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08533604,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08533604,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08533604'],Excellent,57.0
150,0.60,SI2,J,None,Good,Jul 12,Jul 13,64.7,./diamond-details/LD08559552,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08559552,Strong,False,1.01,Very Good,1003,"$1,672",RD,Call,Call,[u'LD08559552'],Very Good,59.0
151,0.40,VS1,E,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08589796,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08589796,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08589796'],Very Good,59.0
152,0.45,SI1,E,None,Ideal,Jul 10,Jul 11,62.2,./diamond-details/LD08593448,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08593448,Medium,False,1.01,Excellent,1003,"$2,229",RD,Call,Call,[u'LD08593448'],Excellent,57.0
153,0.40,VVS2,D,None,Ideal,Jul 18,Jul 19,62.5,./diamond-details/LD08605059,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08605059,Medium,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08605059'],Excellent,57.0
154,0.40,VVS1,F,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08608441,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08608441,Faint,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08608441'],Excellent,57.0
155,0.40,VVS2,E,None,Very Good,Jul 12,Jul 13,63.4,./diamond-details/LD08619780,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08619780,None,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08619780'],Excellent,58.0
156,0.38,VVS2,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08652839,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08652839,Faint,False,1.01,Excellent,1003,"$2,639",RD,Call,Call,[u'LD08652839'],Excellent,56.0
157,0.40,VVS2,D,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD08654484,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08654484,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08654484'],Very Good,59.0
158,0.44,VS2,H,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08743267,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08743267,None,False,1.00,Excellent,1003,"$2,280",RD,Call,Call,[u'LD08743267'],Excellent,54.0
159,0.36,VVS2,D,None,Ideal,Jul 13,Jul 14,60.2,./diamond-details/LD08743565,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08743565,None,False,1.01,Excellent,1003,"$2,786",RD,Call,Call,[u'LD08743565'],Excellent,61.0
160,0.40,VVS1,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08753877,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08753877,Faint,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08753877'],Excellent,56.0
161,0.40,VS2,D,None,Very Good,Jul 10,Jul 11,64.0,./diamond-details/LD08760237,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08760237,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08760237'],Very Good,59.0
162,0.40,VS2,D,None,Very Good,Jul 10,Jul 11,63.0,./diamond-details/LD08760239,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08760239,None,False,1.01,Very Good,1003,"$2,508",RD,Call,Call,[u'LD08760239'],Excellent,60.0
163,0.40,VVS1,E,None,Very Good,Jul 12,Jul 13,63.2,./diamond-details/LD08792162,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08792162,None,True,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08792162'],Very Good,59.0
164,0.40,VS1,E,None,Very Good,Jul 12,Jul 13,62.7,./diamond-details/LD08797840,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08797840,None,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08797840'],Excellent,61.0
165,0.40,VS2,D,None,Very Good,Jul 10,Jul 11,64.1,./diamond-details/LD08827292,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08827292,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08827292'],Very Good,57.0
166,0.50,VS2,I,None,Good,Jul 10,Jul 11,58.8,./diamond-details/LD08838450,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08838450,Medium,False,1.00,Excellent,1003,"$2,006",RD,Call,Call,[u'LD08838450'],Very Good,62.0
167,0.40,VS1,E,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08843271,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08843271,None,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08843271'],Excellent,57.0
168,0.40,VS1,E,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08871828,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08871828,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08871828'],Very Good,61.0
169,0.40,VS2,F,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08875976,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08875976,None,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08875976'],Excellent,56.0
170,0.45,SI1,G,None,Ideal,Jul 18,Jul 19,62.0,./diamond-details/LD08880824,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08880824,None,False,1.00,Excellent,1003,"$2,229",RD,Call,Call,[u'LD08880824'],Excellent,57.0
171,0.34,VVS1,E,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08921223,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08921223,None,False,1.00,Excellent,1003,"$2,950",RD,Call,Call,[u'LD08921223'],Excellent,58.0
172,0.40,VVS1,G,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08926641,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08926641,Faint,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08926641'],Excellent,58.0
173,0.40,VS1,E,None,Ideal,Jul 13,Jul 14,61.8,./diamond-details/LD08929518,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08929518,None,False,1.00,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08929518'],Very Good,59.0
174,0.40,VVS1,G,None,Ideal,Jul 13,Jul 14,60.3,./diamond-details/LD08944448,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08944448,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08944448'],Very Good,61.0
175,0.40,VVS2,F,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08951837,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08951837,None,False,1.01,Excellent,1003,"$2,508",RD,Call,Call,[u'LD08951837'],Excellent,57.0
176,0.44,VS2,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08972389,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972389,None,False,1.00,Excellent,1003,"$2,280",RD,Call,Call,[u'LD08972389'],Excellent,56.0
177,0.50,SI2,E,None,Good,Jul 6,Jul 7,62.1,./diamond-details/LD06847792,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06847792,None,False,1.01,Very Good,1004,"$2,008",RD,Call,Call,[u'LD06847792'],Good,61.0
178,0.40,VS2,G,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD07430756,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07430756,None,False,1.00,Excellent,1004,"$2,510",RD,Call,Call,[u'LD07430756'],Excellent,57.0
179,0.40,VS1,D,None,Ideal,Jul 10,Jul 11,62.3,./diamond-details/LD07529774,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07529774,Faint,False,1.00,Excellent,1004,"$2,510",RD,Call,Call,[u'LD07529774'],Excellent,58.0
180,0.46,VVS2,J,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD07599301,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07599301,None,False,1.01,Excellent,1004,"$2,183",RD,Call,Call,[u'LD07599301'],Very Good,59.0
