,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.57,VVS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08926539,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08926539,None,False,1.01,Excellent,2910,"$5,105",RD,Call,Call,[u'LD08926539'],Excellent,56.0
91,0.80,VVS1,I,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08930461,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08930461,Faint,False,1.00,Excellent,2910,"$3,638",RD,Call,Call,[u'LD08930461'],Excellent,57.0
92,0.73,VS2,E,None,Ideal,Jul 13,Jul 14,59.4,./diamond-details/LD08937357,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937357,Medium,False,1.01,Excellent,2910,"$3,986",RD,Call,Call,[u'LD08937357'],Excellent,60.0
93,0.72,VS1,D,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD06391184,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06391184,Strong,False,1.00,Very Good,2911,"$4,043",RD,Call,Call,[u'LD06391184'],Excellent,55.0
94,0.70,VVS2,E,None,Ideal,Jul 12,Jul 13,63.3,./diamond-details/LD08139173,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08139173,Strong,False,1.01,Excellent,2911,"$4,159",RD,Call,Call,[u'LD08139173'],Excellent,57.0
95,0.80,VS2,H,None,Ideal,Jul 10,Jul 11,62.6,./diamond-details/LD08300642,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08300642,Strong,False,1.01,Excellent,2911,"$3,639",RD,Call,Call,[u'LD08300642'],Excellent,56.0
96,0.90,SI2,G,None,Very Good,Jul 12,Jul 13,63.5,./diamond-details/LD08329507,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08329507,Faint,False,1.00,Very Good,2911,"$3,234",RD,Call,Call,[u'LD08329507'],Excellent,56.0
97,0.70,VVS2,F,None,Ideal,Jul 6,Jul 7,62.7,./diamond-details/LD08346767,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08346767,Medium Blue,False,1.01,Excellent,2911,"$4,159",RD,Call,Call,[u'LD08346767'],Excellent,58.0
98,0.72,IF,H,None,Ideal,Jul 10,Jul 11,61.5,./diamond-details/LD08373967,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08373967,None,False,1.01,Excellent,2911,"$4,043",RD,Call,Call,[u'LD08373967'],Excellent,58.0
99,0.60,VVS1,D,None,Ideal,Jul 10,Jul 11,62.8,./diamond-details/LD08491531,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08491531,Medium,False,1.01,Excellent,2911,"$4,852",RD,Call,Call,[u'LD08491531'],Excellent,57.0
100,0.70,VVS2,F,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08916499,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916499,Medium,True,1.01,Excellent,2911,"$4,159",RD,Call,Call,[u'LD08916499'],Excellent,58.0
101,0.63,VVS1,F,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08962108,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08962108,Faint,False,1.01,Excellent,2911,"$4,621",RD,Call,Call,[u'LD08962108'],Excellent,59.0
102,0.52,IF,D,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD07947755,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07947755,Medium,False,1.00,Excellent,2912,"$5,600",RD,Call,Call,[u'LD07947755'],Excellent,59.0
103,0.71,VVS1,G,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08454945,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08454945,Medium,True,1.00,Excellent,2912,"$4,101",RD,Call,Call,[u'LD08454945'],Excellent,60.0
104,0.75,VS2,H,None,Ideal,Jul 6,Jul 7,62.6,./diamond-details/LD08621171,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08621171,None,True,1.00,Excellent,2912,"$3,883",RD,Call,Call,[u'LD08621171'],Excellent,55.0
105,0.54,IF,D,None,Ideal,Jul 12,Jul 13,59.8,./diamond-details/LD08915860,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08915860,None,False,1.01,Excellent,2912,"$5,393",RD,Call,Call,[u'LD08915860'],Excellent,57.0
106,0.72,VVS2,H,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08921408,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08921408,None,False,1.01,Excellent,2912,"$4,044",RD,Call,Call,[u'LD08921408'],Excellent,56.0
107,0.71,SI1,E,Very Small,Very Good,Jul 6,Jul 7,63.3,./diamond-details/LD02219602,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD02219602,None,False,1.01,Very Good,2913,"$4,103",RD,Call,Call,[u'LD02219602'],Very Good,56.0
108,0.71,SI1,E,None,Very Good,Jul 6,Jul 7,60.7,./diamond-details/LD03286446,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD03286446,None,False,1.00,Very Good,2913,"$4,103",RD,Call,Call,[u'LD03286446'],Very Good,58.0
109,0.70,VS1,D,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD06514735,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06514735,None,False,1.01,Excellent,2913,"$4,161",RD,Call,Call,[u'LD06514735'],Very Good,57.0
110,0.80,SI1,G,None,Ideal,Jul 6,Jul 7,59.6,./diamond-details/LD07082749,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07082749,None,False,1.01,Excellent,2913,"$3,641",RD,Call,Call,[u'LD07082749'],Very Good,61.0
111,0.80,SI1,G,None,Ideal,Jul 6,Jul 7,60.3,./diamond-details/LD07140133,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07140133,None,True,1.01,Excellent,2913,"$3,641",RD,Call,Call,[u'LD07140133'],Very Good,61.0
112,0.90,SI1,J,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD07339052,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07339052,None,False,1.01,Excellent,2913,"$3,237",RD,Call,Call,[u'LD07339052'],Excellent,58.0
113,0.70,VVS1,H,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD07822044,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07822044,None,False,1.01,Excellent,2913,"$4,161",RD,Call,Call,[u'LD07822044'],Excellent,56.0
114,0.76,VS2,H,None,Ideal,Jul 10,Jul 11,62.6,./diamond-details/LD08709222,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08709222,None,False,1.01,Excellent,2913,"$3,833",RD,Call,Call,[u'LD08709222'],Excellent,57.0
115,0.80,SI1,G,None,Very Good,Jul 6,Jul 7,63.9,./diamond-details/LD08734874,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08734874,None,False,1.01,Excellent,2913,"$3,641",RD,Call,Call,[u'LD08734874'],Very Good,55.0
116,0.80,SI1,D,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08781682,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08781682,Medium,True,1.01,Excellent,2913,"$3,641",RD,Call,Call,[u'LD08781682'],Very Good,58.0
117,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08938083,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08938083,None,False,1.01,Excellent,2913,"$4,161",RD,Call,Call,[u'LD08938083'],Excellent,58.0
118,0.50,IF,D,None,Very Good,Jul 12,Jul 13,63.1,./diamond-details/LD08942866,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942866,None,False,1.01,Excellent,2913,"$5,826",RD,Call,Call,[u'LD08942866'],Very Good,56.0
119,0.80,SI1,G,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08974675,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08974675,None,False,1.01,Excellent,2913,"$3,641",RD,Call,Call,[u'LD08974675'],Very Good,56.0
120,0.70,VVS2,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD05597341,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05597341,Medium,False,1.01,Excellent,2914,"$4,163",RD,Call,Call,[u'LD05597341'],Very Good,56.0
121,0.80,IF,I,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD06953195,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06953195,None,False,1.01,Excellent,2914,"$3,642",RD,Call,Call,[u'LD06953195'],Excellent,56.0
122,0.90,SI2,I,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08343481,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08343481,None,False,1.00,Very Good,2914,"$3,238",RD,Call,Call,[u'LD08343481'],Excellent,56.0
123,0.71,VVS2,F,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08680863,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08680863,Medium Blue,False,1.00,Excellent,2914,"$4,104",RD,Call,Call,[u'LD08680863'],Excellent,55.0
124,0.70,VS1,D,None,Very Good,Jul 13,Jul 14,64.5,./diamond-details/LD08731615,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08731615,None,False,1.01,Very Good,2914,"$4,163",RD,Call,Call,[u'LD08731615'],Very Good,57.0
125,0.91,SI1,I,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD07896661,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07896661,Faint,False,1.01,Excellent,2915,"$3,203",RD,Call,Call,[u'LD07896661'],Excellent,58.0
126,0.70,VS2,G,Very Small,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08586286,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08586286,None,False,1.01,Excellent,2915,"$4,164",RD,Call,Call,[u'LD08586286'],Excellent,59.0
127,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,59.1,./diamond-details/LD08635908,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08635908,None,True,1.01,Excellent,2915,"$4,164",RD,Call,Call,[u'LD08635908'],Excellent,61.0
128,0.72,VS1,G,None,Ideal,Jul 13,Jul 14,61.5,./diamond-details/LD08691480,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08691480,Faint,True,1.01,Excellent,2915,"$4,049",RD,Call,Call,[u'LD08691480'],Excellent,57.0
129,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,63.2,./diamond-details/LD08819197,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08819197,None,False,1.01,Excellent,2915,"$4,164",RD,Call,Call,[u'LD08819197'],Excellent,55.0
130,0.80,SI1,D,None,Ideal,Jul 18,Jul 19,63.1,./diamond-details/LD08839806,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08839806,Medium,True,1.01,Excellent,2915,"$3,644",RD,Call,Call,[u'LD08839806'],Excellent,57.0
131,0.70,SI1,E,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08959978,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08959978,None,False,1.01,Excellent,2915,"$4,164",RD,Call,Call,[u'LD08959978'],Excellent,56.0
132,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD07431105,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07431105,None,False,1.01,Excellent,2916,"$4,166",RD,Call,Call,[u'LD07431105'],Excellent,57.0
133,0.90,SI1,H,None,Good,Jul 12,Jul 13,66.5,./diamond-details/LD08241159,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08241159,None,False,1.01,Excellent,2916,"$3,240",RD,Call,Call,[u'LD08241159'],Very Good,55.0
134,0.72,VS2,G,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08324144,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08324144,None,False,1.01,Excellent,2916,"$4,050",RD,Call,Call,[u'LD08324144'],Excellent,59.0
135,0.70,VVS1,G,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08515384,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08515384,None,False,1.00,Excellent,2916,"$4,166",RD,Call,Call,[u'LD08515384'],Excellent,58.0
136,0.76,IF,H,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08732790,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08732790,Faint,False,1.00,Excellent,2916,"$3,837",RD,Call,Call,[u'LD08732790'],Excellent,56.0
137,0.70,VS1,D,None,Ideal,Jul 12,Jul 13,58.1,./diamond-details/LD08828062,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08828062,Strong,True,1.01,Excellent,2916,"$4,166",RD,Call,Call,[u'LD08828062'],Excellent,61.0
138,0.80,SI1,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08881162,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08881162,None,True,1.01,Excellent,2916,"$3,645",RD,Call,Call,[u'LD08881162'],Excellent,57.0
139,0.80,VS2,I,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08937988,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937988,None,False,1.01,Excellent,2916,"$3,645",RD,Call,Call,[u'LD08937988'],Excellent,57.0
140,0.60,VVS2,D,None,Ideal,Jul 6,Jul 7,61.7,./diamond-details/LD04253723,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD04253723,None,True,1.01,Excellent,2917,"$4,862",RD,Call,Call,[u'LD04253723'],Very Good,56.0
141,0.70,VVS2,F,None,Ideal,Jul 12,Jul 13,58.7,./diamond-details/LD06077056,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06077056,Faint,False,1.00,Excellent,2917,"$4,167",RD,Call,Call,[u'LD06077056'],Excellent,62.0
142,0.60,VVS1,D,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD07770482,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07770482,Faint,False,1.01,Excellent,2917,"$4,862",RD,Call,Call,[u'LD07770482'],Excellent,56.0
143,0.70,VS2,D,None,Ideal,Jul 10,Jul 11,63.1,./diamond-details/LD07939198,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07939198,None,False,1.00,Excellent,2917,"$4,167",RD,Call,Call,[u'LD07939198'],Very Good,55.0
144,0.70,VS2,D,None,Ideal,Jul 10,Jul 11,59.9,./diamond-details/LD07940325,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07940325,None,False,1.01,Excellent,2917,"$4,167",RD,Call,Call,[u'LD07940325'],Very Good,60.0
145,0.70,VS2,D,None,Ideal,Jul 10,Jul 11,60.6,./diamond-details/LD07940886,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07940886,None,False,1.01,Excellent,2917,"$4,167",RD,Call,Call,[u'LD07940886'],Very Good,61.0
146,0.81,VVS2,I,None,Very Good,Jul 6,Jul 7,60.6,./diamond-details/LD08072228,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08072228,None,False,1.01,Very Good,2917,"$3,601",RD,Call,Call,[u'LD08072228'],Very Good,61.0
147,0.70,VS2,D,None,Ideal,Jul 13,Jul 14,62.7,./diamond-details/LD08119090,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08119090,None,False,1.01,Very Good,2917,"$4,167",RD,Call,Call,[u'LD08119090'],Very Good,59.0
148,0.70,VVS2,F,None,Very Good,Jul 6,Jul 7,60.0,./diamond-details/LD08149691,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08149691,None,False,1.00,Excellent,2917,"$4,167",RD,Call,Call,[u'LD08149691'],Excellent,58.0
149,0.63,VVS1,F,None,Signature Ideal,Jul 5,Jul 5,61.7,./diamond-details/LD08340467,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08340467,None,True,1.00,Excellent,2917,"$4,630",RD,Call,Call,[u'LD08340467'],Excellent,56.0
150,0.71,VS1,G,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD08458692,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08458692,None,False,1.00,Excellent,2917,"$4,108",RD,Call,Call,[u'LD08458692'],Excellent,54.0
151,0.51,IF,D,None,Ideal,Jul 13,Jul 14,62.6,./diamond-details/LD08460650,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08460650,None,False,1.00,Excellent,2917,"$5,720",RD,Call,Call,[u'LD08460650'],Excellent,57.0
152,0.90,SI2,J,None,Ideal,Jul 7,Jul 10,62.4,./diamond-details/LD08715814,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08715814,None,False,1.00,Excellent,2917,"$3,241",RD,Call,Call,[u'LD08715814'],Excellent,56.0
153,0.70,VVS2,F,None,Ideal,Jul 7,Jul 10,63.0,./diamond-details/LD08724058,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08724058,None,True,1.01,Excellent,2917,"$4,167",RD,Call,Call,[u'LD08724058'],Very Good,57.0
154,0.81,VVS1,I,None,Ideal,Jul 10,Jul 11,62.2,./diamond-details/LD08817921,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817921,Medium,False,1.01,Excellent,2917,"$3,601",RD,Call,Call,[u'LD08817921'],Excellent,59.0
155,0.91,VS2,J,None,Ideal,Jul 6,Jul 7,62.1,./diamond-details/LD08949301,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08949301,Faint,False,1.00,Very Good,2917,"$3,205",RD,Call,Call,[u'LD08949301'],Excellent,59.0
156,0.50,IF,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08966139,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08966139,None,True,1.01,Excellent,2917,"$5,834",RD,Call,Call,[u'LD08966139'],Excellent,58.0
157,0.76,SI1,F,None,Very Good,Jul 11,Jul 12,60.5,./diamond-details/LD02261694,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD02261694,None,False,1.01,Very Good,2918,"$3,839",RD,Call,Call,[u'LD02261694'],Very Good,55.0
158,0.60,VS1,D,None,Ideal,Jul 6,Jul 7,62.2,./diamond-details/LD02311836,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD02311836,Faint,False,1.01,Excellent,2918,"$4,863",RD,Call,Call,[u'LD02311836'],Excellent,57.0
159,0.81,VVS2,I,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD04520318,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD04520318,None,False,1.01,Excellent,2918,"$3,602",RD,Call,Call,[u'LD04520318'],Excellent,56.0
160,0.63,VVS1,F,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD07983397,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07983397,None,False,1.00,Excellent,2918,"$4,632",RD,Call,Call,[u'LD07983397'],Excellent,57.0
161,0.84,SI2,D,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08292464,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08292464,None,False,1.00,Excellent,2918,"$3,474",RD,Call,Call,[u'LD08292464'],Excellent,57.0
162,0.71,VVS2,G,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08458691,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08458691,Faint,False,1.00,Excellent,2918,"$4,110",RD,Call,Call,[u'LD08458691'],Excellent,57.0
163,0.70,VVS2,F,None,Very Good,Jul 10,Jul 11,62.4,./diamond-details/LD08804080,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804080,None,False,1.01,Excellent,2918,"$4,169",RD,Call,Call,[u'LD08804080'],Very Good,54.0
164,0.60,VVS1,D,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08810630,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08810630,None,True,1.00,Excellent,2918,"$4,863",RD,Call,Call,[u'LD08810630'],Excellent,57.0
165,0.71,VS2,F,None,Ideal,Jul 12,Jul 13,59.4,./diamond-details/LD08818037,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08818037,None,False,1.00,Excellent,2918,"$4,110",RD,Call,Call,[u'LD08818037'],Excellent,60.0
166,0.70,VS2,F,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08874504,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08874504,Faint,False,1.00,Very Good,2918,"$4,169",RD,Call,Call,[u'LD08874504'],Excellent,59.0
167,0.90,SI1,J,None,Very Good,Jul 10,Jul 11,63.9,./diamond-details/LD08905575,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08905575,None,False,1.00,Excellent,2918,"$3,242",RD,Call,Call,[u'LD08905575'],Excellent,56.0
168,0.70,SI1,D,None,Very Good,Jul 6,Jul 7,63.0,./diamond-details/LD02705551,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD02705551,None,False,1.00,Very Good,2919,"$4,170",RD,Call,Call,[u'LD02705551'],Very Good,54.0
169,0.70,VVS2,E,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD07488944,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07488944,Faint,False,1.01,Excellent,2919,"$4,170",RD,Call,Call,[u'LD07488944'],Excellent,60.0
170,0.70,VVS1,G,None,Very Good,Jul 13,Jul 14,65.0,./diamond-details/LD07570020,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07570020,None,False,1.01,Very Good,2919,"$4,170",RD,Call,Call,[u'LD07570020'],Excellent,57.0
171,0.71,IF,H,None,Ideal,Jul 6,Jul 7,60.4,./diamond-details/LD08385249,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08385249,Faint,True,1.00,Excellent,2919,"$4,111",RD,Call,Call,[u'LD08385249'],Excellent,60.0
172,0.70,VS2,F,None,Ideal,Jul 12,Jul 13,63.3,./diamond-details/LD08768851,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08768851,None,False,1.01,Very Good,2919,"$4,170",RD,Call,Call,[u'LD08768851'],Very Good,55.0
173,0.80,VVS2,I,None,Ideal,Jul 6,Jul 7,61.5,./diamond-details/LD08968417,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08968417,None,False,1.00,Excellent,2919,"$3,649",RD,Call,Call,[u'LD08968417'],Excellent,59.0
174,0.70,VS1,H,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08969425,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08969425,None,False,1.00,Excellent,2919,"$4,170",RD,Call,Call,[u'LD08969425'],Excellent,58.0
175,0.70,VS1,F,None,Very Good,Jul 6,Jul 7,61.5,./diamond-details/LD06234020,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06234020,None,False,1.01,Excellent,2920,"$4,171",RD,Call,Call,[u'LD06234020'],Very Good,61.0
176,0.70,VS1,E,None,Very Good,Jul 12,Jul 13,60.9,./diamond-details/LD06485650,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06485650,None,False,1.01,Very Good,2920,"$4,171",RD,Call,Call,[u'LD06485650'],Very Good,57.0
177,0.70,VS1,E,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD07261611,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07261611,None,False,1.01,Excellent,2920,"$4,171",RD,Call,Call,[u'LD07261611'],Excellent,57.0
178,0.70,VS1,F,None,Very Good,Jul 6,Jul 7,64.4,./diamond-details/LD07613638,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07613638,None,False,1.01,Excellent,2920,"$4,171",RD,Call,Call,[u'LD07613638'],Excellent,58.0
179,0.70,IF,F,None,Good,Jul 12,Jul 13,64.3,./diamond-details/LD08157609,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08157609,None,False,1.01,Excellent,2920,"$4,171",RD,Call,Call,[u'LD08157609'],Very Good,57.0
