,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
207,0.23,IF,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08301621,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08301621,None,False,1.01,Excellent,504,"$2,191",RD,Call,Call,[u'LD08301621'],Excellent,58.0
208,0.23,IF,F,None,Very Good,Jul 12,Jul 13,62.2,./diamond-details/LD08484334,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08484334,None,False,1.00,Excellent,504,"$2,191",RD,Call,Call,[u'LD08484334'],Excellent,56.0
209,0.30,SI1,I,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08500003,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08500003,None,False,1.01,Excellent,504,"$1,680",RD,Call,Call,[u'LD08500003'],Excellent,60.0
210,0.30,SI2,E,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08541159,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08541159,None,False,1.01,Excellent,504,"$1,680",RD,Call,Call,[u'LD08541159'],Excellent,57.0
211,0.30,SI2,G,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD08551116,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08551116,None,False,1.01,Excellent,504,"$1,680",RD,Call,Call,[u'LD08551116'],Very Good,58.0
212,0.30,SI2,G,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08551118,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08551118,None,False,1.01,Excellent,504,"$1,680",RD,Call,Call,[u'LD08551118'],Excellent,60.0
213,0.30,VS2,I,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08582996,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08582996,Faint,False,1.01,Excellent,504,"$1,680",RD,Call,Call,[u'LD08582996'],Excellent,55.0
214,0.30,SI2,E,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08587003,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08587003,None,False,1.01,Excellent,504,"$1,680",RD,Call,Call,[u'LD08587003'],Very Good,59.0
215,0.30,SI2,E,None,Very Good,Jul 12,Jul 13,63.5,./diamond-details/LD08589636,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08589636,None,False,1.01,Very Good,504,"$1,680",RD,Call,Call,[u'LD08589636'],Very Good,56.0
216,0.30,VS2,F,None,Good,Jul 12,Jul 13,65.5,./diamond-details/LD08594251,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08594251,None,False,1.01,Very Good,504,"$1,680",RD,Call,Call,[u'LD08594251'],Very Good,55.0
217,0.31,IF,J,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08598181,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08598181,None,False,1.00,Excellent,504,"$1,626",RD,Call,Call,[u'LD08598181'],Excellent,56.0
218,0.30,VVS2,J,None,Very Good,Jul 12,Jul 13,62.5,./diamond-details/LD08636483,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08636483,Faint,False,1.01,Very Good,504,"$1,680",RD,Call,Call,[u'LD08636483'],Very Good,59.0
219,0.30,SI1,E,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08645427,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08645427,None,False,1.01,Excellent,504,"$1,680",RD,Call,Call,[u'LD08645427'],Excellent,59.0
220,0.31,SI2,G,None,Ideal,Jul 10,Jul 11,63.0,./diamond-details/LD08652183,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08652183,None,False,1.01,Excellent,504,"$1,626",RD,Call,Call,[u'LD08652183'],Excellent,56.0
221,0.30,SI2,E,None,Very Good,Jul 12,Jul 13,62.9,./diamond-details/LD08659132,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08659132,None,False,1.01,Excellent,504,"$1,680",RD,Call,Call,[u'LD08659132'],Very Good,62.0
222,0.30,SI2,G,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08659180,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08659180,None,False,1.00,Very Good,504,"$1,680",RD,Call,Call,[u'LD08659180'],Excellent,56.0
223,0.30,VVS2,J,None,Very Good,Jul 12,Jul 13,63.4,./diamond-details/LD08662481,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08662481,Faint,False,1.01,Excellent,504,"$1,680",RD,Call,Call,[u'LD08662481'],Very Good,59.0
224,0.30,VVS2,J,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD08662482,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08662482,Faint,False,1.01,Excellent,504,"$1,680",RD,Call,Call,[u'LD08662482'],Very Good,59.0
225,0.34,SI2,I,None,Very Good,Jul 12,Jul 13,61.8,./diamond-details/LD08663409,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08663409,Faint,False,1.01,Very Good,504,"$1,482",RD,Call,Call,[u'LD08663409'],Very Good,59.0
226,0.30,VVS1,J,None,Very Good,Jul 12,Jul 13,64.8,./diamond-details/LD08669870,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08669870,None,False,1.01,Very Good,504,"$1,680",RD,Call,Call,[u'LD08669870'],Very Good,57.0
227,0.33,SI1,G,None,Good,Jul 10,Jul 11,63.9,./diamond-details/LD08720457,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08720457,Medium,False,1.01,Good,504,"$1,527",RD,Call,Call,[u'LD08720457'],Very Good,61.0
