,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.90,SI2,H,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD07913939,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07913939,None,True,1.01,Excellent,2708,"$3,009",RD,Call,Call,[u'LD07913939'],Excellent,57.0
91,0.70,VS2,F,None,Ideal,Jul 18,Jul 19,61.0,./diamond-details/LD08034256,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08034256,None,True,1.00,Excellent,2708,"$3,869",RD,Call,Call,[u'LD08034256'],Very Good,60.0
92,0.80,VS2,I,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08201740,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08201740,None,False,1.01,Excellent,2708,"$3,385",RD,Call,Call,[u'LD08201740'],Excellent,58.0
93,0.70,VS2,D,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08800161,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800161,None,False,1.01,Excellent,2708,"$3,869",RD,Call,Call,[u'LD08800161'],Excellent,56.0
94,0.80,VVS2,I,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08822798,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08822798,None,True,1.01,Excellent,2708,"$3,385",RD,Call,Call,[u'LD08822798'],Excellent,59.0
95,0.72,VS2,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08877053,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08877053,None,False,1.01,Excellent,2708,"$3,761",RD,Call,Call,[u'LD08877053'],Excellent,58.0
96,0.72,VVS2,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08878778,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08878778,None,True,1.01,Excellent,2708,"$3,761",RD,Call,Call,[u'LD08878778'],Excellent,57.0
97,0.80,VS2,I,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08895529,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08895529,None,False,1.00,Excellent,2708,"$3,385",RD,Call,Call,[u'LD08895529'],Excellent,57.0
98,0.70,VS2,H,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08909348,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08909348,None,False,1.01,Excellent,2708,"$3,869",RD,Call,Call,[u'LD08909348'],Excellent,56.0
99,0.80,SI1,H,None,Ideal,Jul 12,Jul 13,61.1,./diamond-details/LD08922489,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08922489,None,True,1.01,Excellent,2708,"$3,385",RD,Call,Call,[u'LD08922489'],Excellent,59.0
100,0.73,SI1,F,None,Ideal,Jul 10,Jul 11,62.2,./diamond-details/LD08925387,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08925387,None,False,1.00,Excellent,2708,"$3,710",RD,Call,Call,[u'LD08925387'],Excellent,59.0
101,0.80,SI2,F,None,Ideal,Jul 12,Jul 13,63.2,./diamond-details/LD08952537,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08952537,None,True,1.01,Excellent,2708,"$3,385",RD,Call,Call,[u'LD08952537'],Excellent,57.0
102,0.60,VS2,D,None,Ideal,Jul 6,Jul 7,61.2,./diamond-details/LD02311860,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD02311860,Faint,False,1.01,Excellent,2709,"$4,515",RD,Call,Call,[u'LD02311860'],Excellent,61.0
103,0.54,IF,E,None,Signature Ideal,Jul 5,Jul 5,61.9,./diamond-details/LD07915398,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07915398,None,True,1.00,Excellent,2709,"$5,017",RD,Call,Call,[u'LD07915398'],Excellent,57.0
104,0.70,IF,I,None,Ideal,Jul 10,Jul 11,63.2,./diamond-details/LD07938355,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07938355,None,False,1.01,Excellent,2709,"$3,870",RD,Call,Call,[u'LD07938355'],Excellent,56.0
105,0.55,VVS1,D,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08479420,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08479420,None,True,1.01,Excellent,2709,"$4,925",RD,Call,Call,[u'LD08479420'],Excellent,58.0
106,0.90,VVS2,J,None,Very Good,Jul 6,Jul 7,63.1,./diamond-details/LD08519670,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08519670,Strong,False,1.01,Excellent,2709,"$3,010",RD,Call,Call,[u'LD08519670'],Very Good,57.0
107,0.71,VS2,H,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08713284,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713284,None,True,1.01,Excellent,2709,"$3,815",RD,Call,Call,[u'LD08713284'],Excellent,57.0
108,0.55,VVS1,D,None,Ideal,Jul 12,Jul 13,59.2,./diamond-details/LD08713668,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713668,None,False,1.00,Excellent,2709,"$4,925",RD,Call,Call,[u'LD08713668'],Excellent,61.0
109,0.55,VVS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08806319,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08806319,None,False,1.01,Excellent,2709,"$4,925",RD,Call,Call,[u'LD08806319'],Excellent,57.0
110,0.55,VVS1,D,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08806321,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08806321,None,False,1.01,Excellent,2709,"$4,925",RD,Call,Call,[u'LD08806321'],Excellent,60.0
111,0.53,VVS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08945773,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945773,None,False,1.00,Excellent,2709,"$5,111",RD,Call,Call,[u'LD08945773'],Excellent,59.0
112,0.76,VVS1,I,None,Ideal,Jul 12,Jul 13,60.9,./diamond-details/LD08972891,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972891,Faint,False,1.01,Excellent,2709,"$3,564",RD,Call,Call,[u'LD08972891'],Excellent,59.0
113,0.90,SI1,J,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD07565655,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07565655,None,False,1.00,Excellent,2710,"$3,011",RD,Call,Call,[u'LD07565655'],Very Good,58.0
114,0.50,IF,E,None,Signature Ideal,Jul 5,Jul 5,61.8,./diamond-details/LD07784864,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07784864,None,True,1.01,Excellent,2710,"$5,420",RD,Call,Call,[u'LD07784864'],Excellent,55.0
115,0.75,IF,I,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD07875970,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07875970,None,False,1.00,Excellent,2710,"$3,613",RD,Call,Call,[u'LD07875970'],Excellent,58.0
116,0.70,VS2,G,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD08458612,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08458612,None,False,1.00,Excellent,2710,"$3,871",RD,Call,Call,[u'LD08458612'],Excellent,54.0
117,0.70,VS2,G,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD08458715,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08458715,None,False,1.01,Very Good,2710,"$3,871",RD,Call,Call,[u'LD08458715'],Excellent,58.0
118,0.70,VS2,G,None,Very Good,Jul 12,Jul 13,59.9,./diamond-details/LD08577534,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08577534,None,False,1.00,Excellent,2710,"$3,871",RD,Call,Call,[u'LD08577534'],Excellent,62.0
119,0.91,SI1,J,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08583162,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08583162,None,True,1.00,Excellent,2710,"$2,978",RD,Call,Call,[u'LD08583162'],Excellent,56.0
120,0.70,IF,G,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08594340,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08594340,None,False,1.01,Excellent,2710,"$3,871",RD,Call,Call,[u'LD08594340'],Excellent,57.0
121,0.80,SI1,H,None,Very Good,Jul 6,Jul 7,63.8,./diamond-details/LD08734877,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08734877,None,True,1.01,Excellent,2710,"$3,388",RD,Call,Call,[u'LD08734877'],Excellent,59.0
122,0.70,VVS2,D,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08835910,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835910,Faint,False,1.00,Excellent,2710,"$3,871",RD,Call,Call,[u'LD08835910'],Excellent,55.0
123,0.60,VVS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08876679,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08876679,None,False,1.00,Excellent,2710,"$4,517",RD,Call,Call,[u'LD08876679'],Excellent,57.0
124,0.70,VVS2,D,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08892494,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08892494,Faint,False,1.00,Excellent,2710,"$3,871",RD,Call,Call,[u'LD08892494'],Excellent,56.0
125,0.81,SI2,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08947058,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08947058,None,False,1.01,Excellent,2710,"$3,346",RD,Call,Call,[u'LD08947058'],Excellent,57.0
126,0.60,VVS1,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08966695,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08966695,None,False,1.01,Excellent,2710,"$4,517",RD,Call,Call,[u'LD08966695'],Excellent,58.0
127,0.71,VVS1,H,None,Good,Jul 12,Jul 13,64.7,./diamond-details/LD06529938,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06529938,None,False,1.01,Very Good,2711,"$3,818",RD,Call,Call,[u'LD06529938'],Excellent,56.0
128,0.70,VS2,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD07710306,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07710306,None,False,1.01,Very Good,2711,"$3,873",RD,Call,Call,[u'LD07710306'],Very Good,57.0
129,0.58,VVS1,D,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD07903133,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07903133,None,True,1.00,Excellent,2711,"$4,674",RD,Call,Call,[u'LD07903133'],Excellent,59.0
130,0.90,SI2,I,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08130236,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08130236,None,True,1.01,Excellent,2711,"$3,012",RD,Call,Call,[u'LD08130236'],Excellent,58.0
131,0.90,SI2,I,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08338054,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08338054,None,False,1.01,Excellent,2711,"$3,012",RD,Call,Call,[u'LD08338054'],Excellent,58.0
132,0.70,IF,H,None,Very Good,Jul 10,Jul 11,64.2,./diamond-details/LD08491275,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08491275,None,False,1.01,Excellent,2711,"$3,873",RD,Call,Call,[u'LD08491275'],Excellent,58.0
133,0.71,SI1,D,None,Ideal,Jul 7,Jul 10,61.3,./diamond-details/LD08530464,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08530464,Faint,True,1.00,Excellent,2711,"$3,818",RD,Call,Call,[u'LD08530464'],Excellent,58.0
134,0.80,VS1,I,None,Very Good,Jul 18,Jul 19,64.6,./diamond-details/LD08605129,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08605129,None,True,1.01,Very Good,2711,"$3,389",RD,Call,Call,[u'LD08605129'],Very Good,56.0
135,0.90,SI1,J,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08643240,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08643240,None,False,1.01,Excellent,2711,"$3,012",RD,Call,Call,[u'LD08643240'],Excellent,56.0
136,0.59,VVS1,E,None,Ideal,Jul 13,Jul 14,62.6,./diamond-details/LD08666792,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08666792,None,True,1.01,Excellent,2711,"$4,595",RD,Call,Call,[u'LD08666792'],Excellent,56.0
137,0.70,VVS1,G,None,Very Good,Jul 10,Jul 11,64.0,./diamond-details/LD08797612,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08797612,None,False,1.00,Excellent,2711,"$3,873",RD,Call,Call,[u'LD08797612'],Excellent,57.0
138,0.66,VVS1,G,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08842912,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08842912,None,False,1.00,Excellent,2711,"$4,108",RD,Call,Call,[u'LD08842912'],Excellent,57.0
139,0.80,VVS1,I,None,Ideal,Jul 10,Jul 11,63.0,./diamond-details/LD08858308,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08858308,None,False,1.01,Excellent,2711,"$3,389",RD,Call,Call,[u'LD08858308'],Very Good,55.0
140,0.91,SI1,J,None,Ideal,Jul 6,Jul 7,60.8,./diamond-details/LD08938797,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08938797,Strong,False,1.00,Very Good,2711,"$2,979",RD,Call,Call,[u'LD08938797'],Excellent,59.0
141,0.70,VS2,E,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08203574,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08203574,Strong,False,1.01,Excellent,2712,"$3,874",RD,Call,Call,[u'LD08203574'],Excellent,59.0
142,0.80,SI2,E,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08409726,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08409726,None,False,1.01,Excellent,2712,"$3,390",RD,Call,Call,[u'LD08409726'],Excellent,59.0
143,0.70,VVS1,H,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08559973,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08559973,None,True,1.01,Excellent,2712,"$3,874",RD,Call,Call,[u'LD08559973'],Excellent,57.0
144,0.70,VS2,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08777668,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08777668,Strong,True,1.01,Excellent,2712,"$3,874",RD,Call,Call,[u'LD08777668'],Excellent,57.0
145,0.70,VS2,F,None,Very Good,Jul 13,Jul 14,64.1,./diamond-details/LD08910862,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08910862,None,True,1.01,Excellent,2712,"$3,874",RD,Call,Call,[u'LD08910862'],Excellent,58.0
146,0.70,VVS1,H,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08942353,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942353,None,False,1.01,Excellent,2712,"$3,874",RD,Call,Call,[u'LD08942353'],Excellent,58.0
147,0.70,VVS2,G,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08960997,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960997,Faint,False,1.01,Excellent,2712,"$3,874",RD,Call,Call,[u'LD08960997'],Excellent,57.0
148,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08966721,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08966721,None,False,1.01,Excellent,2712,"$3,874",RD,Call,Call,[u'LD08966721'],Excellent,59.0
149,0.60,VVS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08975355,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08975355,None,False,1.01,Excellent,2712,"$4,520",RD,Call,Call,[u'LD08975355'],Very Good,58.0
150,0.72,VS2,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD07430751,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07430751,None,False,1.00,Excellent,2713,"$3,768",RD,Call,Call,[u'LD07430751'],Excellent,54.0
151,0.71,VS1,G,None,Ideal,Jul 12,Jul 13,60.9,./diamond-details/LD07494423,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07494423,Medium,False,1.00,Excellent,2713,"$3,821",RD,Call,Call,[u'LD07494423'],Excellent,58.0
152,0.70,VS2,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD07761833,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07761833,None,False,1.01,Very Good,2713,"$3,876",RD,Call,Call,[u'LD07761833'],Excellent,59.0
153,0.56,VVS1,D,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD07833829,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07833829,None,False,1.01,Excellent,2713,"$4,845",RD,Call,Call,[u'LD07833829'],Excellent,57.0
154,0.70,VS2,E,None,Very Good,Jul 12,Jul 13,62.3,./diamond-details/LD08942719,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942719,None,False,1.01,Very Good,2713,"$3,876",RD,Call,Call,[u'LD08942719'],Very Good,58.0
155,0.62,VVS2,E,None,Very Good,Jul 6,Jul 7,63.4,./diamond-details/LD02416236,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD02416236,None,False,1.01,Very Good,2714,"$4,377",RD,Call,Call,[u'LD02416236'],Very Good,57.0
156,0.90,SI1,G,None,Good,Jul 18,Jul 19,66.0,./diamond-details/LD05002714,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05002714,None,True,1.00,Excellent,2714,"$3,016",RD,Call,Call,[u'LD05002714'],Very Good,65.0
157,0.71,VVS2,H,None,Very Good,Jul 12,Jul 13,63.1,./diamond-details/LD06527933,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06527933,None,False,1.00,Excellent,2714,"$3,823",RD,Call,Call,[u'LD06527933'],Excellent,56.0
158,0.71,VVS2,H,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD06527938,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06527938,None,False,1.01,Excellent,2714,"$3,823",RD,Call,Call,[u'LD06527938'],Very Good,55.0
159,0.71,VVS2,H,None,Very Good,Jul 12,Jul 13,63.2,./diamond-details/LD06527939,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06527939,None,False,1.01,Excellent,2714,"$3,823",RD,Call,Call,[u'LD06527939'],Excellent,56.0
160,0.71,VVS2,H,None,Very Good,Jul 12,Jul 13,62.0,./diamond-details/LD06527962,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06527962,None,False,1.01,Excellent,2714,"$3,823",RD,Call,Call,[u'LD06527962'],Excellent,60.0
161,0.71,VVS2,H,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD06527965,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06527965,None,False,1.01,Excellent,2714,"$3,823",RD,Call,Call,[u'LD06527965'],Excellent,57.0
162,0.71,VVS2,H,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD06529891,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06529891,None,False,1.01,Excellent,2714,"$3,823",RD,Call,Call,[u'LD06529891'],Very Good,57.0
163,0.71,VVS2,H,None,Very Good,Jul 12,Jul 13,65.0,./diamond-details/LD06529909,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06529909,None,False,1.01,Excellent,2714,"$3,823",RD,Call,Call,[u'LD06529909'],Very Good,56.0
164,0.71,VVS2,H,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD06529956,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06529956,None,False,1.01,Very Good,2714,"$3,823",RD,Call,Call,[u'LD06529956'],Very Good,57.0
165,0.71,SI1,E,None,Ideal,Jul 6,Jul 7,62.8,./diamond-details/LD07498635,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07498635,Faint,False,1.01,Excellent,2714,"$3,823",RD,Call,Call,[u'LD07498635'],Excellent,56.0
166,0.77,SI1,D,None,Very Good,Jul 12,Jul 13,60.3,./diamond-details/LD08606932,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08606932,Faint,False,1.00,Good,2714,"$3,525",RD,Call,Call,[u'LD08606932'],Very Good,59.0
167,0.50,IF,D,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08725477,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08725477,None,False,1.01,Excellent,2714,"$5,428",RD,Call,Call,[u'LD08725477'],Very Good,56.0
168,0.70,VS1,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08761848,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08761848,Very Strong,False,1.00,Excellent,2714,"$3,877",RD,Call,Call,[u'LD08761848'],Excellent,57.0
169,0.90,SI2,J,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08330655,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08330655,None,True,1.01,Excellent,2715,"$3,017",RD,Call,Call,[u'LD08330655'],Very Good,55.0
170,0.71,VS2,G,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD08475243,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08475243,None,True,1.01,Excellent,2715,"$3,824",RD,Call,Call,[u'LD08475243'],Excellent,56.0
171,0.54,IF,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08566313,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08566313,Medium,True,1.01,Excellent,2715,"$5,028",RD,Call,Call,[u'LD08566313'],Excellent,59.0
172,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08566530,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08566530,None,False,1.01,Excellent,2715,"$3,879",RD,Call,Call,[u'LD08566530'],Very Good,57.0
173,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08658794,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08658794,None,True,1.01,Excellent,2715,"$3,879",RD,Call,Call,[u'LD08658794'],Very Good,59.0
174,0.70,VS1,H,None,Ideal,Jul 12,Jul 13,58.8,./diamond-details/LD08769208,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08769208,None,False,1.01,Excellent,2715,"$3,879",RD,Call,Call,[u'LD08769208'],Very Good,61.0
175,0.70,VS1,H,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08777378,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08777378,None,True,1.01,Excellent,2715,"$3,879",RD,Call,Call,[u'LD08777378'],Excellent,58.0
176,0.71,SI1,E,None,Ideal,Jul 13,Jul 14,61.1,./diamond-details/LD08784775,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08784775,None,False,1.01,Excellent,2715,"$3,824",RD,Call,Call,[u'LD08784775'],Excellent,57.0
177,0.71,SI1,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08822968,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08822968,None,True,1.01,Excellent,2715,"$3,824",RD,Call,Call,[u'LD08822968'],Excellent,60.0
178,0.71,SI1,E,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08895805,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08895805,None,True,1.01,Excellent,2715,"$3,824",RD,Call,Call,[u'LD08895805'],Excellent,57.0
179,0.53,VVS1,D,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08903202,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08903202,None,False,1.01,Excellent,2715,"$5,123",RD,Call,Call,[u'LD08903202'],Excellent,58.0
180,0.53,VVS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08926606,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08926606,None,False,1.01,Excellent,2715,"$5,123",RD,Call,Call,[u'LD08926606'],Excellent,58.0
