,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.38,VVS1,F,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08456194,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08456194,None,False,1.01,Excellent,1102,"$2,900",RD,Call,Call,[u'LD08456194'],Excellent,58.0
91,0.41,VVS2,G,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08501214,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08501214,None,False,1.00,Excellent,1102,"$2,688",RD,Call,Call,[u'LD08501214'],Excellent,55.0
92,0.38,VVS1,F,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08513027,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08513027,None,False,1.01,Excellent,1102,"$2,900",RD,Call,Call,[u'LD08513027'],Excellent,61.0
93,0.38,VVS1,F,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08523501,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08523501,None,False,1.01,Excellent,1102,"$2,900",RD,Call,Call,[u'LD08523501'],Excellent,58.0
94,0.41,VVS2,G,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08533816,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08533816,None,False,1.01,Excellent,1102,"$2,688",RD,Call,Call,[u'LD08533816'],Excellent,57.0
95,0.40,VVS2,D,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08536283,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08536283,None,False,1.01,Excellent,1102,"$2,755",RD,Call,Call,[u'LD08536283'],Excellent,57.0
96,0.41,VVS2,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08584058,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08584058,None,False,1.01,Excellent,1102,"$2,688",RD,Call,Call,[u'LD08584058'],Excellent,57.0
97,0.50,SI2,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08589672,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08589672,None,False,1.01,Excellent,1102,"$2,204",RD,Call,Call,[u'LD08589672'],Very Good,60.0
98,0.50,SI2,E,None,Very Good,Jul 12,Jul 13,63.0,./diamond-details/LD08636202,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08636202,None,True,1.01,Excellent,1102,"$2,204",RD,Call,Call,[u'LD08636202'],Good,59.0
99,0.42,VS2,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08647469,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08647469,None,False,1.00,Excellent,1102,"$2,624",RD,Call,Call,[u'LD08647469'],Excellent,58.0
100,0.35,VVS1,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08726769,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08726769,None,False,1.01,Excellent,1102,"$3,149",RD,Call,Call,[u'LD08726769'],Excellent,58.0
101,0.41,VVS2,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08767415,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767415,None,False,1.01,Excellent,1102,"$2,688",RD,Call,Call,[u'LD08767415'],Excellent,57.0
102,0.40,IF,E,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08775048,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08775048,None,False,1.01,Excellent,1102,"$2,755",RD,Call,Call,[u'LD08775048'],Very Good,56.0
103,0.40,VVS2,D,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08787699,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08787699,None,False,1.00,Very Good,1102,"$2,755",RD,Call,Call,[u'LD08787699'],Excellent,55.0
104,0.40,VVS2,D,None,Very Good,Jul 12,Jul 13,62.9,./diamond-details/LD08788168,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08788168,None,False,1.00,Excellent,1102,"$2,755",RD,Call,Call,[u'LD08788168'],Excellent,55.0
105,0.37,VVS1,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08788984,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08788984,None,False,1.00,Excellent,1102,"$2,978",RD,Call,Call,[u'LD08788984'],Excellent,58.0
106,0.41,VVS1,G,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08803167,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803167,Faint,False,1.01,Excellent,1102,"$2,688",RD,Call,Call,[u'LD08803167'],Excellent,59.0
107,0.41,VVS2,G,None,Ideal,Jul 10,Jul 11,60.0,./diamond-details/LD08827256,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08827256,None,False,1.00,Very Good,1102,"$2,688",RD,Call,Call,[u'LD08827256'],Excellent,60.0
108,0.39,VVS2,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08833278,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833278,None,False,1.01,Excellent,1102,"$2,826",RD,Call,Call,[u'LD08833278'],Excellent,58.0
109,0.50,SI2,E,None,Very Good,Jul 12,Jul 13,62.8,./diamond-details/LD08840396,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08840396,None,True,1.01,Excellent,1102,"$2,204",RD,Call,Call,[u'LD08840396'],Excellent,56.0
110,0.45,VS1,G,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08882665,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08882665,None,False,1.01,Excellent,1102,"$2,449",RD,Call,Call,[u'LD08882665'],Very Good,56.0
111,0.41,VS1,F,None,Ideal,Jul 13,Jul 14,63.1,./diamond-details/LD08910795,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08910795,None,False,1.00,Excellent,1102,"$2,688",RD,Call,Call,[u'LD08910795'],Excellent,57.0
112,0.40,VVS1,F,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08916095,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916095,None,False,1.01,Excellent,1102,"$2,755",RD,Call,Call,[u'LD08916095'],Very Good,59.0
113,0.38,VVS1,F,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08916420,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916420,None,False,1.01,Excellent,1102,"$2,900",RD,Call,Call,[u'LD08916420'],Very Good,57.0
114,0.40,VS1,D,None,Very Good,Jul 12,Jul 13,62.8,./diamond-details/LD08916618,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916618,None,False,1.01,Excellent,1102,"$2,755",RD,Call,Call,[u'LD08916618'],Excellent,56.0
115,0.50,SI2,J,None,Ideal,Jul 10,Jul 11,62.4,./diamond-details/LD08924543,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08924543,None,False,1.00,Excellent,1102,"$2,204",RD,Call,Call,[u'LD08924543'],Excellent,59.0
116,0.35,VVS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08937495,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937495,None,False,1.00,Excellent,1102,"$3,149",RD,Call,Call,[u'LD08937495'],Excellent,57.0
117,0.42,VS2,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08938516,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08938516,None,False,1.01,Excellent,1102,"$2,624",RD,Call,Call,[u'LD08938516'],Excellent,57.0
118,0.38,VVS1,F,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08941899,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08941899,None,False,1.01,Excellent,1102,"$2,900",RD,Call,Call,[u'LD08941899'],Very Good,61.0
119,0.36,VVS1,F,None,Ideal,Jul 13,Jul 14,61.1,./diamond-details/LD08944410,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08944410,None,False,1.00,Excellent,1102,"$3,061",RD,Call,Call,[u'LD08944410'],Excellent,58.0
120,0.45,VS2,F,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08953459,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08953459,None,False,1.00,Excellent,1102,"$2,449",RD,Call,Call,[u'LD08953459'],Excellent,61.0
121,0.40,VVS2,E,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08962563,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08962563,None,False,1.01,Very Good,1102,"$2,755",RD,Call,Call,[u'LD08962563'],Excellent,58.0
122,0.57,SI2,I,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD08966854,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08966854,Strong,False,1.01,Excellent,1102,"$1,933",RD,Call,Call,[u'LD08966854'],Excellent,56.0
123,0.40,VVS1,F,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD08974250,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08974250,None,False,1.00,Excellent,1102,"$2,755",RD,Call,Call,[u'LD08974250'],Very Good,59.0
124,0.42,VVS1,H,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08974841,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08974841,None,False,1.01,Excellent,1102,"$2,624",RD,Call,Call,[u'LD08974841'],Excellent,58.0
125,0.41,VVS1,G,None,Very Good,Jul 5,Jul 6,58.4,./diamond-details/LD03201976,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD03201976,None,True,1.00,Very Good,1103,"$2,690",RD,Call,Call,[u'LD03201976'],Very Good,61.0
126,0.40,VVS1,G,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08213052,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08213052,None,True,1.00,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08213052'],Excellent,58.0
127,0.38,VVS2,D,None,Ideal,Jul 12,Jul 13,58.8,./diamond-details/LD08518246,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08518246,None,False,1.00,Excellent,1103,"$2,903",RD,Call,Call,[u'LD08518246'],Excellent,61.0
128,0.40,IF,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08612789,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08612789,Strong,False,1.00,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08612789'],Excellent,59.0
129,0.51,SI2,F,None,Ideal,Jul 13,Jul 14,62.2,./diamond-details/LD08653306,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08653306,None,True,1.00,Excellent,1103,"$2,163",RD,Call,Call,[u'LD08653306'],Very Good,56.0
130,0.50,VS2,J,None,Very Good,Jul 12,Jul 13,59.6,./diamond-details/LD08658728,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08658728,None,True,1.01,Excellent,1103,"$2,206",RD,Call,Call,[u'LD08658728'],Good,63.0
131,0.50,SI2,F,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08696358,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08696358,None,False,1.01,Very Good,1103,"$2,206",RD,Call,Call,[u'LD08696358'],Very Good,56.0
132,0.40,VVS2,D,None,Ideal,Jul 13,Jul 14,62.1,./diamond-details/LD08752371,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08752371,Faint,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08752371'],Excellent,56.0
133,0.38,VVS2,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08768896,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08768896,None,False,1.01,Excellent,1103,"$2,903",RD,Call,Call,[u'LD08768896'],Excellent,57.0
134,0.40,VS1,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08776800,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08776800,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08776800'],Excellent,57.0
135,0.40,VS1,E,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08776846,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08776846,None,False,1.00,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08776846'],Excellent,57.0
136,0.40,VVS2,G,None,Ideal,Jul 13,Jul 14,61.8,./diamond-details/LD08784728,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08784728,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08784728'],Excellent,57.0
137,0.40,VS1,E,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08794637,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08794637,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08794637'],Excellent,59.0
138,0.50,SI2,F,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD08816444,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816444,None,True,1.00,Excellent,1103,"$2,206",RD,Call,Call,[u'LD08816444'],Excellent,55.0
139,0.40,VS1,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08816686,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816686,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08816686'],Excellent,58.0
140,0.48,SI1,F,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08843559,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08843559,None,False,1.00,Excellent,1103,"$2,298",RD,Call,Call,[u'LD08843559'],Very Good,59.0
141,0.40,VS1,E,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08844363,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08844363,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08844363'],Excellent,59.0
142,0.40,VS2,D,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08845276,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08845276,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08845276'],Excellent,59.0
143,0.38,IF,E,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08851532,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08851532,None,False,1.00,Excellent,1103,"$2,903",RD,Call,Call,[u'LD08851532'],Excellent,59.0
144,0.40,VS2,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08852183,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08852183,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08852183'],Excellent,57.0
145,0.40,VS2,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08852185,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08852185,None,False,1.00,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08852185'],Excellent,57.0
146,0.40,VS1,E,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08852498,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08852498,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08852498'],Excellent,60.0
147,0.46,VVS2,G,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD08866821,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08866821,None,False,1.00,Excellent,1103,"$2,398",RD,Call,Call,[u'LD08866821'],Excellent,57.0
148,0.40,VS1,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08871816,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08871816,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08871816'],Excellent,59.0
149,0.40,VVS2,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08873273,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08873273,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08873273'],Very Good,59.0
150,0.40,VS2,D,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08873315,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08873315,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08873315'],Excellent,60.0
151,0.40,VS2,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08910319,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08910319,None,False,1.00,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08910319'],Excellent,55.0
152,0.50,VS1,J,None,Ideal,Jul 10,Jul 11,59.5,./diamond-details/LD08922932,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08922932,Medium,False,1.01,Excellent,1103,"$2,206",RD,Call,Call,[u'LD08922932'],Excellent,58.0
153,0.41,VS1,G,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08927441,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08927441,None,False,1.01,Excellent,1103,"$2,690",RD,Call,Call,[u'LD08927441'],Excellent,58.0
154,0.40,VS2,D,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08945726,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945726,None,False,1.00,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08945726'],Excellent,57.0
155,0.59,SI2,J,Small,Good,Jul 7,Jul 10,60.5,./diamond-details/LD08959420,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08959420,Medium Blue,False,1.01,Good,1103,"$1,869",RD,Call,Call,[u'LD08959420'],Good,64.0
156,0.50,SI2,E,None,Good,Jul 12,Jul 13,65.0,./diamond-details/LD08960599,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960599,None,False,1.00,Excellent,1103,"$2,206",RD,Call,Call,[u'LD08960599'],Excellent,58.0
157,0.42,VS1,E,None,Ideal,Jul 10,Jul 11,62.9,./diamond-details/LD08962087,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08962087,None,False,1.01,Excellent,1103,"$2,626",RD,Call,Call,[u'LD08962087'],Excellent,58.0
158,0.44,SI1,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08969463,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08969463,None,False,1.01,Excellent,1103,"$2,507",RD,Call,Call,[u'LD08969463'],Excellent,58.0
159,0.40,VVS2,F,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08969912,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08969912,None,False,1.01,Excellent,1103,"$2,758",RD,Call,Call,[u'LD08969912'],Excellent,57.0
160,0.50,SI2,D,None,Very Good,Jul 12,Jul 13,60.7,./diamond-details/LD07146055,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07146055,None,False,1.00,Good,1104,"$2,208",RD,Call,Call,[u'LD07146055'],Good,60.0
161,0.49,SI2,E,None,Good,Jul 12,Jul 13,63.6,./diamond-details/LD07430075,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07430075,None,False,1.01,Excellent,1104,"$2,253",RD,Call,Call,[u'LD07430075'],Very Good,58.0
162,0.37,IF,F,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08018635,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08018635,None,True,1.00,Excellent,1104,"$2,984",RD,Call,Call,[u'LD08018635'],Excellent,57.0
163,0.37,IF,F,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08018636,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08018636,None,False,1.00,Excellent,1104,"$2,984",RD,Call,Call,[u'LD08018636'],Excellent,59.0
164,0.38,VVS1,E,None,Ideal,Jul 12,Jul 13,59.3,./diamond-details/LD08049497,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08049497,None,False,1.01,Excellent,1104,"$2,905",RD,Call,Call,[u'LD08049497'],Excellent,59.0
165,0.40,VVS1,E,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08152528,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08152528,Medium,True,1.00,Excellent,1104,"$2,760",RD,Call,Call,[u'LD08152528'],Excellent,61.0
166,0.46,VS2,G,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08682029,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08682029,None,True,1.01,Excellent,1104,"$2,400",RD,Call,Call,[u'LD08682029'],Excellent,57.0
167,0.38,IF,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08684705,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08684705,Medium,False,1.01,Excellent,1104,"$2,905",RD,Call,Call,[u'LD08684705'],Excellent,58.0
168,0.45,SI1,E,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08686502,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08686502,None,True,1.01,Excellent,1104,"$2,453",RD,Call,Call,[u'LD08686502'],Excellent,61.0
169,0.40,VVS2,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08761295,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08761295,None,False,1.01,Excellent,1104,"$2,760",RD,Call,Call,[u'LD08761295'],Excellent,57.0
170,0.46,VVS2,G,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08763596,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08763596,Faint,False,1.01,Excellent,1104,"$2,400",RD,Call,Call,[u'LD08763596'],Very Good,57.0
171,0.51,SI2,F,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08804319,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804319,None,False,1.00,Excellent,1104,"$2,165",RD,Call,Call,[u'LD08804319'],Excellent,58.0
172,0.45,VS2,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08843526,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08843526,None,False,1.01,Excellent,1104,"$2,453",RD,Call,Call,[u'LD08843526'],Excellent,57.0
173,0.46,VS2,G,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08852899,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08852899,None,False,1.01,Excellent,1104,"$2,400",RD,Call,Call,[u'LD08852899'],Excellent,58.0
174,0.46,VS2,G,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08868157,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08868157,None,False,1.01,Excellent,1104,"$2,400",RD,Call,Call,[u'LD08868157'],Excellent,57.0
175,0.37,VVS1,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08941911,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08941911,None,False,1.00,Excellent,1104,"$2,984",RD,Call,Call,[u'LD08941911'],Excellent,57.0
176,0.37,VVS1,F,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08941912,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08941912,None,False,1.01,Excellent,1104,"$2,984",RD,Call,Call,[u'LD08941912'],Excellent,57.0
177,0.40,VVS1,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08946922,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08946922,Faint,False,1.00,Excellent,1104,"$2,760",RD,Call,Call,[u'LD08946922'],Excellent,54.0
178,0.50,VVS1,J,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD08965981,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965981,Faint,False,1.01,Excellent,1104,"$2,208",RD,Call,Call,[u'LD08965981'],Excellent,56.0
179,0.33,VVS1,D,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08967032,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08967032,None,False,1.00,Excellent,1104,"$3,345",RD,Call,Call,[u'LD08967032'],Very Good,56.0
180,0.52,SI2,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08295584,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08295584,None,False,1.01,Excellent,1105,"$2,125",RD,Call,Call,[u'LD08295584'],Excellent,56.0
