,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.51,SI1,G,None,Ideal,Jul 13,Jul 14,61.1,./diamond-details/LD08967629,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08967629,None,False,1.00,Excellent,1502,"$2,945",RD,Call,Call,[u'LD08967629'],Excellent,60.0
91,0.50,VS2,G,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08971875,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08971875,None,False,1.00,Excellent,1502,"$3,004",RD,Call,Call,[u'LD08971875'],Very Good,58.0
92,0.50,VS2,G,None,Very Good,Jul 12,Jul 13,63.1,./diamond-details/LD08972079,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972079,None,False,1.01,Excellent,1502,"$3,004",RD,Call,Call,[u'LD08972079'],Very Good,60.0
93,0.50,SI1,D,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08976313,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08976313,Faint,False,1.01,Excellent,1502,"$3,004",RD,Call,Call,[u'LD08976313'],Very Good,56.0
94,0.50,VVS1,G,None,Ideal,Jul 6,Jul 7,62.7,./diamond-details/LD06392567,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06392567,Strong,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD06392567'],Very Good,57.0
95,0.50,IF,F,None,Good,Jul 12,Jul 13,65.6,./diamond-details/LD07061133,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07061133,None,False,1.01,Very Good,1503,"$3,006",RD,Call,Call,[u'LD07061133'],Very Good,59.0
96,0.40,IF,D,None,Very Good,Jul 10,Jul 11,63.3,./diamond-details/LD07768470,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07768470,None,False,1.01,Excellent,1503,"$3,758",RD,Call,Call,[u'LD07768470'],Very Good,56.0
97,0.46,VVS2,E,None,Ideal,Jul 12,Jul 13,60.3,./diamond-details/LD08016758,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08016758,None,True,1.01,Excellent,1503,"$3,267",RD,Call,Call,[u'LD08016758'],Excellent,59.0
98,0.50,VS2,D,None,Very Good,Jul 10,Jul 11,60.1,./diamond-details/LD08048164,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08048164,None,False,1.00,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08048164'],Very Good,60.0
99,0.50,VS2,D,None,Very Good,Jul 10,Jul 11,64.2,./diamond-details/LD08048175,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08048175,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08048175'],Very Good,55.0
100,0.50,VS2,D,None,Very Good,Jul 10,Jul 11,62.2,./diamond-details/LD08048181,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08048181,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08048181'],Very Good,60.0
101,0.50,VS2,D,None,Very Good,Jul 10,Jul 11,64.2,./diamond-details/LD08048447,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08048447,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08048447'],Very Good,55.0
102,0.50,IF,I,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08204556,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08204556,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08204556'],Excellent,59.0
103,0.50,VS2,D,None,Very Good,Jul 10,Jul 11,63.9,./diamond-details/LD08262845,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08262845,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08262845'],Very Good,59.0
104,0.50,VS2,D,None,Very Good,Jul 10,Jul 11,58.7,./diamond-details/LD08262846,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08262846,None,False,1.00,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08262846'],Very Good,63.0
105,0.50,VS2,D,None,Very Good,Jul 10,Jul 11,63.2,./diamond-details/LD08262853,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08262853,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08262853'],Very Good,56.0
106,0.50,VS2,D,None,Very Good,Jul 10,Jul 11,63.8,./diamond-details/LD08294148,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08294148,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08294148'],Very Good,57.0
107,0.50,SI1,E,None,Ideal,Jul 6,Jul 7,63.0,./diamond-details/LD08362105,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08362105,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08362105'],Excellent,56.0
108,0.50,VS1,E,None,Very Good,Jul 12,Jul 13,63.1,./diamond-details/LD08439788,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08439788,None,False,1.00,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08439788'],Very Good,58.0
109,0.60,VS2,I,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08577785,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08577785,None,True,1.00,Excellent,1503,"$2,505",RD,Call,Call,[u'LD08577785'],Excellent,55.0
110,0.50,VS1,E,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08613094,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08613094,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08613094'],Excellent,58.0
111,0.44,VS1,E,None,Ideal,Jul 12,Jul 13,59.2,./diamond-details/LD08780068,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08780068,None,False,1.01,Excellent,1503,"$3,416",RD,Call,Call,[u'LD08780068'],Excellent,59.0
112,0.59,SI1,F,None,Ideal,Jul 13,Jul 14,61.3,./diamond-details/LD08792944,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08792944,None,False,1.01,Very Good,1503,"$2,547",RD,Call,Call,[u'LD08792944'],Very Good,56.0
113,0.50,VS2,G,None,Ideal,Jul 12,Jul 13,59.9,./diamond-details/LD08804795,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804795,None,False,1.00,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08804795'],Excellent,62.0
114,0.51,SI1,E,None,Ideal,Jul 12,Jul 13,60.3,./diamond-details/LD08807785,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08807785,None,False,1.01,Excellent,1503,"$2,947",RD,Call,Call,[u'LD08807785'],Excellent,59.0
115,0.50,VVS2,H,None,Very Good,Jul 12,Jul 13,62.9,./diamond-details/LD08837622,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08837622,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08837622'],Excellent,58.0
116,0.50,VS1,F,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08840079,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08840079,None,False,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08840079'],Very Good,58.0
117,0.53,SI1,F,None,Ideal,Jul 10,Jul 11,60.9,./diamond-details/LD08848149,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08848149,None,False,1.00,Excellent,1503,"$2,836",RD,Call,Call,[u'LD08848149'],Excellent,59.0
118,0.50,SI1,F,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08874315,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08874315,None,False,1.00,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08874315'],Excellent,58.0
119,0.51,VVS2,E,None,Good,Jul 10,Jul 11,66.7,./diamond-details/LD08886978,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08886978,None,False,1.01,Excellent,1503,"$2,947",RD,Call,Call,[u'LD08886978'],Excellent,59.0
120,0.51,VVS2,E,None,Good,Jul 10,Jul 11,66.9,./diamond-details/LD08886979,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08886979,None,False,1.01,Excellent,1503,"$2,947",RD,Call,Call,[u'LD08886979'],Excellent,58.0
121,0.51,VVS2,E,None,Good,Jul 10,Jul 11,66.3,./diamond-details/LD08886981,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08886981,None,False,1.01,Excellent,1503,"$2,947",RD,Call,Call,[u'LD08886981'],Excellent,59.0
122,0.51,VVS2,E,None,Good,Jul 10,Jul 11,66.5,./diamond-details/LD08886986,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08886986,None,False,1.01,Excellent,1503,"$2,947",RD,Call,Call,[u'LD08886986'],Excellent,59.0
123,0.50,SI1,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08945296,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945296,None,False,1.00,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08945296'],Excellent,56.0
124,0.50,VS2,D,None,Ideal,Jul 5,Jul 6,61.7,./diamond-details/LD08948704,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08948704,Medium,True,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08948704'],Excellent,60.0
125,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08949962,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08949962,None,True,1.01,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08949962'],Excellent,57.0
126,0.50,VVS2,H,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08952600,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08952600,None,False,1.02,Excellent,1503,"$3,006",RD,Call,Call,[u'LD08952600'],Very Good,59.0
127,0.60,VS2,I,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08957880,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08957880,None,False,1.00,Excellent,1503,"$2,505",RD,Call,Call,[u'LD08957880'],Excellent,56.0
128,0.60,SI2,D,None,Ideal,Jul 12,Jul 13,59.2,./diamond-details/LD05240515,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05240515,Faint,False,1.01,Excellent,1504,"$2,507",RD,Call,Call,[u'LD05240515'],Excellent,60.0
129,0.70,VS1,J,None,Good,Jul 12,Jul 13,65.6,./diamond-details/LD06529349,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06529349,Strong,False,1.01,Very Good,1504,"$2,149",RD,Call,Call,[u'LD06529349'],Excellent,56.0
130,0.54,SI1,G,None,Ideal,Jul 12,Jul 13,59.5,./diamond-details/LD07738645,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07738645,None,True,1.01,Excellent,1504,"$2,785",RD,Call,Call,[u'LD07738645'],Excellent,60.0
131,0.61,SI2,E,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD07946871,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07946871,None,False,1.01,Excellent,1504,"$2,466",RD,Call,Call,[u'LD07946871'],Excellent,59.0
132,0.58,SI1,D,None,Ideal,Jul 7,Jul 10,61.4,./diamond-details/LD07992269,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07992269,Strong Blue,False,1.01,Excellent,1504,"$2,593",RD,Call,Call,[u'LD07992269'],Excellent,58.0
133,0.50,VS2,H,None,Ideal,Jul 12,Jul 13,61.1,./diamond-details/LD08106193,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08106193,Medium,True,1.01,Excellent,1504,"$3,008",RD,Call,Call,[u'LD08106193'],Excellent,61.0
134,0.60,SI2,D,None,Ideal,Jul 6,Jul 7,61.8,./diamond-details/LD08254095,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08254095,None,False,1.01,Very Good,1504,"$2,507",RD,Call,Call,[u'LD08254095'],Very Good,56.0
135,0.50,SI1,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08337884,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08337884,None,False,1.01,Excellent,1504,"$3,008",RD,Call,Call,[u'LD08337884'],Excellent,56.0
136,0.52,VS2,D,None,Very Good,Jul 6,Jul 7,59.7,./diamond-details/LD08346682,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08346682,Strong,True,1.00,Excellent,1504,"$2,892",RD,Call,Call,[u'LD08346682'],Excellent,59.0
137,0.63,SI1,I,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08568826,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08568826,None,False,1.01,Very Good,1504,"$2,387",RD,Call,Call,[u'LD08568826'],Excellent,54.0
138,0.43,IF,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08641105,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08641105,None,False,1.01,Excellent,1504,"$3,498",RD,Call,Call,[u'LD08641105'],Excellent,58.0
139,0.52,SI1,F,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08714482,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08714482,Medium,True,1.01,Excellent,1504,"$2,892",RD,Call,Call,[u'LD08714482'],Excellent,57.0
140,0.61,SI2,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08752572,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08752572,None,False,1.01,Excellent,1504,"$2,466",RD,Call,Call,[u'LD08752572'],Excellent,56.0
141,0.45,IF,G,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08779168,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08779168,None,True,1.00,Excellent,1504,"$3,342",RD,Call,Call,[u'LD08779168'],Excellent,58.0
142,0.50,SI1,F,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08794596,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08794596,None,True,1.01,Excellent,1504,"$3,008",RD,Call,Call,[u'LD08794596'],Very Good,57.0
143,0.50,SI1,F,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08819350,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08819350,None,True,1.01,Excellent,1504,"$3,008",RD,Call,Call,[u'LD08819350'],Very Good,58.0
144,0.54,SI1,G,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08840608,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08840608,None,True,1.01,Excellent,1504,"$2,785",RD,Call,Call,[u'LD08840608'],Excellent,57.0
145,0.52,VS1,I,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08845339,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08845339,None,True,1.01,Excellent,1504,"$2,892",RD,Call,Call,[u'LD08845339'],Excellent,57.0
146,0.50,SI1,F,None,Ideal,Jul 12,Jul 13,60.2,./diamond-details/LD08869457,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08869457,None,False,1.01,Very Good,1504,"$3,008",RD,Call,Call,[u'LD08869457'],Very Good,61.0
147,0.55,SI1,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08891608,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08891608,Medium,False,1.01,Excellent,1504,"$2,735",RD,Call,Call,[u'LD08891608'],Excellent,57.0
148,0.61,SI2,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08908167,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08908167,None,False,1.01,Excellent,1504,"$2,466",RD,Call,Call,[u'LD08908167'],Excellent,59.0
149,0.61,SI2,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08908170,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08908170,None,False,1.00,Excellent,1504,"$2,466",RD,Call,Call,[u'LD08908170'],Excellent,56.0
150,0.54,IF,I,None,Ideal,Jul 12,Jul 13,60.2,./diamond-details/LD08909187,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08909187,None,False,1.01,Excellent,1504,"$2,785",RD,Call,Call,[u'LD08909187'],Excellent,60.0
151,0.61,VS2,J,None,Ideal,Jul 6,Jul 7,62.3,./diamond-details/LD08919075,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08919075,None,False,1.01,Excellent,1504,"$2,466",RD,Call,Call,[u'LD08919075'],Excellent,56.0
152,0.46,VVS2,F,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08943135,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08943135,None,False,1.00,Excellent,1504,"$3,270",RD,Call,Call,[u'LD08943135'],Excellent,57.0
153,0.46,VS1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08959158,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08959158,None,False,1.01,Excellent,1504,"$3,270",RD,Call,Call,[u'LD08959158'],Excellent,56.0
154,0.54,SI1,G,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08973033,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08973033,Faint,False,1.00,Excellent,1504,"$2,785",RD,Call,Call,[u'LD08973033'],Excellent,57.0
155,0.46,VVS2,F,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08974220,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08974220,None,False,1.01,Excellent,1504,"$3,270",RD,Call,Call,[u'LD08974220'],Excellent,59.0
156,0.69,SI2,J,None,Ideal,Jul 6,Jul 7,62.4,./diamond-details/LD07787968,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07787968,None,True,1.01,Excellent,1505,"$2,181",RD,Call,Call,[u'LD07787968'],Excellent,55.0
157,0.56,SI1,F,None,Ideal,Jul 10,Jul 11,60.2,./diamond-details/LD07964811,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07964811,None,False,1.00,Excellent,1505,"$2,688",RD,Call,Call,[u'LD07964811'],Excellent,59.0
158,0.50,VS2,G,None,Very Good,Jul 6,Jul 7,63.2,./diamond-details/LD08448741,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08448741,Medium,True,1.00,Excellent,1505,"$3,010",RD,Call,Call,[u'LD08448741'],Excellent,59.0
159,0.51,SI1,E,None,Very Good,Jul 7,Jul 10,62.3,./diamond-details/LD08452637,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08452637,None,False,1.00,Excellent,1505,"$2,951",RD,Call,Call,[u'LD08452637'],Very Good,59.0
160,0.56,SI1,F,None,Very Good,Jul 12,Jul 13,62.3,./diamond-details/LD08607155,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08607155,None,False,1.01,Excellent,1505,"$2,688",RD,Call,Call,[u'LD08607155'],Excellent,57.0
161,0.50,VS2,G,None,Ideal,Jul 13,Jul 14,62.7,./diamond-details/LD08680037,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08680037,None,False,1.01,Excellent,1505,"$3,010",RD,Call,Call,[u'LD08680037'],Very Good,58.0
162,0.51,SI1,F,None,Ideal,Jul 13,Jul 14,62.2,./diamond-details/LD08766136,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08766136,None,True,1.01,Excellent,1505,"$2,951",RD,Call,Call,[u'LD08766136'],Excellent,57.0
163,0.50,VS2,G,None,Ideal,Jul 13,Jul 14,59.9,./diamond-details/LD08783378,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08783378,None,False,1.01,Excellent,1505,"$3,010",RD,Call,Call,[u'LD08783378'],Very Good,61.0
164,0.51,VVS1,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08863236,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08863236,None,False,1.01,Excellent,1505,"$2,951",RD,Call,Call,[u'LD08863236'],Very Good,56.0
165,0.43,VVS1,D,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08867889,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08867889,None,False,1.01,Excellent,1505,"$3,500",RD,Call,Call,[u'LD08867889'],Excellent,58.0
166,0.51,SI1,D,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08915868,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08915868,Faint,False,1.00,Excellent,1505,"$2,951",RD,Call,Call,[u'LD08915868'],Excellent,55.0
167,0.60,VS1,J,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08941949,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08941949,Faint,False,1.01,Excellent,1505,"$2,508",RD,Call,Call,[u'LD08941949'],Excellent,58.0
168,0.50,VS2,D,None,Ideal,Jul 10,Jul 11,62.1,./diamond-details/LD07529922,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07529922,Medium,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD07529922'],Very Good,57.0
169,0.57,IF,J,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08038217,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08038217,None,False,1.00,Excellent,1506,"$2,642",RD,Call,Call,[u'LD08038217'],Excellent,57.0
170,0.50,VS2,F,None,Very Good,Jul 12,Jul 13,60.3,./diamond-details/LD08171400,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08171400,None,True,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08171400'],Excellent,66.0
171,0.51,VS1,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08214103,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08214103,Medium,True,1.00,Excellent,1506,"$2,953",RD,Call,Call,[u'LD08214103'],Excellent,57.0
172,0.50,VS2,F,None,Ideal,Jul 10,Jul 11,61.2,./diamond-details/LD08284747,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08284747,None,False,1.00,Very Good,1506,"$3,012",RD,Call,Call,[u'LD08284747'],Excellent,62.0
173,0.50,VS2,F,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08382172,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08382172,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08382172'],Very Good,59.0
174,0.50,VVS2,E,None,Good,Jul 12,Jul 13,62.2,./diamond-details/LD08473347,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08473347,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08473347'],Very Good,62.0
175,0.51,SI1,G,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08493795,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08493795,None,False,1.01,Excellent,1506,"$2,953",RD,Call,Call,[u'LD08493795'],Excellent,56.0
176,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08533386,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08533386,None,False,1.00,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08533386'],Excellent,56.0
177,0.50,VS2,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08609355,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08609355,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08609355'],Very Good,57.0
178,0.46,VS1,D,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08617739,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08617739,None,False,1.01,Excellent,1506,"$3,274",RD,Call,Call,[u'LD08617739'],Excellent,58.0
179,0.50,VVS1,G,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08653952,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08653952,Strong,True,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08653952'],Excellent,59.0
180,0.50,VVS2,E,None,Good,Jul 12,Jul 13,65.5,./diamond-details/LD08685056,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08685056,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08685056'],Excellent,58.0
