,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
10,0.62,VS2,D,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08767579,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767579,None,False,1.00,Excellent,2500,"$4,032",RD,Call,Call,[u'LD08767579'],Excellent,60.0
11,0.50,VVS1,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08848397,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08848397,None,False,1.01,Excellent,2500,"$5,000",RD,Call,Call,[u'LD08848397'],Excellent,58.0
12,0.65,VS1,E,None,Ideal,Jul 13,Jul 14,61.2,./diamond-details/LD08862392,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08862392,None,False,1.01,Excellent,2500,"$3,846",RD,Call,Call,[u'LD08862392'],Excellent,60.0
13,0.73,VVS2,I,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08892105,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08892105,None,False,1.01,Excellent,2500,"$3,425",RD,Call,Call,[u'LD08892105'],Excellent,57.0
14,0.81,SI2,G,None,Ideal,Jul 12,Jul 13,59.3,./diamond-details/LD08947320,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08947320,None,False,1.00,Excellent,2500,"$3,086",RD,Call,Call,[u'LD08947320'],Excellent,59.0
15,0.45,IF,D,None,Ideal,Jul 12,Jul 13,59.4,./diamond-details/LD08954513,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08954513,None,False,1.01,Excellent,2500,"$5,556",RD,Call,Call,[u'LD08954513'],Excellent,59.0
16,0.90,SI2,G,None,Good,Jul 18,Jul 19,64.7,./diamond-details/LD08964782,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08964782,None,True,1.01,Excellent,2500,"$2,778",RD,Call,Call,[u'LD08964782'],Very Good,57.0
17,0.70,VS2,D,None,Very Good,Jul 18,Jul 19,63.3,./diamond-details/LD08052382,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08052382,None,True,1.01,Excellent,2501,"$3,573",RD,Call,Call,[u'LD08052382'],Excellent,57.0
18,0.61,VVS2,E,None,Ideal,Jul 10,Jul 11,61.5,./diamond-details/LD08428434,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08428434,None,False,1.01,Excellent,2501,"$4,100",RD,Call,Call,[u'LD08428434'],Excellent,59.0
19,0.71,SI1,G,None,Ideal,Jul 10,Jul 11,61.4,./diamond-details/LD08575485,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08575485,None,True,1.01,Excellent,2501,"$3,523",RD,Call,Call,[u'LD08575485'],Excellent,58.0
20,0.62,VS2,F,None,Ideal,Jul 10,Jul 11,61.9,./diamond-details/LD08744233,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08744233,None,False,1.00,Excellent,2501,"$4,034",RD,Call,Call,[u'LD08744233'],Excellent,57.0
21,0.90,SI1,I,None,Good,Jul 12,Jul 13,66.4,./diamond-details/LD08828150,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08828150,None,True,1.01,Excellent,2501,"$2,779",RD,Call,Call,[u'LD08828150'],Very Good,56.0
22,0.61,VVS2,E,None,Ideal,Jul 10,Jul 11,62.6,./diamond-details/LD08831194,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08831194,None,False,1.00,Excellent,2501,"$4,100",RD,Call,Call,[u'LD08831194'],Excellent,57.0
23,0.52,IF,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD07934921,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07934921,None,False,1.01,Excellent,2502,"$4,812",RD,Call,Call,[u'LD07934921'],Excellent,59.0
24,0.70,VS1,F,None,Good,Jul 10,Jul 11,59.0,./diamond-details/LD08032325,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08032325,None,False,1.02,Very Good,2502,"$3,574",RD,Call,Call,[u'LD08032325'],Good,68.0
25,0.70,VVS1,H,None,Good,Jul 12,Jul 13,65.6,./diamond-details/LD08058616,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08058616,None,False,1.01,Excellent,2502,"$3,574",RD,Call,Call,[u'LD08058616'],Excellent,58.0
26,0.70,VS2,F,None,Very Good,Jul 13,Jul 14,64.4,./diamond-details/LD08118642,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08118642,Faint,False,1.01,Excellent,2502,"$3,574",RD,Call,Call,[u'LD08118642'],Very Good,56.0
27,0.71,SI1,F,None,Ideal,Jul 12,Jul 13,59.1,./diamond-details/LD08799765,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08799765,None,True,1.00,Excellent,2502,"$3,524",RD,Call,Call,[u'LD08799765'],Excellent,59.0
28,0.80,SI1,I,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08818104,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08818104,None,False,1.00,Excellent,2502,"$3,128",RD,Call,Call,[u'LD08818104'],Excellent,57.0
29,0.61,VS1,F,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08884527,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08884527,None,False,1.01,Excellent,2502,"$4,102",RD,Call,Call,[u'LD08884527'],Excellent,58.0
30,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD08891696,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08891696,None,False,1.00,Very Good,2502,"$3,574",RD,Call,Call,[u'LD08891696'],Excellent,58.0
31,0.63,VVS1,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08937147,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937147,None,False,1.01,Excellent,2502,"$3,971",RD,Call,Call,[u'LD08937147'],Excellent,56.0
32,0.80,SI2,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08972083,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972083,None,True,1.01,Excellent,2502,"$3,128",RD,Call,Call,[u'LD08972083'],Excellent,58.0
33,0.70,VS1,H,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08973085,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08973085,None,False,1.01,Excellent,2502,"$3,574",RD,Call,Call,[u'LD08973085'],Very Good,58.0
34,0.70,VVS1,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD07875310,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07875310,None,False,1.01,Excellent,2503,"$3,576",RD,Call,Call,[u'LD07875310'],Very Good,59.0
35,0.80,IF,J,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08003884,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08003884,None,False,1.01,Excellent,2503,"$3,129",RD,Call,Call,[u'LD08003884'],Very Good,58.0
36,0.70,IF,I,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08344669,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08344669,None,False,1.01,Excellent,2503,"$3,576",RD,Call,Call,[u'LD08344669'],Excellent,56.0
37,0.51,VVS1,D,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08412723,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08412723,None,True,1.01,Excellent,2503,"$4,908",RD,Call,Call,[u'LD08412723'],Excellent,58.0
38,0.57,IF,E,None,Ideal,Jul 13,Jul 14,63.0,./diamond-details/LD08455511,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08455511,None,False,1.00,Excellent,2503,"$4,391",RD,Call,Call,[u'LD08455511'],Excellent,56.0
39,0.51,VVS1,D,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08648306,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08648306,None,True,1.00,Excellent,2503,"$4,908",RD,Call,Call,[u'LD08648306'],Excellent,60.0
40,0.70,VS2,G,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08753735,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08753735,None,False,1.01,Excellent,2503,"$3,576",RD,Call,Call,[u'LD08753735'],Very Good,56.0
41,0.51,VVS1,D,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08806287,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08806287,None,False,1.00,Excellent,2503,"$4,908",RD,Call,Call,[u'LD08806287'],Excellent,57.0
42,0.70,SI1,E,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08836813,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08836813,None,False,1.01,Excellent,2503,"$3,576",RD,Call,Call,[u'LD08836813'],Very Good,56.0
43,0.70,VS2,G,None,Very Good,Jul 12,Jul 13,64.9,./diamond-details/LD08910433,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08910433,None,False,1.01,Excellent,2503,"$3,576",RD,Call,Call,[u'LD08910433'],Very Good,59.0
44,0.71,VVS2,I,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08927928,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08927928,None,False,1.01,Excellent,2503,"$3,525",RD,Call,Call,[u'LD08927928'],Excellent,58.0
45,0.70,VS2,G,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08951045,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08951045,None,False,1.01,Very Good,2503,"$3,576",RD,Call,Call,[u'LD08951045'],Very Good,58.0
46,0.74,SI1,F,None,Good,Jul 6,Jul 7,65.1,./diamond-details/LD03869177,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD03869177,None,True,1.02,Good,2504,"$3,384",RD,Call,Call,[u'LD03869177'],Good,56.0
47,0.90,SI1,J,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD07565657,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07565657,Faint,False,1.01,Excellent,2504,"$2,782",RD,Call,Call,[u'LD07565657'],Very Good,57.0
48,0.60,VS1,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD07815767,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07815767,None,False,1.01,Excellent,2504,"$4,173",RD,Call,Call,[u'LD07815767'],Excellent,60.0
49,0.61,IF,F,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08098286,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08098286,Faint,False,1.01,Excellent,2504,"$4,105",RD,Call,Call,[u'LD08098286'],Excellent,58.0
50,0.70,VVS1,G,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08258575,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08258575,Faint,False,1.01,Very Good,2504,"$3,577",RD,Call,Call,[u'LD08258575'],Very Good,57.0
51,0.80,SI2,F,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08349966,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08349966,Medium,False,1.01,Excellent,2504,"$3,130",RD,Call,Call,[u'LD08349966'],Excellent,57.0
52,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08577536,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08577536,Strong,False,1.00,Excellent,2504,"$3,577",RD,Call,Call,[u'LD08577536'],Excellent,57.0
53,0.62,VVS2,F,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08889378,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08889378,None,False,1.01,Excellent,2504,"$4,039",RD,Call,Call,[u'LD08889378'],Excellent,56.0
54,0.75,SI1,I,None,Ideal,Jul 13,Jul 14,61.0,./diamond-details/LD08937257,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937257,None,True,1.01,Excellent,2504,"$3,339",RD,Call,Call,[u'LD08937257'],Excellent,56.0
55,0.53,VVS1,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08117940,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08117940,None,True,1.01,Excellent,2505,"$4,726",RD,Call,Call,[u'LD08117940'],Excellent,59.0
56,0.58,VVS1,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08326630,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08326630,None,True,1.01,Excellent,2505,"$4,319",RD,Call,Call,[u'LD08326630'],Excellent,57.0
57,0.70,VS1,G,None,Very Good,Jul 6,Jul 7,60.5,./diamond-details/LD08448727,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08448727,Strong,True,1.01,Excellent,2505,"$3,579",RD,Call,Call,[u'LD08448727'],Very Good,60.0
58,0.63,VVS2,D,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08463934,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08463934,Faint,False,1.00,Excellent,2505,"$3,976",RD,Call,Call,[u'LD08463934'],Excellent,61.0
59,0.70,VS1,G,None,Ideal,Jul 6,Jul 7,62.5,./diamond-details/LD08749771,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08749771,Strong,True,1.01,Excellent,2505,"$3,579",RD,Call,Call,[u'LD08749771'],Very Good,58.0
60,0.62,VVS2,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08823138,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08823138,None,False,1.00,Excellent,2505,"$4,040",RD,Call,Call,[u'LD08823138'],Excellent,55.0
61,0.80,SI2,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08854662,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08854662,None,True,1.01,Excellent,2505,"$3,131",RD,Call,Call,[u'LD08854662'],Excellent,56.0
62,0.52,VVS1,D,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08859536,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859536,None,False,1.01,Excellent,2505,"$4,817",RD,Call,Call,[u'LD08859536'],Excellent,57.0
63,0.71,IF,G,None,Good,Jul 10,Jul 11,67.0,./diamond-details/LD08859786,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859786,Faint,False,1.01,Excellent,2505,"$3,528",RD,Call,Call,[u'LD08859786'],Excellent,56.0
64,0.61,VVS2,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08974133,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08974133,None,False,1.01,Excellent,2505,"$4,107",RD,Call,Call,[u'LD08974133'],Excellent,58.0
65,0.73,SI1,D,None,Ideal,Jul 10,Jul 11,62.1,./diamond-details/LD07349339,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07349339,Faint,False,1.00,Very Good,2506,"$3,433",RD,Call,Call,[u'LD07349339'],Excellent,60.0
66,0.61,VVS2,F,None,Ideal,Jul 6,Jul 7,62.2,./diamond-details/LD07971672,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07971672,None,True,1.00,Excellent,2506,"$4,108",RD,Call,Call,[u'LD07971672'],Excellent,56.0
67,0.52,VVS2,D,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08031391,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08031391,None,False,1.01,Excellent,2506,"$4,819",RD,Call,Call,[u'LD08031391'],Excellent,57.0
68,0.90,VS1,J,None,Good,Jul 12,Jul 13,66.4,./diamond-details/LD08123746,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08123746,None,True,1.00,Excellent,2506,"$2,784",RD,Call,Call,[u'LD08123746'],Excellent,55.0
69,0.72,SI1,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08269381,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08269381,None,True,1.00,Excellent,2506,"$3,481",RD,Call,Call,[u'LD08269381'],Excellent,57.0
70,0.65,VS1,F,None,Very Good,Jul 6,Jul 7,62.3,./diamond-details/LD08288388,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08288388,Faint,False,1.00,Excellent,2506,"$3,855",RD,Call,Call,[u'LD08288388'],Excellent,55.0
71,0.70,SI1,D,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08662926,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08662926,None,False,1.01,Excellent,2506,"$3,580",RD,Call,Call,[u'LD08662926'],Very Good,56.0
72,0.70,VVS2,D,None,Very Good,Jul 10,Jul 11,63.7,./diamond-details/LD08733028,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08733028,Medium,False,1.01,Excellent,2506,"$3,580",RD,Call,Call,[u'LD08733028'],Excellent,57.0
73,0.74,VVS1,I,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08769738,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08769738,None,False,1.00,Excellent,2506,"$3,386",RD,Call,Call,[u'LD08769738'],Excellent,57.0
74,0.80,SI1,H,None,Very Good,Jul 12,Jul 13,61.0,./diamond-details/LD08781678,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08781678,None,True,1.01,Excellent,2506,"$3,132",RD,Call,Call,[u'LD08781678'],Excellent,60.0
75,0.70,VS1,G,None,Ideal,Jul 10,Jul 11,60.5,./diamond-details/LD08817806,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817806,Strong,False,1.01,Excellent,2506,"$3,580",RD,Call,Call,[u'LD08817806'],Excellent,59.0
76,0.80,SI1,H,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08940952,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08940952,None,False,1.01,Excellent,2506,"$3,132",RD,Call,Call,[u'LD08940952'],Excellent,58.0
77,0.70,VS2,H,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08942543,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942543,None,False,1.01,Excellent,2506,"$3,580",RD,Call,Call,[u'LD08942543'],Very Good,56.0
78,0.73,SI1,D,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08948612,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08948612,Faint,True,1.01,Excellent,2506,"$3,433",RD,Call,Call,[u'LD08948612'],Excellent,57.0
79,0.60,VVS2,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08950430,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08950430,None,False,1.01,Excellent,2506,"$4,177",RD,Call,Call,[u'LD08950430'],Excellent,57.0
80,0.70,VS1,I,None,Signature Ideal,Jul 5,Jul 5,61.9,./diamond-details/LD07224510,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07224510,None,True,1.01,Excellent,2507,"$3,581",RD,Call,Call,[u'LD07224510'],Excellent,57.0
81,0.80,VS2,I,None,Very Good,Jul 18,Jul 19,63.5,./diamond-details/LD07665616,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07665616,None,True,1.00,Excellent,2507,"$3,134",RD,Call,Call,[u'LD07665616'],Very Good,56.0
82,0.80,VS2,I,None,Very Good,Jul 18,Jul 19,63.4,./diamond-details/LD07856352,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07856352,None,True,1.01,Excellent,2507,"$3,134",RD,Call,Call,[u'LD07856352'],Very Good,58.0
83,0.72,VVS2,I,None,Ideal,Jul 13,Jul 14,62.8,./diamond-details/LD08118783,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08118783,None,False,1.00,Excellent,2507,"$3,482",RD,Call,Call,[u'LD08118783'],Excellent,57.0
84,0.60,VVS2,G,None,Signature Ideal,Jul 5,Jul 5,61.1,./diamond-details/LD08316970,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08316970,None,True,1.00,Excellent,2507,"$4,178",RD,Call,Call,[u'LD08316970'],Excellent,57.0
85,0.61,VS2,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08406837,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08406837,None,False,1.01,Excellent,2507,"$4,110",RD,Call,Call,[u'LD08406837'],Excellent,57.0
86,0.66,VVS1,G,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08529198,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08529198,None,False,1.01,Excellent,2507,"$3,798",RD,Call,Call,[u'LD08529198'],Excellent,59.0
87,0.52,VVS1,D,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08643103,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08643103,None,False,1.01,Excellent,2507,"$4,821",RD,Call,Call,[u'LD08643103'],Excellent,59.0
88,0.53,VVS1,D,None,Ideal,Jul 10,Jul 11,60.2,./diamond-details/LD08643965,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08643965,Faint,False,1.01,Excellent,2507,"$4,730",RD,Call,Call,[u'LD08643965'],Excellent,59.0
89,0.51,VVS1,E,None,Signature Ideal,Jul 5,Jul 5,61.8,./diamond-details/LD08833842,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833842,None,True,1.01,Excellent,2507,"$4,916",RD,Call,Call,[u'LD08833842'],Excellent,57.0
