,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.51,VVS2,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08141224,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08141224,None,False,1.00,Excellent,1903,"$3,731",RD,Call,Call,[u'LD08141224'],Excellent,57.0
91,0.54,VS2,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08296813,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08296813,None,False,1.00,Excellent,1903,"$3,524",RD,Call,Call,[u'LD08296813'],Excellent,56.0
92,0.52,VS1,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08412858,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08412858,None,True,1.01,Excellent,1903,"$3,660",RD,Call,Call,[u'LD08412858'],Excellent,57.0
93,0.61,SI1,G,None,Very Good,Jul 7,Jul 10,58.7,./diamond-details/LD08452489,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08452489,None,False,1.00,Excellent,1903,"$3,120",RD,Call,Call,[u'LD08452489'],Excellent,60.0
94,0.71,VS1,I,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD08523949,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08523949,None,False,1.01,Excellent,1903,"$2,680",RD,Call,Call,[u'LD08523949'],Excellent,61.0
95,0.52,VVS2,F,None,Ideal,Jul 12,Jul 13,59.6,./diamond-details/LD08533844,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08533844,None,False,1.01,Excellent,1903,"$3,660",RD,Call,Call,[u'LD08533844'],Excellent,60.0
96,0.50,VVS1,D,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08565577,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08565577,None,False,1.01,Excellent,1903,"$3,806",RD,Call,Call,[u'LD08565577'],Excellent,60.0
97,0.52,VS1,F,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08589989,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08589989,None,True,1.01,Excellent,1903,"$3,660",RD,Call,Call,[u'LD08589989'],Excellent,58.0
98,0.52,VVS2,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08620139,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08620139,None,False,1.01,Excellent,1903,"$3,660",RD,Call,Call,[u'LD08620139'],Excellent,56.0
99,0.71,VS2,J,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08621886,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08621886,Faint,False,1.01,Very Good,1903,"$2,680",RD,Call,Call,[u'LD08621886'],Excellent,57.0
100,0.50,VS1,E,None,Ideal,Jul 12,Jul 13,58.8,./diamond-details/LD08646110,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08646110,None,True,1.01,Excellent,1903,"$3,806",RD,Call,Call,[u'LD08646110'],Excellent,61.0
101,0.52,VVS2,F,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08690439,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08690439,None,False,1.01,Excellent,1903,"$3,660",RD,Call,Call,[u'LD08690439'],Excellent,59.0
102,0.54,VS2,E,None,Ideal,Jul 12,Jul 13,59.6,./diamond-details/LD08713161,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713161,None,True,1.01,Excellent,1903,"$3,524",RD,Call,Call,[u'LD08713161'],Excellent,60.0
103,0.50,VS1,E,None,Ideal,Jul 12,Jul 13,60.9,./diamond-details/LD08732384,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08732384,None,False,1.01,Excellent,1903,"$3,806",RD,Call,Call,[u'LD08732384'],Excellent,61.0
104,0.52,VVS2,F,None,Ideal,Jul 12,Jul 13,59.7,./diamond-details/LD08738755,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08738755,None,False,1.01,Excellent,1903,"$3,660",RD,Call,Call,[u'LD08738755'],Excellent,61.0
105,0.52,VVS2,F,None,Ideal,Jul 12,Jul 13,59.8,./diamond-details/LD08739053,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08739053,None,False,1.00,Excellent,1903,"$3,660",RD,Call,Call,[u'LD08739053'],Excellent,60.0
106,0.53,VVS1,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08751131,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08751131,Faint,False,1.01,Excellent,1903,"$3,591",RD,Call,Call,[u'LD08751131'],Excellent,58.0
107,0.53,VVS1,G,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08753627,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08753627,None,False,1.01,Excellent,1903,"$3,591",RD,Call,Call,[u'LD08753627'],Excellent,62.0
108,0.50,VVS1,E,None,Very Good,Jul 12,Jul 13,63.5,./diamond-details/LD08782110,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08782110,None,False,1.00,Excellent,1903,"$3,806",RD,Call,Call,[u'LD08782110'],Very Good,61.0
109,0.54,VVS2,F,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08790970,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08790970,None,False,1.00,Excellent,1903,"$3,524",RD,Call,Call,[u'LD08790970'],Excellent,58.0
110,0.53,VS2,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08853027,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08853027,None,False,1.01,Excellent,1903,"$3,591",RD,Call,Call,[u'LD08853027'],Excellent,59.0
111,0.72,SI2,G,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08870234,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08870234,None,False,1.01,Excellent,1903,"$2,643",RD,Call,Call,[u'LD08870234'],Excellent,56.0
112,0.60,VS1,G,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08875827,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08875827,Medium,True,1.00,Excellent,1903,"$3,172",RD,Call,Call,[u'LD08875827'],Excellent,58.0
113,0.71,VS2,J,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08895794,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08895794,None,True,1.00,Excellent,1903,"$2,680",RD,Call,Call,[u'LD08895794'],Excellent,56.0
114,0.56,VS2,H,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08916986,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916986,None,False,1.01,Excellent,1903,"$3,398",RD,Call,Call,[u'LD08916986'],Excellent,57.0
115,0.54,VVS1,G,None,Ideal,Jul 10,Jul 11,62.2,./diamond-details/LD08920470,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08920470,None,True,1.01,Excellent,1903,"$3,524",RD,Call,Call,[u'LD08920470'],Excellent,57.0
116,0.57,VS1,G,None,Ideal,Jul 18,Jul 19,61.1,./diamond-details/LD08921142,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08921142,None,False,1.00,Excellent,1903,"$3,339",RD,Call,Call,[u'LD08921142'],Excellent,58.0
117,0.50,IF,G,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08927909,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08927909,None,False,1.01,Excellent,1903,"$3,806",RD,Call,Call,[u'LD08927909'],Excellent,58.0
118,0.50,VVS2,D,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD08939221,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08939221,None,False,1.01,Excellent,1903,"$3,806",RD,Call,Call,[u'LD08939221'],Excellent,59.0
119,0.50,VS1,E,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08942432,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942432,None,False,1.00,Excellent,1903,"$3,806",RD,Call,Call,[u'LD08942432'],Excellent,61.0
120,0.60,VS2,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08953194,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08953194,None,False,1.01,Excellent,1903,"$3,172",RD,Call,Call,[u'LD08953194'],Excellent,55.0
121,0.50,IF,G,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08953484,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08953484,None,False,1.00,Excellent,1903,"$3,806",RD,Call,Call,[u'LD08953484'],Excellent,60.0
122,0.71,VS2,J,None,Ideal,Jul 13,Jul 14,62.6,./diamond-details/LD08955136,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08955136,None,False,1.00,Excellent,1903,"$2,680",RD,Call,Call,[u'LD08955136'],Excellent,58.0
123,0.54,VVS1,F,None,Ideal,Jul 12,Jul 13,63.5,./diamond-details/LD07588765,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07588765,Medium,True,1.01,Excellent,1904,"$3,526",RD,Call,Call,[u'LD07588765'],Excellent,55.0
124,0.52,VS1,G,None,Signature Ideal,Jul 5,Jul 5,61.1,./diamond-details/LD07910200,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07910200,None,True,1.00,Excellent,1904,"$3,662",RD,Call,Call,[u'LD07910200'],Excellent,57.0
125,0.71,SI2,E,None,Ideal,Jul 10,Jul 11,61.1,./diamond-details/LD07939374,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07939374,None,False,1.01,Excellent,1904,"$2,682",RD,Call,Call,[u'LD07939374'],Very Good,61.0
126,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,62.0,./diamond-details/LD08058841,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08058841,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08058841'],Excellent,57.0
127,0.50,IF,G,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08082992,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08082992,None,True,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08082992'],Excellent,59.0
128,0.50,IF,G,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08138583,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08138583,None,True,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08138583'],Excellent,56.0
129,0.51,VS1,D,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08170636,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08170636,None,True,1.00,Very Good,1904,"$3,733",RD,Call,Call,[u'LD08170636'],Excellent,60.0
130,0.50,IF,G,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08220203,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08220203,None,True,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08220203'],Excellent,57.0
131,0.60,IF,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08241549,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08241549,None,False,1.01,Excellent,1904,"$3,173",RD,Call,Call,[u'LD08241549'],Excellent,57.0
132,0.50,IF,G,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08337774,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08337774,None,True,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08337774'],Excellent,56.0
133,0.50,IF,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08381911,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08381911,None,True,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08381911'],Excellent,57.0
134,0.51,VVS2,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08393900,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08393900,Medium,True,1.01,Excellent,1904,"$3,733",RD,Call,Call,[u'LD08393900'],Excellent,57.0
135,0.54,VS1,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08469517,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08469517,None,False,1.00,Excellent,1904,"$3,526",RD,Call,Call,[u'LD08469517'],Excellent,56.0
136,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,61.0,./diamond-details/LD08471979,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08471979,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08471979'],Excellent,60.0
137,0.70,SI1,D,None,Good,Jul 12,Jul 13,64.7,./diamond-details/LD08472485,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08472485,None,True,1.01,Excellent,1904,"$2,720",RD,Call,Call,[u'LD08472485'],Very Good,55.0
138,0.72,SI2,G,None,Ideal,Jul 13,Jul 14,61.1,./diamond-details/LD08576497,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08576497,None,True,1.00,Excellent,1904,"$2,644",RD,Call,Call,[u'LD08576497'],Excellent,56.0
139,0.50,IF,G,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08635439,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08635439,None,False,1.00,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08635439'],Excellent,59.0
140,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,62.9,./diamond-details/LD08643374,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08643374,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08643374'],Excellent,56.0
141,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,62.3,./diamond-details/LD08643619,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08643619,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08643619'],Excellent,59.0
142,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08644232,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08644232,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08644232'],Excellent,59.0
143,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,61.6,./diamond-details/LD08644485,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08644485,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08644485'],Excellent,59.0
144,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08696449,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08696449,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08696449'],Excellent,58.0
145,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,60.0,./diamond-details/LD08696455,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08696455,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08696455'],Excellent,60.0
146,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,62.2,./diamond-details/LD08696534,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08696534,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08696534'],Excellent,58.0
147,0.50,IF,G,Very Small,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08701255,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08701255,None,True,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08701255'],Excellent,58.0
148,0.56,VS1,G,None,Ideal,Jul 12,Jul 13,63.3,./diamond-details/LD08713875,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713875,None,False,1.01,Excellent,1904,"$3,400",RD,Call,Call,[u'LD08713875'],Excellent,57.0
149,0.56,VVS2,G,None,Ideal,Jul 6,Jul 7,61.9,./diamond-details/LD08734863,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08734863,None,False,1.00,Excellent,1904,"$3,400",RD,Call,Call,[u'LD08734863'],Excellent,58.0
150,0.54,VS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08769721,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08769721,None,False,1.01,Excellent,1904,"$3,526",RD,Call,Call,[u'LD08769721'],Excellent,57.0
151,0.71,SI2,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08787837,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08787837,None,False,1.00,Excellent,1904,"$2,682",RD,Call,Call,[u'LD08787837'],Very Good,58.0
152,0.54,VS1,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08814629,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08814629,None,False,1.01,Excellent,1904,"$3,526",RD,Call,Call,[u'LD08814629'],Excellent,56.0
153,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,60.2,./diamond-details/LD08827277,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08827277,None,False,1.00,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08827277'],Excellent,59.0
154,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,62.2,./diamond-details/LD08827377,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08827377,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08827377'],Excellent,58.0
155,0.54,VVS2,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08867236,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08867236,None,False,1.01,Excellent,1904,"$3,526",RD,Call,Call,[u'LD08867236'],Excellent,58.0
156,0.54,VS1,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08876471,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08876471,None,False,1.00,Excellent,1904,"$3,526",RD,Call,Call,[u'LD08876471'],Excellent,57.0
157,0.60,VS2,H,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08876750,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08876750,None,False,1.00,Excellent,1904,"$3,173",RD,Call,Call,[u'LD08876750'],Excellent,57.0
158,0.50,VVS1,F,None,Very Good,Jul 12,Jul 13,63.5,./diamond-details/LD08916098,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916098,None,False,1.01,Excellent,1904,"$3,808",RD,Call,Call,[u'LD08916098'],Very Good,57.0
159,0.54,VS1,E,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08929984,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08929984,None,False,1.00,Excellent,1904,"$3,526",RD,Call,Call,[u'LD08929984'],Excellent,57.0
160,0.59,VVS2,H,None,Ideal,Jul 12,Jul 13,59.5,./diamond-details/LD08965733,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965733,None,False,1.01,Excellent,1904,"$3,227",RD,Call,Call,[u'LD08965733'],Excellent,61.0
161,0.70,SI1,I,None,Very Good,Jul 7,Jul 10,62.7,./diamond-details/LD08232889,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08232889,Medium Blue,False,1.01,Excellent,1905,"$2,721",RD,Call,Call,[u'LD08232889'],Very Good,57.0
162,0.51,IF,G,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08355766,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08355766,None,False,1.00,Excellent,1905,"$3,735",RD,Call,Call,[u'LD08355766'],Excellent,59.0
163,0.50,VVS1,E,None,Very Good,Jul 12,Jul 13,59.1,./diamond-details/LD08386754,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08386754,None,True,1.01,Excellent,1905,"$3,810",RD,Call,Call,[u'LD08386754'],Very Good,60.0
164,0.72,SI2,H,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08396268,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08396268,None,False,1.00,Excellent,1905,"$2,646",RD,Call,Call,[u'LD08396268'],Excellent,59.0
165,0.62,VS2,H,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08447239,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08447239,Faint,True,1.01,Excellent,1905,"$3,073",RD,Call,Call,[u'LD08447239'],Excellent,57.0
166,0.50,VVS1,E,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08479665,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08479665,None,True,1.01,Excellent,1905,"$3,810",RD,Call,Call,[u'LD08479665'],Very Good,57.0
167,0.55,VVS1,G,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08607894,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08607894,None,False,1.00,Excellent,1905,"$3,464",RD,Call,Call,[u'LD08607894'],Excellent,56.0
168,0.70,SI2,G,None,Ideal,Jul 13,Jul 14,60.9,./diamond-details/LD08653383,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08653383,None,True,1.01,Excellent,1905,"$2,721",RD,Call,Call,[u'LD08653383'],Excellent,59.0
169,0.60,VS2,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08663205,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08663205,Strong,True,1.01,Excellent,1905,"$3,175",RD,Call,Call,[u'LD08663205'],Excellent,56.0
170,0.70,SI2,G,None,Ideal,Jul 13,Jul 14,61.3,./diamond-details/LD08679273,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08679273,None,True,1.01,Excellent,1905,"$2,721",RD,Call,Call,[u'LD08679273'],Excellent,59.0
171,0.50,VVS1,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08725363,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08725363,None,False,1.00,Excellent,1905,"$3,810",RD,Call,Call,[u'LD08725363'],Excellent,58.0
172,0.50,VS1,D,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08803763,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803763,Faint,False,1.01,Excellent,1905,"$3,810",RD,Call,Call,[u'LD08803763'],Excellent,56.0
173,0.45,IF,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08823986,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08823986,None,False,1.01,Excellent,1905,"$4,233",RD,Call,Call,[u'LD08823986'],Very Good,57.0
174,0.60,VVS2,G,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08839929,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08839929,Medium,False,1.00,Excellent,1905,"$3,175",RD,Call,Call,[u'LD08839929'],Excellent,55.0
175,0.50,VS1,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08890731,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08890731,Faint,False,1.01,Excellent,1905,"$3,810",RD,Call,Call,[u'LD08890731'],Very Good,57.0
176,0.72,SI1,H,None,Good,Jul 12,Jul 13,64.6,./diamond-details/LD08896436,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08896436,None,True,1.00,Excellent,1905,"$2,646",RD,Call,Call,[u'LD08896436'],Very Good,56.0
177,0.53,VVS1,G,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08921279,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08921279,None,False,1.01,Very Good,1905,"$3,594",RD,Call,Call,[u'LD08921279'],Excellent,57.0
178,0.50,VVS2,F,None,Ideal,Jul 6,Jul 7,62.8,./diamond-details/LD06889559,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06889559,None,False,1.01,Excellent,1906,"$3,812",RD,Call,Call,[u'LD06889559'],Excellent,57.0
179,0.54,VS1,D,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD07251952,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07251952,Medium,False,1.00,Very Good,1906,"$3,530",RD,Call,Call,[u'LD07251952'],Excellent,58.0
180,0.50,IF,F,None,Ideal,Jul 18,Jul 19,59.3,./diamond-details/LD08014062,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08014062,None,True,1.01,Very Good,1906,"$3,812",RD,Call,Call,[u'LD08014062'],Excellent,60.0
