,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.50,SI1,G,None,Very Good,Jul 10,Jul 11,64.4,./diamond-details/LD08835300,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835300,None,False,1.01,Excellent,1303,"$2,606",RD,Call,Call,[u'LD08835300'],Excellent,57.0
91,0.51,VVS1,J,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08844139,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08844139,Faint,False,1.01,Excellent,1303,"$2,555",RD,Call,Call,[u'LD08844139'],Excellent,61.0
92,0.50,VVS1,I,None,Very Good,Jul 10,Jul 11,64.7,./diamond-details/LD08859505,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859505,None,False,1.01,Excellent,1303,"$2,606",RD,Call,Call,[u'LD08859505'],Excellent,59.0
93,0.50,SI2,D,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08903713,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08903713,None,False,1.01,Very Good,1303,"$2,606",RD,Call,Call,[u'LD08903713'],Excellent,56.0
94,0.50,SI1,G,None,Very Good,Jul 10,Jul 11,64.6,./diamond-details/LD08925617,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08925617,None,False,1.00,Excellent,1303,"$2,606",RD,Call,Call,[u'LD08925617'],Excellent,57.0
95,0.50,SI1,G,None,Very Good,Jul 10,Jul 11,64.2,./diamond-details/LD08925718,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08925718,None,False,1.01,Excellent,1303,"$2,606",RD,Call,Call,[u'LD08925718'],Excellent,59.0
96,0.50,VS1,J,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08941956,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08941956,None,False,1.00,Excellent,1303,"$2,606",RD,Call,Call,[u'LD08941956'],Excellent,57.0
97,0.45,VS1,E,None,Ideal,Jul 18,Jul 19,61.5,./diamond-details/LD08954719,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08954719,None,False,1.00,Excellent,1303,"$2,896",RD,Call,Call,[u'LD08954719'],Excellent,56.0
98,0.50,SI1,G,None,Very Good,Jul 10,Jul 11,63.8,./diamond-details/LD08955930,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08955930,None,False,1.00,Excellent,1303,"$2,606",RD,Call,Call,[u'LD08955930'],Excellent,60.0
99,0.50,SI2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08958595,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08958595,None,False,1.01,Excellent,1303,"$2,606",RD,Call,Call,[u'LD08958595'],Very Good,57.0
100,0.60,SI2,G,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08973035,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08973035,Medium,False,1.01,Excellent,1303,"$2,172",RD,Call,Call,[u'LD08973035'],Excellent,57.0
101,0.60,SI2,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08973832,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08973832,None,False,1.00,Very Good,1303,"$2,172",RD,Call,Call,[u'LD08973832'],Excellent,55.0
102,0.50,VVS1,I,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08974887,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08974887,Strong,False,1.01,Excellent,1303,"$2,606",RD,Call,Call,[u'LD08974887'],Excellent,58.0
103,0.57,SI2,F,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD04801196,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD04801196,None,False,1.00,Excellent,1304,"$2,288",RD,Call,Call,[u'LD04801196'],Very Good,60.0
104,0.40,VVS1,G,None,Ideal,Jul 12,Jul 13,59.2,./diamond-details/LD05032757,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05032757,None,False,1.00,Excellent,1304,"$3,260",RD,Call,Call,[u'LD05032757'],Excellent,60.0
105,0.37,IF,D,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08123498,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08123498,None,False,1.00,Excellent,1304,"$3,524",RD,Call,Call,[u'LD08123498'],Excellent,56.0
106,0.54,VS2,I,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08158313,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08158313,None,False,1.01,Excellent,1304,"$2,415",RD,Call,Call,[u'LD08158313'],Excellent,58.0
107,0.51,VS1,I,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08376721,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08376721,None,True,1.00,Excellent,1304,"$2,557",RD,Call,Call,[u'LD08376721'],Excellent,59.0
108,0.42,VVS1,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08440510,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08440510,None,True,1.01,Excellent,1304,"$3,105",RD,Call,Call,[u'LD08440510'],Excellent,58.0
109,0.45,VVS1,F,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08456601,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08456601,None,False,1.00,Excellent,1304,"$2,898",RD,Call,Call,[u'LD08456601'],Excellent,57.0
110,0.42,VVS1,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08512993,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08512993,None,True,1.00,Excellent,1304,"$3,105",RD,Call,Call,[u'LD08512993'],Excellent,56.0
111,0.45,VS2,D,None,Ideal,Jul 12,Jul 13,59.2,./diamond-details/LD08590096,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08590096,None,True,1.01,Excellent,1304,"$2,898",RD,Call,Call,[u'LD08590096'],Excellent,61.0
112,0.45,VVS1,E,None,Very Good,Jul 13,Jul 14,62.4,./diamond-details/LD08597071,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08597071,None,False,1.01,Excellent,1304,"$2,898",RD,Call,Call,[u'LD08597071'],Excellent,56.0
113,0.50,VS2,F,None,Good,Jul 12,Jul 13,66.4,./diamond-details/LD08661332,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08661332,None,False,1.01,Excellent,1304,"$2,608",RD,Call,Call,[u'LD08661332'],Very Good,56.0
114,0.42,VVS1,F,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08724191,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08724191,None,False,1.01,Excellent,1304,"$3,105",RD,Call,Call,[u'LD08724191'],Excellent,58.0
115,0.53,SI1,I,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08740860,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08740860,None,False,1.01,Excellent,1304,"$2,460",RD,Call,Call,[u'LD08740860'],Excellent,56.0
116,0.40,FL,F,None,Ideal,Jul 12,Jul 13,59.7,./diamond-details/LD08797942,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08797942,None,False,1.01,Excellent,1304,"$3,260",RD,Call,Call,[u'LD08797942'],Excellent,60.0
117,0.37,IF,D,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08806186,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08806186,None,False,1.01,Excellent,1304,"$3,524",RD,Call,Call,[u'LD08806186'],Very Good,57.0
118,0.40,VVS1,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08833052,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833052,None,False,1.01,Excellent,1304,"$3,260",RD,Call,Call,[u'LD08833052'],Excellent,57.0
119,0.45,VS2,D,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08852187,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08852187,None,False,1.01,Excellent,1304,"$2,898",RD,Call,Call,[u'LD08852187'],Excellent,61.0
120,0.37,IF,D,None,Ideal,Jul 12,Jul 13,60.6,./diamond-details/LD08871448,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08871448,None,False,1.01,Excellent,1304,"$3,524",RD,Call,Call,[u'LD08871448'],Very Good,62.0
121,0.40,VVS1,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08873098,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08873098,None,False,1.01,Excellent,1304,"$3,260",RD,Call,Call,[u'LD08873098'],Excellent,58.0
122,0.40,VVS1,E,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08873100,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08873100,None,False,1.01,Excellent,1304,"$3,260",RD,Call,Call,[u'LD08873100'],Excellent,57.0
123,0.40,VVS1,E,None,Ideal,Jul 12,Jul 13,60.9,./diamond-details/LD08873102,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08873102,None,False,1.01,Excellent,1304,"$3,260",RD,Call,Call,[u'LD08873102'],Excellent,59.0
124,0.40,VVS1,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08888910,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08888910,None,False,1.01,Excellent,1304,"$3,260",RD,Call,Call,[u'LD08888910'],Excellent,57.0
125,0.40,VVS1,E,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08902884,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08902884,None,False,1.01,Excellent,1304,"$3,260",RD,Call,Call,[u'LD08902884'],Excellent,62.0
126,0.55,SI1,J,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08909651,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08909651,None,False,1.01,Excellent,1304,"$2,371",RD,Call,Call,[u'LD08909651'],Excellent,59.0
127,0.50,SI2,D,None,Very Good,Jul 10,Jul 11,63.8,./diamond-details/LD08915197,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08915197,Faint,False,1.01,Very Good,1304,"$2,608",RD,Call,Call,[u'LD08915197'],Very Good,57.0
128,0.35,IF,D,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08953458,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08953458,None,False,1.00,Excellent,1304,"$3,726",RD,Call,Call,[u'LD08953458'],Excellent,57.0
129,0.52,IF,J,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08961081,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08961081,Faint,False,1.01,Excellent,1304,"$2,508",RD,Call,Call,[u'LD08961081'],Excellent,57.0
130,0.50,SI1,I,None,Ideal,Jul 13,Jul 14,60.0,./diamond-details/LD08967663,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08967663,None,False,1.01,Excellent,1304,"$2,608",RD,Call,Call,[u'LD08967663'],Excellent,58.0
131,0.59,SI2,H,None,Ideal,Jul 6,Jul 7,61.2,./diamond-details/LD08072190,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08072190,Faint,False,1.00,Excellent,1305,"$2,212",RD,Call,Call,[u'LD08072190'],Very Good,57.0
132,0.36,IF,D,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08249776,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08249776,None,False,1.00,Excellent,1305,"$3,625",RD,Call,Call,[u'LD08249776'],Excellent,60.0
133,0.50,VS2,I,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08480361,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08480361,Medium,True,1.01,Excellent,1305,"$2,610",RD,Call,Call,[u'LD08480361'],Excellent,55.0
134,0.50,IF,J,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08588158,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08588158,None,False,1.01,Excellent,1305,"$2,610",RD,Call,Call,[u'LD08588158'],Excellent,57.0
135,0.51,SI2,D,None,Ideal,Jul 13,Jul 14,62.1,./diamond-details/LD08680274,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08680274,None,False,1.01,Excellent,1305,"$2,559",RD,Call,Call,[u'LD08680274'],Excellent,57.0
136,0.40,VVS1,F,None,Ideal,Jul 6,Jul 7,62.2,./diamond-details/LD08708054,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08708054,None,False,1.00,Excellent,1305,"$3,262",RD,Call,Call,[u'LD08708054'],Excellent,56.0
137,0.40,VVS1,F,None,Ideal,Jul 6,Jul 7,62.2,./diamond-details/LD08716051,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08716051,None,True,1.00,Excellent,1305,"$3,262",RD,Call,Call,[u'LD08716051'],Excellent,55.0
138,0.53,VVS1,I,None,Very Good,Jul 6,Jul 7,63.3,./diamond-details/LD08735816,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08735816,None,False,1.01,Excellent,1305,"$2,462",RD,Call,Call,[u'LD08735816'],Excellent,57.0
139,0.38,VS1,D,None,Good,Jul 6,Jul 7,57.5,./diamond-details/LD08741940,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08741940,Faint,False,1.00,Very Good,1305,"$3,434",RD,Call,Call,[u'LD08741940'],Very Good,62.0
140,0.61,SI2,E,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08804489,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804489,None,False,1.00,Excellent,1305,"$2,139",RD,Call,Call,[u'LD08804489'],Excellent,62.0
141,0.52,VS2,J,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08816189,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816189,None,True,1.01,Excellent,1305,"$2,510",RD,Call,Call,[u'LD08816189'],Excellent,58.0
142,0.40,VVS1,D,None,Ideal,Jul 13,Jul 14,62.5,./diamond-details/LD08872330,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08872330,None,False,1.00,Excellent,1305,"$3,262",RD,Call,Call,[u'LD08872330'],Excellent,58.0
143,0.62,SI2,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08901031,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08901031,Faint,False,1.00,Excellent,1305,"$2,105",RD,Call,Call,[u'LD08901031'],Excellent,56.0
144,0.33,IF,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08916793,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916793,None,False,1.01,Excellent,1305,"$3,955",RD,Call,Call,[u'LD08916793'],Excellent,58.0
145,0.60,SI1,I,None,Ideal,Jul 12,Jul 13,59.4,./diamond-details/LD08929909,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08929909,None,False,1.01,Excellent,1305,"$2,175",RD,Call,Call,[u'LD08929909'],Very Good,60.0
146,0.50,SI1,G,None,Ideal,Jul 13,Jul 14,62.6,./diamond-details/LD08937025,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937025,Medium,False,1.01,Excellent,1305,"$2,610",RD,Call,Call,[u'LD08937025'],Very Good,55.0
147,0.46,VS1,D,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08947766,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08947766,Strong Blue,False,1.01,Excellent,1305,"$2,837",RD,Call,Call,[u'LD08947766'],Excellent,57.0
148,0.50,VVS2,J,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08950704,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08950704,None,False,1.01,Excellent,1305,"$2,610",RD,Call,Call,[u'LD08950704'],Excellent,58.0
149,0.64,VVS2,J,None,Ideal,Jul 6,Jul 7,62.4,./diamond-details/LD08957787,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08957787,Medium,False,1.01,Excellent,1305,"$2,039",RD,Call,Call,[u'LD08957787'],Excellent,57.0
150,0.55,VS2,I,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08965924,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965924,Faint,False,1.00,Excellent,1305,"$2,373",RD,Call,Call,[u'LD08965924'],Excellent,59.0
151,0.57,SI2,H,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08970334,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08970334,None,False,1.00,Excellent,1305,"$2,289",RD,Call,Call,[u'LD08970334'],Excellent,57.0
152,0.50,VVS2,J,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08975118,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08975118,None,False,1.01,Excellent,1305,"$2,610",RD,Call,Call,[u'LD08975118'],Excellent,59.0
153,0.61,SI1,J,None,Ideal,Jul 10,Jul 11,62.0,./diamond-details/LD06750171,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06750171,Medium,False,1.01,Excellent,1306,"$2,141",RD,Call,Call,[u'LD06750171'],Excellent,58.0
154,0.50,VS2,E,None,Good,Jul 18,Jul 19,64.6,./diamond-details/LD07972017,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07972017,None,False,1.01,Very Good,1306,"$2,612",RD,Call,Call,[u'LD07972017'],Excellent,56.0
155,0.45,VS2,E,None,Ideal,Jul 6,Jul 7,62.0,./diamond-details/LD08196725,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08196725,None,True,1.00,Excellent,1306,"$2,902",RD,Call,Call,[u'LD08196725'],Excellent,56.0
156,0.61,SI2,G,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08329456,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08329456,None,False,1.00,Excellent,1306,"$2,141",RD,Call,Call,[u'LD08329456'],Very Good,59.0
157,0.40,VVS1,D,None,Ideal,Jul 12,Jul 13,60.9,./diamond-details/LD08610548,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08610548,None,False,1.01,Excellent,1306,"$3,265",RD,Call,Call,[u'LD08610548'],Excellent,59.0
158,0.50,VVS2,I,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08681537,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08681537,Medium,True,1.01,Excellent,1306,"$2,612",RD,Call,Call,[u'LD08681537'],Excellent,58.0
159,0.47,VVS1,H,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08688379,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08688379,None,False,1.01,Excellent,1306,"$2,779",RD,Call,Call,[u'LD08688379'],Excellent,57.0
160,0.61,SI2,H,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08693401,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08693401,Faint,False,1.00,Excellent,1306,"$2,141",RD,Call,Call,[u'LD08693401'],Excellent,60.0
161,0.60,SI2,G,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08744852,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08744852,None,False,1.01,Excellent,1306,"$2,177",RD,Call,Call,[u'LD08744852'],Very Good,55.0
162,0.46,VS2,D,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08763327,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08763327,None,False,1.01,Excellent,1306,"$2,839",RD,Call,Call,[u'LD08763327'],Very Good,57.0
163,0.56,VS2,I,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08791023,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08791023,None,True,1.00,Very Good,1306,"$2,332",RD,Call,Call,[u'LD08791023'],Excellent,54.0
164,0.52,SI2,G,None,Ideal,Jul 10,Jul 11,62.0,./diamond-details/LD08792540,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08792540,None,False,1.00,Excellent,1306,"$2,512",RD,Call,Call,[u'LD08792540'],Excellent,59.0
165,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,62.4,./diamond-details/LD08802247,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08802247,None,True,1.01,Very Good,1306,"$2,612",RD,Call,Call,[u'LD08802247'],Good,56.0
166,0.50,VS2,I,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08809873,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08809873,None,True,1.01,Excellent,1306,"$2,612",RD,Call,Call,[u'LD08809873'],Excellent,60.0
167,0.51,VS2,I,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08863846,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08863846,None,False,1.01,Excellent,1306,"$2,561",RD,Call,Call,[u'LD08863846'],Very Good,57.0
168,0.50,SI1,F,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08895991,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08895991,Medium Blue,False,1.00,Excellent,1306,"$2,612",RD,Call,Call,[u'LD08895991'],Excellent,55.0
169,0.47,VS2,F,None,Ideal,Jul 13,Jul 14,59.4,./diamond-details/LD08929600,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08929600,None,False,1.01,Excellent,1306,"$2,779",RD,Call,Call,[u'LD08929600'],Excellent,59.0
170,0.45,VVS2,G,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08969545,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08969545,None,False,1.00,Excellent,1306,"$2,902",RD,Call,Call,[u'LD08969545'],Excellent,58.0
171,0.45,VS2,E,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08973775,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08973775,None,False,1.00,Excellent,1306,"$2,902",RD,Call,Call,[u'LD08973775'],Excellent,57.0
172,0.50,SI1,G,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD07814165,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07814165,None,False,1.00,Excellent,1307,"$2,614",RD,Call,Call,[u'LD07814165'],Very Good,59.0
173,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD07919607,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07919607,Faint,False,1.01,Excellent,1307,"$2,614",RD,Call,Call,[u'LD07919607'],Very Good,59.0
174,0.50,SI2,D,None,Ideal,Jul 10,Jul 11,62.1,./diamond-details/LD07967676,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07967676,None,False,1.01,Very Good,1307,"$2,614",RD,Call,Call,[u'LD07967676'],Excellent,58.0
175,0.41,IF,D,None,Very Good,Jul 12,Jul 13,59.5,./diamond-details/LD08075721,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08075721,Medium,False,1.00,Excellent,1307,"$3,188",RD,Call,Call,[u'LD08075721'],Excellent,61.0
176,0.52,SI1,D,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08344248,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08344248,Strong,False,1.01,Excellent,1307,"$2,513",RD,Call,Call,[u'LD08344248'],Excellent,55.0
177,0.50,VS2,I,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08428878,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08428878,Faint,False,1.01,Excellent,1307,"$2,614",RD,Call,Call,[u'LD08428878'],Excellent,58.0
178,0.50,VVS1,F,None,Very Good,Jul 18,Jul 19,64.0,./diamond-details/LD08604927,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08604927,Strong,True,1.01,Very Good,1307,"$2,614",RD,Call,Call,[u'LD08604927'],Very Good,56.0
179,0.40,VVS1,D,None,Ideal,Jul 13,Jul 14,60.2,./diamond-details/LD08628851,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08628851,None,False,1.00,Excellent,1307,"$3,268",RD,Call,Call,[u'LD08628851'],Excellent,61.0
180,0.50,VS2,I,None,Very Good,Jul 12,Jul 13,63.4,./diamond-details/LD08669634,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08669634,Faint,False,1.00,Very Good,1307,"$2,614",RD,Call,Call,[u'LD08669634'],Excellent,57.0
