,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.64,VVS2,F,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08937588,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937588,None,False,1.01,Excellent,2406,"$3,759",RD,Call,Call,[u'LD08937588'],Excellent,60.0
91,0.70,VS2,G,None,Good,Jul 12,Jul 13,65.6,./diamond-details/LD08960058,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960058,None,False,1.01,Excellent,2406,"$3,437",RD,Call,Call,[u'LD08960058'],Excellent,61.0
92,0.70,SI1,D,None,Ideal,Jul 7,Jul 10,61.7,./diamond-details/LD06263305,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06263305,Strong Blue,False,1.01,Excellent,2407,"$3,439",RD,Call,Call,[u'LD06263305'],Excellent,59.0
93,0.70,SI1,D,None,Ideal,Jul 10,Jul 11,60.3,./diamond-details/LD07054157,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07054157,None,False,1.01,Excellent,2407,"$3,439",RD,Call,Call,[u'LD07054157'],Very Good,59.0
94,0.70,SI1,D,None,Ideal,Jul 7,Jul 10,61.2,./diamond-details/LD07595537,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07595537,Strong Blue,False,1.01,Excellent,2407,"$3,439",RD,Call,Call,[u'LD07595537'],Excellent,61.0
95,0.70,SI1,D,None,Ideal,Jul 7,Jul 10,61.4,./diamond-details/LD07781451,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07781451,Strong Blue,False,1.00,Very Good,2407,"$3,439",RD,Call,Call,[u'LD07781451'],Excellent,60.0
96,0.70,SI1,G,None,Very Good,Jul 12,Jul 13,62.8,./diamond-details/LD07848671,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07848671,None,False,1.00,Excellent,2407,"$3,439",RD,Call,Call,[u'LD07848671'],Excellent,55.0
97,0.70,SI1,D,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD07939615,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07939615,None,False,1.01,Excellent,2407,"$3,439",RD,Call,Call,[u'LD07939615'],Very Good,56.0
98,0.71,VS2,D,None,Good,Jul 10,Jul 11,67.0,./diamond-details/LD07940024,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07940024,None,False,1.01,Excellent,2407,"$3,390",RD,Call,Call,[u'LD07940024'],Excellent,56.0
99,0.70,SI1,D,None,Ideal,Jul 10,Jul 11,63.5,./diamond-details/LD07940544,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07940544,None,False,1.01,Excellent,2407,"$3,439",RD,Call,Call,[u'LD07940544'],Very Good,57.0
100,0.71,VVS2,H,None,Very Good,Jul 10,Jul 11,64.8,./diamond-details/LD07940644,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07940644,None,False,1.01,Excellent,2407,"$3,390",RD,Call,Call,[u'LD07940644'],Excellent,59.0
101,0.53,IF,E,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD07962220,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07962220,Faint,False,1.01,Excellent,2407,"$4,542",RD,Call,Call,[u'LD07962220'],Excellent,59.0
102,0.54,IF,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08266375,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08266375,None,False,1.00,Excellent,2407,"$4,457",RD,Call,Call,[u'LD08266375'],Excellent,58.0
103,0.50,VVS1,D,None,Ideal,Jul 13,Jul 14,62.7,./diamond-details/LD08564372,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08564372,None,False,1.01,Excellent,2407,"$4,814",RD,Call,Call,[u'LD08564372'],Excellent,58.0
104,0.50,IF,E,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08926590,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08926590,None,False,1.01,Excellent,2407,"$4,814",RD,Call,Call,[u'LD08926590'],Excellent,60.0
105,0.80,SI2,F,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08934590,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08934590,None,False,1.00,Excellent,2407,"$3,009",RD,Call,Call,[u'LD08934590'],Excellent,57.0
106,0.57,IF,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08945163,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945163,None,False,1.01,Excellent,2407,"$4,223",RD,Call,Call,[u'LD08945163'],Excellent,57.0
107,0.71,VS2,H,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08972711,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972711,Faint,False,1.01,Excellent,2407,"$3,390",RD,Call,Call,[u'LD08972711'],Excellent,58.0
108,0.52,IF,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08133038,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08133038,None,True,1.01,Excellent,2408,"$4,631",RD,Call,Call,[u'LD08133038'],Excellent,59.0
109,0.52,IF,E,None,Ideal,Jul 12,Jul 13,59.0,./diamond-details/LD08337653,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08337653,None,False,1.01,Excellent,2408,"$4,631",RD,Call,Call,[u'LD08337653'],Excellent,61.0
110,0.60,VVS2,F,None,Ideal,Jul 18,Jul 19,62.7,./diamond-details/LD08371531,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08371531,None,True,1.01,Excellent,2408,"$4,013",RD,Call,Call,[u'LD08371531'],Excellent,58.0
111,0.70,SI1,E,None,Very Good,Jul 6,Jul 7,64.3,./diamond-details/LD08489684,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08489684,None,False,1.01,Excellent,2408,"$3,440",RD,Call,Call,[u'LD08489684'],Very Good,56.0
112,0.71,SI1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08539063,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08539063,None,False,1.01,Excellent,2408,"$3,392",RD,Call,Call,[u'LD08539063'],Very Good,56.0
113,0.70,VVS2,H,None,Very Good,Jul 12,Jul 13,62.0,./diamond-details/LD08560608,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08560608,None,True,1.01,Excellent,2408,"$3,440",RD,Call,Call,[u'LD08560608'],Excellent,58.0
114,0.50,VVS1,D,None,Ideal,Jul 13,Jul 14,62.6,./diamond-details/LD08573675,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08573675,None,False,1.01,Excellent,2408,"$4,816",RD,Call,Call,[u'LD08573675'],Excellent,54.0
115,0.52,IF,E,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08589822,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08589822,None,True,1.01,Excellent,2408,"$4,631",RD,Call,Call,[u'LD08589822'],Excellent,59.0
116,0.61,VS1,D,None,Ideal,Jul 12,Jul 13,60.3,./diamond-details/LD08613275,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08613275,None,False,1.01,Excellent,2408,"$3,948",RD,Call,Call,[u'LD08613275'],Excellent,60.0
117,0.80,SI2,E,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08624317,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08624317,None,False,1.01,Excellent,2408,"$3,010",RD,Call,Call,[u'LD08624317'],Excellent,58.0
118,0.70,VVS2,H,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08696282,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08696282,None,True,1.01,Excellent,2408,"$3,440",RD,Call,Call,[u'LD08696282'],Very Good,58.0
119,0.70,VVS2,H,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08763085,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08763085,None,True,1.01,Excellent,2408,"$3,440",RD,Call,Call,[u'LD08763085'],Excellent,55.0
120,0.72,VS2,I,None,Ideal,Jul 13,Jul 14,61.1,./diamond-details/LD08872383,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08872383,None,False,1.01,Excellent,2408,"$3,344",RD,Call,Call,[u'LD08872383'],Excellent,58.0
121,0.71,VVS1,I,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08895538,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08895538,None,False,1.00,Excellent,2408,"$3,392",RD,Call,Call,[u'LD08895538'],Excellent,58.0
122,0.64,VS2,F,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08910429,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08910429,None,False,1.01,Excellent,2408,"$3,762",RD,Call,Call,[u'LD08910429'],Excellent,58.0
123,0.71,VS2,F,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08911416,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08911416,None,False,1.01,Very Good,2408,"$3,392",RD,Call,Call,[u'LD08911416'],Excellent,55.0
124,0.57,VVS2,D,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08951971,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08951971,None,False,1.00,Excellent,2408,"$4,225",RD,Call,Call,[u'LD08951971'],Excellent,60.0
125,0.71,VVS2,I,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08972883,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972883,None,False,1.00,Excellent,2408,"$3,392",RD,Call,Call,[u'LD08972883'],Excellent,57.0
126,0.74,SI2,E,None,Ideal,Jul 12,Jul 13,60.2,./diamond-details/LD07327233,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07327233,None,False,1.01,Excellent,2409,"$3,255",RD,Call,Call,[u'LD07327233'],Excellent,62.0
127,0.70,VVS1,H,None,Very Good,Jul 13,Jul 14,64.1,./diamond-details/LD08039259,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08039259,None,False,1.01,Excellent,2409,"$3,441",RD,Call,Call,[u'LD08039259'],Very Good,57.0
128,0.54,IF,E,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08225408,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08225408,None,False,1.00,Excellent,2409,"$4,461",RD,Call,Call,[u'LD08225408'],Excellent,59.0
129,0.54,IF,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08381456,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08381456,None,False,1.00,Excellent,2409,"$4,461",RD,Call,Call,[u'LD08381456'],Excellent,58.0
130,0.60,VVS2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08406491,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08406491,Faint,True,1.01,Excellent,2409,"$4,015",RD,Call,Call,[u'LD08406491'],Excellent,57.0
131,0.70,VS1,F,None,Very Good,Jul 12,Jul 13,61.8,./diamond-details/LD08598399,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08598399,None,False,1.01,Very Good,2409,"$3,441",RD,Call,Call,[u'LD08598399'],Very Good,59.0
132,0.65,VS2,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08659317,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08659317,Medium,False,1.01,Excellent,2409,"$3,706",RD,Call,Call,[u'LD08659317'],Excellent,57.0
133,0.70,VVS1,H,None,Very Good,Jul 12,Jul 13,63.5,./diamond-details/LD08676309,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08676309,None,False,1.00,Excellent,2409,"$3,441",RD,Call,Call,[u'LD08676309'],Excellent,56.0
134,0.70,VVS1,H,None,Very Good,Jul 12,Jul 13,63.0,./diamond-details/LD08676310,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08676310,None,False,1.01,Excellent,2409,"$3,441",RD,Call,Call,[u'LD08676310'],Very Good,57.0
135,0.56,VVS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08725631,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08725631,None,False,1.01,Excellent,2409,"$4,302",RD,Call,Call,[u'LD08725631'],Excellent,56.0
136,0.61,VS1,F,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08768833,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08768833,None,False,1.01,Excellent,2409,"$3,949",RD,Call,Call,[u'LD08768833'],Excellent,56.0
137,0.63,VS1,D,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08769702,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08769702,Faint,False,1.01,Excellent,2409,"$3,824",RD,Call,Call,[u'LD08769702'],Excellent,59.0
138,0.72,SI1,G,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08804591,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804591,None,False,1.01,Excellent,2409,"$3,346",RD,Call,Call,[u'LD08804591'],Excellent,59.0
139,0.80,SI2,E,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08831145,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08831145,None,True,1.01,Excellent,2409,"$3,011",RD,Call,Call,[u'LD08831145'],Excellent,57.0
140,0.55,VVS2,D,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08902869,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08902869,None,False,1.01,Excellent,2409,"$4,380",RD,Call,Call,[u'LD08902869'],Excellent,56.0
141,0.70,VVS2,I,None,Ideal,Jul 12,Jul 13,63.2,./diamond-details/LD08927288,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08927288,None,False,1.01,Excellent,2409,"$3,441",RD,Call,Call,[u'LD08927288'],Very Good,55.0
142,0.71,VS2,I,None,Ideal,Jul 13,Jul 14,62.3,./diamond-details/LD08937264,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937264,None,False,1.00,Excellent,2409,"$3,393",RD,Call,Call,[u'LD08937264'],Excellent,55.0
143,0.71,VS1,E,None,Very Good,Jul 10,Jul 11,64.7,./diamond-details/LD08955321,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08955321,Strong,False,1.01,Excellent,2409,"$3,393",RD,Call,Call,[u'LD08955321'],Excellent,56.0
144,0.53,VVS1,D,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08973959,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08973959,Medium,False,1.01,Excellent,2409,"$4,545",RD,Call,Call,[u'LD08973959'],Excellent,58.0
145,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,63.4,./diamond-details/LD06211257,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06211257,None,False,1.00,Excellent,2410,"$3,443",RD,Call,Call,[u'LD06211257'],Excellent,58.0
146,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD06211332,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06211332,None,False,1.01,Excellent,2410,"$3,443",RD,Call,Call,[u'LD06211332'],Very Good,57.0
147,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD06211439,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06211439,None,False,1.01,Excellent,2410,"$3,443",RD,Call,Call,[u'LD06211439'],Excellent,58.0
148,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,63.2,./diamond-details/LD06211538,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06211538,None,False,1.01,Excellent,2410,"$3,443",RD,Call,Call,[u'LD06211538'],Very Good,57.0
149,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD06212312,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06212312,None,False,1.01,Very Good,2410,"$3,443",RD,Call,Call,[u'LD06212312'],Excellent,57.0
150,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,60.3,./diamond-details/LD06212648,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06212648,None,False,1.01,Very Good,2410,"$3,443",RD,Call,Call,[u'LD06212648'],Very Good,58.0
151,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD06213161,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06213161,None,False,1.01,Very Good,2410,"$3,443",RD,Call,Call,[u'LD06213161'],Excellent,58.0
152,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD06213971,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06213971,None,False,1.01,Excellent,2410,"$3,443",RD,Call,Call,[u'LD06213971'],Excellent,56.0
153,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD06214076,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06214076,None,False,1.01,Very Good,2410,"$3,443",RD,Call,Call,[u'LD06214076'],Very Good,56.0
154,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,63.1,./diamond-details/LD06214372,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06214372,None,False,1.01,Excellent,2410,"$3,443",RD,Call,Call,[u'LD06214372'],Good,57.0
155,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD06214485,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06214485,None,False,1.01,Very Good,2410,"$3,443",RD,Call,Call,[u'LD06214485'],Excellent,58.0
156,0.70,SI1,D,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08129024,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08129024,Faint,False,1.00,Excellent,2410,"$3,443",RD,Call,Call,[u'LD08129024'],Excellent,57.0
157,0.60,VVS2,E,None,Ideal,Jul 12,Jul 13,63.3,./diamond-details/LD08391374,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08391374,None,True,1.01,Excellent,2410,"$4,017",RD,Call,Call,[u'LD08391374'],Excellent,57.0
158,0.60,VVS2,E,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08440874,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08440874,None,True,1.01,Excellent,2410,"$4,017",RD,Call,Call,[u'LD08440874'],Excellent,57.0
159,0.60,VVS2,E,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08600481,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08600481,None,True,1.00,Excellent,2410,"$4,017",RD,Call,Call,[u'LD08600481'],Excellent,59.0
160,0.60,VVS2,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08600483,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08600483,None,True,1.01,Excellent,2410,"$4,017",RD,Call,Call,[u'LD08600483'],Excellent,58.0
161,0.60,VVS2,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08686144,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08686144,None,True,1.01,Excellent,2410,"$4,017",RD,Call,Call,[u'LD08686144'],Excellent,56.0
162,0.60,VVS2,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08724786,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08724786,None,True,1.01,Excellent,2410,"$4,017",RD,Call,Call,[u'LD08724786'],Excellent,59.0
163,0.70,VVS1,I,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08892099,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08892099,None,False,1.01,Excellent,2410,"$3,443",RD,Call,Call,[u'LD08892099'],Excellent,58.0
164,0.72,VVS1,J,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08945460,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945460,None,False,1.01,Excellent,2410,"$3,347",RD,Call,Call,[u'LD08945460'],Excellent,58.0
165,0.56,VVS2,D,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08610642,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08610642,None,False,1.01,Excellent,2411,"$4,305",RD,Call,Call,[u'LD08610642'],Excellent,59.0
166,0.56,VVS2,D,None,Ideal,Jul 10,Jul 11,62.1,./diamond-details/LD08684235,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08684235,Faint,False,1.01,Excellent,2411,"$4,305",RD,Call,Call,[u'LD08684235'],Excellent,57.0
167,0.70,VS1,H,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08696929,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08696929,None,False,1.01,Excellent,2411,"$3,444",RD,Call,Call,[u'LD08696929'],Excellent,58.0
168,0.59,VVS1,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08842875,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08842875,None,False,1.01,Excellent,2411,"$4,086",RD,Call,Call,[u'LD08842875'],Excellent,57.0
169,0.55,VVS1,D,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08859034,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859034,Faint,False,1.01,Excellent,2411,"$4,384",RD,Call,Call,[u'LD08859034'],Excellent,57.0
170,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD08862508,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08862508,None,False,1.01,Very Good,2411,"$3,444",RD,Call,Call,[u'LD08862508'],Very Good,58.0
171,0.70,VVS2,H,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08864662,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08864662,Faint,True,1.01,Excellent,2411,"$3,444",RD,Call,Call,[u'LD08864662'],Very Good,56.0
172,0.60,VS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08884462,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08884462,Faint,False,1.01,Excellent,2411,"$4,018",RD,Call,Call,[u'LD08884462'],Excellent,57.0
173,0.70,VS2,G,None,Ideal,Jul 7,Jul 10,58.6,./diamond-details/LD08919128,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08919128,Medium Blue,True,1.01,Excellent,2411,"$3,444",RD,Call,Call,[u'LD08919128'],Excellent,61.0
174,0.62,VS1,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD07505005,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07505005,None,False,1.00,Excellent,2412,"$3,890",RD,Call,Call,[u'LD07505005'],Excellent,58.0
175,0.60,IF,F,None,Very Good,Jul 12,Jul 13,62.7,./diamond-details/LD07952203,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07952203,None,True,1.01,Excellent,2412,"$4,020",RD,Call,Call,[u'LD07952203'],Excellent,54.0
176,0.61,VS2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08178756,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08178756,None,True,1.00,Excellent,2412,"$3,954",RD,Call,Call,[u'LD08178756'],Excellent,59.0
177,0.60,VVS2,F,None,Ideal,Jul 10,Jul 11,62.9,./diamond-details/LD08362718,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08362718,None,False,1.01,Excellent,2412,"$4,020",RD,Call,Call,[u'LD08362718'],Excellent,57.0
178,0.50,VVS1,D,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08421391,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08421391,None,False,1.01,Excellent,2412,"$4,824",RD,Call,Call,[u'LD08421391'],Excellent,60.0
179,0.72,VVS2,I,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08654187,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08654187,None,False,1.00,Excellent,2412,"$3,350",RD,Call,Call,[u'LD08654187'],Excellent,59.0
