,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.58,VVS1,F,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08860864,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08860864,None,False,1.00,Excellent,2305,"$3,974",RD,Call,Call,[u'LD08860864'],Excellent,56.0
91,0.80,SI2,G,None,Good,Jul 12,Jul 13,56.1,./diamond-details/LD08918085,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08918085,None,False,1.02,Very Good,2305,"$2,881",RD,Call,Call,[u'LD08918085'],Good,62.0
92,0.62,VS1,G,None,Ideal,Jul 6,Jul 7,62.2,./diamond-details/LD08964420,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08964420,None,True,1.01,Excellent,2305,"$3,718",RD,Call,Call,[u'LD08964420'],Excellent,56.0
93,0.60,VS2,D,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD03377465,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD03377465,None,False,1.01,Excellent,2306,"$3,843",RD,Call,Call,[u'LD03377465'],Excellent,58.0
94,0.55,VS1,F,None,Ideal,Jul 6,Jul 7,61.2,./diamond-details/LD06307405,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06307405,None,False,1.01,Excellent,2306,"$4,193",RD,Call,Call,[u'LD06307405'],Excellent,59.0
95,0.60,VS1,E,Very Small,Good,Jul 6,Jul 7,60.5,./diamond-details/LD08253638,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08253638,None,False,1.02,Very Good,2306,"$3,843",RD,Call,Call,[u'LD08253638'],Good,64.0
96,0.60,VS2,D,None,Ideal,Jul 10,Jul 11,60.9,./diamond-details/LD08374104,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08374104,None,False,1.01,Excellent,2306,"$3,843",RD,Call,Call,[u'LD08374104'],Excellent,60.0
97,0.60,VS2,D,None,Ideal,Jul 10,Jul 11,62.4,./diamond-details/LD08374106,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08374106,None,False,1.01,Excellent,2306,"$3,843",RD,Call,Call,[u'LD08374106'],Excellent,55.0
98,0.64,VS2,F,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08400095,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08400095,None,False,1.01,Excellent,2306,"$3,603",RD,Call,Call,[u'LD08400095'],Excellent,58.0
99,0.70,SI1,F,None,Ideal,Jul 10,Jul 11,62.4,./diamond-details/LD08491821,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08491821,Faint,False,1.01,Excellent,2306,"$3,294",RD,Call,Call,[u'LD08491821'],Excellent,57.0
100,0.50,IF,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08566323,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08566323,Medium,True,1.01,Excellent,2306,"$4,612",RD,Call,Call,[u'LD08566323'],Very Good,54.0
101,0.50,IF,D,None,Ideal,Jul 18,Jul 19,60.7,./diamond-details/LD08604935,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08604935,Medium,True,1.01,Excellent,2306,"$4,612",RD,Call,Call,[u'LD08604935'],Excellent,59.0
102,0.58,VVS1,F,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08673530,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08673530,None,False,1.01,Excellent,2306,"$3,976",RD,Call,Call,[u'LD08673530'],Excellent,58.0
103,0.55,IF,E,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08836120,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08836120,None,False,1.01,Excellent,2306,"$4,193",RD,Call,Call,[u'LD08836120'],Excellent,59.0
104,0.51,IF,E,None,Ideal,Jul 10,Jul 11,63.6,./diamond-details/LD08860578,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08860578,None,False,1.01,Excellent,2306,"$4,522",RD,Call,Call,[u'LD08860578'],Excellent,57.0
105,0.61,VS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08894989,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08894989,Faint,False,1.01,Excellent,2306,"$3,780",RD,Call,Call,[u'LD08894989'],Excellent,58.0
106,0.60,VS1,E,None,Ideal,Jul 6,Jul 7,59.9,./diamond-details/LD08923820,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08923820,None,False,1.01,Excellent,2306,"$3,843",RD,Call,Call,[u'LD08923820'],Excellent,58.0
107,0.61,VS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08929959,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08929959,Faint,False,1.01,Excellent,2306,"$3,780",RD,Call,Call,[u'LD08929959'],Excellent,58.0
108,0.71,SI1,F,None,Ideal,Jul 12,Jul 13,60.6,./diamond-details/LD08948402,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08948402,Medium,False,1.00,Excellent,2306,"$3,248",RD,Call,Call,[u'LD08948402'],Excellent,60.0
109,0.60,VS2,D,None,Ideal,Jul 10,Jul 11,63.2,./diamond-details/LD08955376,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08955376,None,False,1.00,Excellent,2306,"$3,843",RD,Call,Call,[u'LD08955376'],Excellent,55.0
110,0.70,SI1,G,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08960478,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960478,Faint,False,1.01,Excellent,2306,"$3,294",RD,Call,Call,[u'LD08960478'],Excellent,57.0
111,0.61,VVS2,F,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08969336,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08969336,None,False,1.00,Excellent,2306,"$3,780",RD,Call,Call,[u'LD08969336'],Excellent,61.0
112,0.71,SI1,I,Pointed,Signature Ideal,Jul 5,Jul 5,61.3,./diamond-details/LD00943590,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD00943590,Negligible,True,1.01,Ideal,2307,"$3,249",RD,Call,Call,[u'LD00943590'],Ideal,56.0
113,0.71,SI2,H,None,Ideal,Jul 6,Jul 7,61.9,./diamond-details/LD02278490,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD02278490,Faint,False,1.01,Very Good,2307,"$3,249",RD,Call,Call,[u'LD02278490'],Excellent,55.0
114,0.61,VS1,D,None,Good,Jul 6,Jul 7,63.6,./diamond-details/LD05680058,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05680058,None,False,1.02,Excellent,2307,"$3,782",RD,Call,Call,[u'LD05680058'],Good,60.0
115,0.60,VVS2,D,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD06754066,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06754066,None,False,1.01,Excellent,2307,"$3,845",RD,Call,Call,[u'LD06754066'],Excellent,55.0
116,0.60,VVS1,G,None,Ideal,Jul 12,Jul 13,61.1,./diamond-details/LD08643125,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08643125,None,False,1.01,Excellent,2307,"$3,845",RD,Call,Call,[u'LD08643125'],Excellent,59.0
117,0.61,VVS2,E,None,Ideal,Jul 12,Jul 13,63.2,./diamond-details/LD08688748,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08688748,Faint,False,1.00,Very Good,2307,"$3,782",RD,Call,Call,[u'LD08688748'],Excellent,56.0
118,0.74,VS2,I,None,Ideal,Jul 10,Jul 11,60.5,./diamond-details/LD08709047,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08709047,Faint,False,1.00,Very Good,2307,"$3,118",RD,Call,Call,[u'LD08709047'],Excellent,60.0
119,0.63,VVS1,H,None,Signature Ideal,Jul 5,Jul 5,61.8,./diamond-details/LD08833791,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833791,None,True,1.00,Excellent,2307,"$3,662",RD,Call,Call,[u'LD08833791'],Excellent,55.0
120,0.60,VVS1,E,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD08881093,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08881093,Strong Blue,True,1.00,Excellent,2307,"$3,845",RD,Call,Call,[u'LD08881093'],Excellent,57.0
121,0.70,SI2,D,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08929963,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08929963,None,True,1.01,Excellent,2307,"$3,296",RD,Call,Call,[u'LD08929963'],Excellent,57.0
122,0.70,SI2,D,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08952449,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08952449,None,True,1.01,Excellent,2307,"$3,296",RD,Call,Call,[u'LD08952449'],Excellent,57.0
123,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08957501,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08957501,Strong,False,1.01,Excellent,2307,"$3,296",RD,Call,Call,[u'LD08957501'],Excellent,55.0
124,0.70,SI1,D,None,Very Good,Jul 12,Jul 13,62.1,./diamond-details/LD08960321,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960321,Medium,False,1.01,Excellent,2307,"$3,296",RD,Call,Call,[u'LD08960321'],Very Good,62.0
125,0.70,SI2,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08966587,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08966587,None,False,1.01,Excellent,2307,"$3,296",RD,Call,Call,[u'LD08966587'],Excellent,58.0
126,0.71,SI1,G,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD08972162,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972162,None,True,1.01,Excellent,2307,"$3,249",RD,Call,Call,[u'LD08972162'],Excellent,60.0
127,0.71,SI1,G,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08972567,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972567,None,True,1.01,Excellent,2307,"$3,249",RD,Call,Call,[u'LD08972567'],Excellent,61.0
128,0.58,VVS2,G,None,Ideal,Jul 6,Jul 7,61.9,./diamond-details/LD04575737,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD04575737,None,False,1.01,Excellent,2308,"$3,979",RD,Call,Call,[u'LD04575737'],Excellent,60.0
129,0.53,VVS2,G,None,Signature Ideal,Jul 5,Jul 5,61.8,./diamond-details/LD05087533,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05087533,None,True,1.01,Excellent,2308,"$4,355",RD,Call,Call,[u'LD05087533'],Excellent,56.0
130,0.70,SI1,E,None,Ideal,Jul 7,Jul 10,62.1,./diamond-details/LD07595520,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07595520,Strong Blue,False,1.00,Very Good,2308,"$3,297",RD,Call,Call,[u'LD07595520'],Very Good,56.0
131,0.60,VVS2,F,None,Ideal,Jul 18,Jul 19,61.6,./diamond-details/LD07759769,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07759769,None,True,1.00,Excellent,2308,"$3,847",RD,Call,Call,[u'LD07759769'],Very Good,57.0
132,0.70,SI1,E,None,Ideal,Jul 7,Jul 10,62.5,./diamond-details/LD07781426,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07781426,Strong Blue,False,1.00,Excellent,2308,"$3,297",RD,Call,Call,[u'LD07781426'],Excellent,58.0
133,0.58,VS1,D,None,Ideal,Jul 7,Jul 10,61.4,./diamond-details/LD07909677,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07909677,None,False,1.01,Very Good,2308,"$3,979",RD,Call,Call,[u'LD07909677'],Very Good,57.0
134,0.60,VVS1,F,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD07951554,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07951554,None,True,1.01,Very Good,2308,"$3,847",RD,Call,Call,[u'LD07951554'],Good,57.0
135,0.54,VVS1,E,None,Ideal,Jul 10,Jul 11,61.8,./diamond-details/LD08337391,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08337391,None,False,1.01,Excellent,2308,"$4,274",RD,Call,Call,[u'LD08337391'],Excellent,58.0
136,0.70,SI1,H,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08381838,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08381838,None,False,1.01,Excellent,2308,"$3,297",RD,Call,Call,[u'LD08381838'],Excellent,58.0
137,0.62,VVS2,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08475362,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08475362,None,False,1.01,Excellent,2308,"$3,723",RD,Call,Call,[u'LD08475362'],Very Good,57.0
138,0.54,VVS1,E,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08644063,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08644063,None,False,1.01,Excellent,2308,"$4,274",RD,Call,Call,[u'LD08644063'],Excellent,59.0
139,0.55,VVS2,D,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08669834,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08669834,None,True,1.01,Excellent,2308,"$4,196",RD,Call,Call,[u'LD08669834'],Excellent,55.0
140,0.53,VVS1,D,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08701634,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08701634,Medium,False,1.01,Excellent,2308,"$4,355",RD,Call,Call,[u'LD08701634'],Excellent,57.0
141,0.54,VVS1,E,None,Ideal,Jul 10,Jul 11,60.3,./diamond-details/LD08767013,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767013,None,False,1.01,Excellent,2308,"$4,274",RD,Call,Call,[u'LD08767013'],Excellent,58.0
142,0.54,VVS1,E,None,Ideal,Jul 10,Jul 11,60.6,./diamond-details/LD08801704,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08801704,None,False,1.01,Excellent,2308,"$4,274",RD,Call,Call,[u'LD08801704'],Excellent,57.0
143,0.55,VVS1,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08802064,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08802064,None,False,1.01,Excellent,2308,"$4,196",RD,Call,Call,[u'LD08802064'],Excellent,57.0
144,0.54,VVS1,E,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08827268,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08827268,None,False,1.01,Excellent,2308,"$4,274",RD,Call,Call,[u'LD08827268'],Excellent,57.0
145,0.70,SI1,D,None,Very Good,Jul 12,Jul 13,62.6,./diamond-details/LD08833167,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833167,None,True,1.01,Excellent,2308,"$3,297",RD,Call,Call,[u'LD08833167'],Very Good,58.0
146,0.58,VVS2,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08875936,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08875936,None,False,1.01,Excellent,2308,"$3,979",RD,Call,Call,[u'LD08875936'],Excellent,56.0
147,0.56,VVS2,D,None,Ideal,Jul 6,Jul 7,61.3,./diamond-details/LD08918871,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08918871,None,False,1.01,Excellent,2308,"$4,121",RD,Call,Call,[u'LD08918871'],Excellent,58.0
148,0.51,VVS1,D,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08927129,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08927129,None,False,1.01,Excellent,2308,"$4,525",RD,Call,Call,[u'LD08927129'],Excellent,58.0
149,0.70,VVS2,I,Very Small,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08942901,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942901,Faint,False,1.01,Excellent,2308,"$3,297",RD,Call,Call,[u'LD08942901'],Very Good,57.0
150,0.60,VS1,D,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08953633,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08953633,None,False,1.01,Excellent,2308,"$3,847",RD,Call,Call,[u'LD08953633'],Very Good,56.0
151,0.54,VVS1,E,None,Ideal,Jul 10,Jul 11,61.4,./diamond-details/LD08965761,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965761,None,False,1.01,Excellent,2308,"$4,274",RD,Call,Call,[u'LD08965761'],Excellent,59.0
152,0.70,VS2,H,None,Ideal,Jul 18,Jul 19,62.8,./diamond-details/LD06167326,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06167326,None,True,1.00,Very Good,2309,"$3,299",RD,Call,Call,[u'LD06167326'],Excellent,56.0
153,0.71,SI1,F,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD06527943,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06527943,Medium,False,1.01,Very Good,2309,"$3,252",RD,Call,Call,[u'LD06527943'],Excellent,57.0
154,0.50,IF,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08107341,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08107341,Strong,False,1.00,Excellent,2309,"$4,618",RD,Call,Call,[u'LD08107341'],Excellent,60.0
155,0.64,IF,G,None,Ideal,Jul 6,Jul 7,63.2,./diamond-details/LD08312441,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08312441,Strong,True,1.01,Excellent,2309,"$3,608",RD,Call,Call,[u'LD08312441'],Excellent,56.0
156,0.71,SI1,D,None,Good,Jul 12,Jul 13,63.5,./diamond-details/LD08316050,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08316050,Faint,False,1.01,Very Good,2309,"$3,252",RD,Call,Call,[u'LD08316050'],Very Good,56.0
157,0.70,VS2,G,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08565656,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08565656,None,False,1.01,Excellent,2309,"$3,299",RD,Call,Call,[u'LD08565656'],Very Good,59.0
158,0.64,VS1,G,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08571281,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08571281,None,True,1.01,Excellent,2309,"$3,608",RD,Call,Call,[u'LD08571281'],Excellent,58.0
159,0.63,IF,H,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08588164,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08588164,None,False,1.01,Excellent,2309,"$3,665",RD,Call,Call,[u'LD08588164'],Excellent,56.0
160,0.62,VS1,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08640704,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08640704,Strong,True,1.01,Excellent,2309,"$3,724",RD,Call,Call,[u'LD08640704'],Excellent,59.0
161,0.54,VS1,D,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08763205,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08763205,None,False,1.01,Excellent,2309,"$4,276",RD,Call,Call,[u'LD08763205'],Excellent,59.0
162,0.74,IF,J,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08813737,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08813737,None,False,1.01,Excellent,2309,"$3,120",RD,Call,Call,[u'LD08813737'],Excellent,58.0
163,0.70,VVS2,G,None,Good,Jul 10,Jul 11,64.0,./diamond-details/LD08859793,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859793,Faint,False,1.01,Excellent,2309,"$3,299",RD,Call,Call,[u'LD08859793'],Excellent,62.0
164,0.54,VS1,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08890719,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08890719,None,False,1.01,Excellent,2309,"$4,276",RD,Call,Call,[u'LD08890719'],Excellent,58.0
165,0.70,VS2,F,None,Very Good,Jul 12,Jul 13,65.0,./diamond-details/LD08965634,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965634,Strong,False,1.01,Excellent,2309,"$3,299",RD,Call,Call,[u'LD08965634'],Very Good,56.0
166,0.70,IF,I,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD07903142,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07903142,Faint,True,1.01,Excellent,2310,"$3,300",RD,Call,Call,[u'LD07903142'],Excellent,59.0
167,0.70,SI1,H,None,Very Good,Jul 7,Jul 10,62.6,./diamond-details/LD08001949,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08001949,None,False,1.01,Excellent,2310,"$3,300",RD,Call,Call,[u'LD08001949'],Very Good,58.0
168,0.57,IF,F,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08064590,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08064590,None,True,1.01,Excellent,2310,"$4,053",RD,Call,Call,[u'LD08064590'],Excellent,57.0
169,0.52,IF,E,None,Ideal,Jul 18,Jul 19,62.4,./diamond-details/LD08086446,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08086446,None,True,1.01,Excellent,2310,"$4,442",RD,Call,Call,[u'LD08086446'],Excellent,56.0
170,0.71,VVS2,H,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08160207,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08160207,Faint,True,1.01,Excellent,2310,"$3,254",RD,Call,Call,[u'LD08160207'],Very Good,54.0
171,0.70,SI1,G,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD08256614,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08256614,None,False,1.00,Excellent,2310,"$3,300",RD,Call,Call,[u'LD08256614'],Excellent,59.0
172,0.62,IF,H,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08492267,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08492267,None,True,1.01,Excellent,2310,"$3,726",RD,Call,Call,[u'LD08492267'],Excellent,59.0
173,0.74,IF,J,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08550233,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08550233,None,False,1.01,Excellent,2310,"$3,122",RD,Call,Call,[u'LD08550233'],Very Good,58.0
174,0.72,SI1,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08560020,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08560020,None,True,1.01,Very Good,2310,"$3,208",RD,Call,Call,[u'LD08560020'],Excellent,56.0
175,0.55,VVS1,E,None,Ideal,Jul 13,Jul 14,62.2,./diamond-details/LD08597193,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08597193,None,False,1.00,Excellent,2310,"$4,200",RD,Call,Call,[u'LD08597193'],Excellent,57.0
176,0.54,VVS1,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08782567,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08782567,None,False,1.01,Excellent,2310,"$4,278",RD,Call,Call,[u'LD08782567'],Excellent,58.0
177,0.70,SI1,F,None,Very Good,Jul 12,Jul 13,63.0,./diamond-details/LD08792255,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08792255,None,True,1.01,Excellent,2310,"$3,300",RD,Call,Call,[u'LD08792255'],Excellent,58.0
178,0.80,SI2,G,None,Ideal,Jul 13,Jul 14,63.2,./diamond-details/LD08792978,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08792978,None,False,1.01,Excellent,2310,"$2,888",RD,Call,Call,[u'LD08792978'],Very Good,56.0
179,0.57,IF,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08802994,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08802994,None,False,1.01,Excellent,2310,"$4,053",RD,Call,Call,[u'LD08802994'],Excellent,59.0
