,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
91,0.40,VVS1,J,None,Very Good,Jul 12,Jul 13,62.3,./diamond-details/LD08590910,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08590910,None,False,1.00,Very Good,700,"$1,750",RD,Call,Call,[u'LD08590910'],Excellent,57.0
92,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08641951,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08641951,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08641951'],Excellent,58.0
93,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08641968,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08641968,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08641968'],Excellent,57.0
94,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08641969,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08641969,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08641969'],Excellent,56.0
95,0.37,SI1,G,None,Very Good,Jul 10,Jul 11,63.7,./diamond-details/LD08643825,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08643825,None,False,1.01,Very Good,700,"$1,892",RD,Call,Call,[u'LD08643825'],Excellent,60.0
96,0.37,SI1,G,None,Very Good,Jul 10,Jul 11,63.8,./diamond-details/LD08644364,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08644364,None,False,1.01,Very Good,700,"$1,892",RD,Call,Call,[u'LD08644364'],Very Good,58.0
97,0.34,SI1,D,None,Very Good,Jul 10,Jul 11,62.6,./diamond-details/LD08644367,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08644367,None,False,1.01,Very Good,700,"$2,059",RD,Call,Call,[u'LD08644367'],Very Good,59.0
98,0.30,VVS2,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08652852,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08652852,None,False,1.00,Very Good,700,"$2,333",RD,Call,Call,[u'LD08652852'],Excellent,57.0
99,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08662801,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08662801,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08662801'],Excellent,57.0
100,0.31,VS1,F,None,Ideal,Jul 13,Jul 14,61.7,./diamond-details/LD08666123,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08666123,None,False,1.00,Excellent,700,"$2,258",RD,Call,Call,[u'LD08666123'],Excellent,59.0
101,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08670966,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08670966,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08670966'],Excellent,59.0
102,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08670975,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08670975,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08670975'],Excellent,56.0
103,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08670976,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08670976,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08670976'],Excellent,57.0
104,0.34,IF,I,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08674505,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08674505,None,False,1.00,Excellent,700,"$2,059",RD,Call,Call,[u'LD08674505'],Excellent,58.0
105,0.40,VS2,J,None,Very Good,Jul 12,Jul 13,59.3,./diamond-details/LD08675022,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08675022,None,False,1.01,Excellent,700,"$1,750",RD,Call,Call,[u'LD08675022'],Very Good,58.0
106,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08675398,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08675398,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08675398'],Excellent,59.0
107,0.40,VS2,J,None,Very Good,Jul 12,Jul 13,63.5,./diamond-details/LD08682065,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08682065,Faint,False,1.00,Excellent,700,"$1,750",RD,Call,Call,[u'LD08682065'],Excellent,55.0
108,0.30,VVS2,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08686406,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08686406,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08686406'],Very Good,58.0
109,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08686828,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08686828,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08686828'],Excellent,57.0
110,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,63.2,./diamond-details/LD08686829,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08686829,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08686829'],Excellent,56.0
111,0.40,SI1,I,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08688954,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08688954,None,False,1.01,Excellent,700,"$1,750",RD,Call,Call,[u'LD08688954'],Excellent,58.0
112,0.31,VS2,D,None,Ideal,Jul 13,Jul 14,62.0,./diamond-details/LD08691512,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08691512,None,False,1.00,Very Good,700,"$2,258",RD,Call,Call,[u'LD08691512'],Excellent,56.0
113,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08701012,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08701012,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08701012'],Excellent,55.0
114,0.30,VVS2,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08701785,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08701785,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08701785'],Excellent,58.0
115,0.30,VVS2,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08701788,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08701788,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08701788'],Excellent,56.0
116,0.36,SI1,D,None,Ideal,Jul 13,Jul 14,60.7,./diamond-details/LD08704195,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08704195,None,False,1.00,Very Good,700,"$1,944",RD,Call,Call,[u'LD08704195'],Excellent,57.0
117,0.30,VVS2,E,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08713527,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713527,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08713527'],Very Good,60.0
118,0.30,VVS2,F,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08714527,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08714527,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08714527'],Very Good,57.0
119,0.30,VVS2,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08714528,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08714528,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08714528'],Very Good,58.0
120,0.40,SI2,F,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08715097,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08715097,None,False,1.00,Excellent,700,"$1,750",RD,Call,Call,[u'LD08715097'],Excellent,58.0
121,0.40,SI2,F,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08715100,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08715100,None,False,1.00,Excellent,700,"$1,750",RD,Call,Call,[u'LD08715100'],Very Good,57.0
122,0.31,VVS1,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08722278,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08722278,Faint,False,1.00,Excellent,700,"$2,258",RD,Call,Call,[u'LD08722278'],Excellent,58.0
123,0.30,VS2,D,None,Ideal,Jul 13,Jul 14,62.1,./diamond-details/LD08745976,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08745976,Faint,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08745976'],Excellent,56.0
124,0.30,VS2,D,None,Ideal,Jul 13,Jul 14,60.8,./diamond-details/LD08745977,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08745977,Faint,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08745977'],Excellent,59.0
125,0.30,VVS1,G,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08753878,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08753878,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08753878'],Excellent,61.0
126,0.38,SI1,G,None,Good,Jul 10,Jul 11,64.4,./diamond-details/LD08760331,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08760331,None,False,1.01,Very Good,700,"$1,842",RD,Call,Call,[u'LD08760331'],Very Good,59.0
127,0.38,SI1,F,None,Ideal,Jul 10,Jul 11,62.1,./diamond-details/LD08760952,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08760952,Medium,False,1.00,Excellent,700,"$1,842",RD,Call,Call,[u'LD08760952'],Excellent,55.0
128,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08762225,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08762225,Faint,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08762225'],Excellent,56.0
129,0.30,VVS2,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08762428,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08762428,Faint,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08762428'],Excellent,58.0
130,0.30,VVS2,G,None,Ideal,Jul 10,Jul 11,61.8,./diamond-details/LD08766975,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08766975,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08766975'],Excellent,56.0
131,0.40,SI2,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08768765,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08768765,None,False,1.01,Excellent,700,"$1,750",RD,Call,Call,[u'LD08768765'],Excellent,56.0
132,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,60.2,./diamond-details/LD08769379,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08769379,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08769379'],Excellent,59.0
133,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08769385,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08769385,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08769385'],Excellent,57.0
134,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,60.0,./diamond-details/LD08773338,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08773338,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08773338'],Excellent,59.0
135,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08773473,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08773473,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08773473'],Excellent,62.0
136,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08773482,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08773482,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08773482'],Excellent,57.0
137,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08773483,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08773483,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08773483'],Excellent,57.0
138,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,60.2,./diamond-details/LD08777638,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08777638,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08777638'],Excellent,60.0
139,0.35,SI1,D,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08778314,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08778314,None,False,1.01,Excellent,700,"$2,000",RD,Call,Call,[u'LD08778314'],Excellent,57.0
140,0.30,VVS2,G,None,Ideal,Jul 13,Jul 14,61.1,./diamond-details/LD08784697,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08784697,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08784697'],Excellent,60.0
141,0.30,VVS2,G,None,Ideal,Jul 13,Jul 14,60.3,./diamond-details/LD08784698,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08784698,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08784698'],Excellent,60.0
142,0.30,VVS2,G,None,Ideal,Jul 13,Jul 14,62.5,./diamond-details/LD08784699,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08784699,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08784699'],Excellent,57.0
143,0.40,VVS1,J,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08786244,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08786244,None,False,1.01,Excellent,700,"$1,750",RD,Call,Call,[u'LD08786244'],Very Good,56.0
144,0.30,VVS1,E,None,Very Good,Jul 10,Jul 11,63.0,./diamond-details/LD08789111,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08789111,Faint,False,1.01,Very Good,700,"$2,333",RD,Call,Call,[u'LD08789111'],Very Good,61.0
145,0.38,VS2,I,None,Very Good,Jul 12,Jul 13,63.0,./diamond-details/LD08793280,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08793280,None,False,1.00,Excellent,700,"$1,842",RD,Call,Call,[u'LD08793280'],Excellent,58.0
146,0.38,VS2,I,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD08793282,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08793282,None,False,1.00,Excellent,700,"$1,842",RD,Call,Call,[u'LD08793282'],Excellent,58.0
147,0.36,SI2,D,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08793853,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08793853,None,False,1.01,Excellent,700,"$1,944",RD,Call,Call,[u'LD08793853'],Excellent,59.0
148,0.42,SI1,I,None,Ideal,Jul 12,Jul 13,61.1,./diamond-details/LD08802175,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08802175,None,True,1.00,Excellent,700,"$1,667",RD,Call,Call,[u'LD08802175'],Excellent,60.0
149,0.40,VVS2,J,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD08803721,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803721,Faint,False,1.01,Excellent,700,"$1,750",RD,Call,Call,[u'LD08803721'],Excellent,56.0
150,0.34,VS2,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08804793,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08804793,None,False,1.00,Excellent,700,"$2,059",RD,Call,Call,[u'LD08804793'],Excellent,55.0
151,0.30,VS1,E,None,Ideal,Jul 12,Jul 13,60.3,./diamond-details/LD08805933,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08805933,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08805933'],Excellent,59.0
152,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08807443,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08807443,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08807443'],Excellent,60.0
153,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08807444,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08807444,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08807444'],Excellent,60.0
154,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08807445,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08807445,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08807445'],Excellent,58.0
155,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08807464,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08807464,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08807464'],Excellent,56.0
156,0.31,VVS2,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08808381,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08808381,None,False,1.00,Excellent,700,"$2,258",RD,Call,Call,[u'LD08808381'],Excellent,56.0
157,0.36,SI1,F,None,Very Good,Jul 12,Jul 13,61.0,./diamond-details/LD08816256,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816256,None,False,1.01,Very Good,700,"$1,944",RD,Call,Call,[u'LD08816256'],Excellent,58.0
158,0.40,SI2,F,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD08816485,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816485,None,False,1.01,Very Good,700,"$1,750",RD,Call,Call,[u'LD08816485'],Very Good,58.0
159,0.30,VS1,D,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08816769,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816769,Medium,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08816769'],Excellent,60.0
160,0.30,VS1,F,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08817009,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817009,None,True,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08817009'],Excellent,56.0
161,0.30,VS1,F,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08817010,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817010,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08817010'],Excellent,58.0
162,0.30,VS1,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08817011,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817011,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08817011'],Excellent,56.0
163,0.30,VS1,F,None,Ideal,Jul 12,Jul 13,60.2,./diamond-details/LD08817014,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817014,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08817014'],Excellent,58.0
164,0.30,VS1,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08817015,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817015,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08817015'],Excellent,58.0
165,0.30,VVS1,E,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08817518,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817518,Faint,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08817518'],Excellent,58.0
166,0.33,VS2,F,None,Ideal,Jul 10,Jul 11,59.4,./diamond-details/LD08818460,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08818460,None,False,1.00,Excellent,700,"$2,121",RD,Call,Call,[u'LD08818460'],Excellent,61.0
167,0.30,VVS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08822755,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08822755,Faint,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08822755'],Excellent,59.0
168,0.31,VVS1,F,None,Very Good,Jul 10,Jul 11,62.8,./diamond-details/LD08827248,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08827248,None,False,1.01,Very Good,700,"$2,258",RD,Call,Call,[u'LD08827248'],Very Good,60.0
169,0.35,VVS2,I,None,Signature Ideal,Jul 5,Jul 5,60.9,./diamond-details/LD08830371,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08830371,None,True,1.01,Excellent,700,"$2,000",RD,Call,Call,[u'LD08830371'],Excellent,57.0
170,0.30,VS2,E,None,Ideal,Jul 13,Jul 14,62.9,./diamond-details/LD08832199,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08832199,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08832199'],Excellent,55.0
171,0.30,VVS1,E,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08832849,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08832849,Faint,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08832849'],Excellent,57.0
172,0.30,VVS1,F,None,Very Good,Jul 12,Jul 13,62.8,./diamond-details/LD08833351,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833351,None,False,1.01,Very Good,700,"$2,333",RD,Call,Call,[u'LD08833351'],Excellent,58.0
173,0.30,VS1,E,None,Ideal,Jul 10,Jul 11,60.5,./diamond-details/LD08835454,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835454,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08835454'],Excellent,59.0
174,0.30,VS1,E,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08835512,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835512,None,False,1.01,Very Good,700,"$2,333",RD,Call,Call,[u'LD08835512'],Very Good,56.0
175,0.30,VVS2,G,None,Ideal,Jul 10,Jul 11,61.5,./diamond-details/LD08835540,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835540,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08835540'],Excellent,58.0
176,0.30,VVS2,G,None,Ideal,Jul 10,Jul 11,61.1,./diamond-details/LD08835559,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835559,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08835559'],Excellent,60.0
177,0.30,VS1,E,None,Ideal,Jul 10,Jul 11,61.1,./diamond-details/LD08835567,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835567,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08835567'],Excellent,59.0
178,0.30,VS1,E,None,Ideal,Jul 10,Jul 11,61.5,./diamond-details/LD08835580,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835580,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08835580'],Excellent,59.0
179,0.30,VS1,F,None,Ideal,Jul 18,Jul 19,61.6,./diamond-details/LD08838184,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08838184,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08838184'],Excellent,56.0
180,0.30,VVS1,G,None,Ideal,Jul 12,Jul 13,59.9,./diamond-details/LD08843449,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08843449,None,False,1.00,Excellent,700,"$2,333",RD,Call,Call,[u'LD08843449'],Excellent,60.0
181,0.30,VS2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08843940,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08843940,None,False,1.01,Excellent,700,"$2,333",RD,Call,Call,[u'LD08843940'],Excellent,56.0
