,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
90,0.60,VVS1,H,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08657871,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08657871,None,False,1.01,Excellent,2104,"$3,507",RD,Call,Call,[u'LD08657871'],Excellent,57.0
91,0.57,VS1,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08713629,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713629,None,False,1.01,Excellent,2104,"$3,691",RD,Call,Call,[u'LD08713629'],Excellent,58.0
92,0.57,VS1,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08773208,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08773208,None,True,1.01,Excellent,2104,"$3,691",RD,Call,Call,[u'LD08773208'],Excellent,56.0
93,0.53,VVS1,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08832858,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08832858,None,False,1.01,Excellent,2104,"$3,970",RD,Call,Call,[u'LD08832858'],Excellent,58.0
94,0.51,VVS2,F,None,Signature Ideal,Jul 5,Jul 5,61.8,./diamond-details/LD08833854,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833854,None,True,1.00,Excellent,2104,"$4,125",RD,Call,Call,[u'LD08833854'],Excellent,56.0
95,0.54,VVS2,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08861418,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08861418,None,False,1.00,Excellent,2104,"$3,896",RD,Call,Call,[u'LD08861418'],Excellent,59.0
96,0.60,VS2,F,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08922117,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08922117,None,False,1.01,Excellent,2104,"$3,507",RD,Call,Call,[u'LD08922117'],Excellent,57.0
97,0.51,VS2,D,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD07434983,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07434983,None,False,1.00,Excellent,2105,"$4,127",RD,Call,Call,[u'LD07434983'],Excellent,55.0
98,0.62,VS1,G,None,Ideal,Jul 18,Jul 19,61.7,./diamond-details/LD07816544,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07816544,None,True,1.00,Excellent,2105,"$3,395",RD,Call,Call,[u'LD07816544'],Excellent,57.0
99,0.53,VS1,F,None,Ideal,Jul 7,Jul 10,60.2,./diamond-details/LD08001600,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08001600,None,False,1.00,Excellent,2105,"$3,972",RD,Call,Call,[u'LD08001600'],Excellent,61.0
100,0.80,SI2,H,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD08158247,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08158247,Faint,False,1.01,Excellent,2105,"$2,631",RD,Call,Call,[u'LD08158247'],Excellent,55.0
101,0.61,VS2,D,None,Very Good,Jul 18,Jul 19,63.9,./diamond-details/LD08165279,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08165279,None,True,1.00,Excellent,2105,"$3,451",RD,Call,Call,[u'LD08165279'],Excellent,56.0
102,0.50,IF,D,None,Good,Jul 10,Jul 11,66.2,./diamond-details/LD08447172,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08447172,None,False,1.01,Very Good,2105,"$4,210",RD,Call,Call,[u'LD08447172'],Good,58.0
103,0.50,VVS2,D,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08674616,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08674616,None,True,1.01,Excellent,2105,"$4,210",RD,Call,Call,[u'LD08674616'],Excellent,59.0
104,0.50,VVS2,D,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08696147,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08696147,None,True,1.01,Excellent,2105,"$4,210",RD,Call,Call,[u'LD08696147'],Excellent,58.0
105,0.50,VVS2,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08745500,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08745500,None,False,1.01,Excellent,2105,"$4,210",RD,Call,Call,[u'LD08745500'],Excellent,58.0
106,0.51,IF,F,None,Ideal,Jul 12,Jul 13,60.2,./diamond-details/LD08816014,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816014,None,False,1.01,Excellent,2105,"$4,127",RD,Call,Call,[u'LD08816014'],Excellent,60.0
107,0.50,VVS2,D,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08817570,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817570,None,False,1.01,Excellent,2105,"$4,210",RD,Call,Call,[u'LD08817570'],Excellent,60.0
108,0.53,IF,G,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08867233,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08867233,None,False,1.00,Excellent,2105,"$3,972",RD,Call,Call,[u'LD08867233'],Excellent,59.0
109,0.50,VVS2,D,None,Ideal,Jul 12,Jul 13,59.5,./diamond-details/LD08868958,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08868958,None,False,1.00,Excellent,2105,"$4,210",RD,Call,Call,[u'LD08868958'],Excellent,61.0
110,0.70,VS1,H,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD08870063,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08870063,Strong,False,1.01,Excellent,2105,"$3,007",RD,Call,Call,[u'LD08870063'],Excellent,55.0
111,0.71,SI1,H,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08870180,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08870180,None,False,1.00,Very Good,2105,"$2,965",RD,Call,Call,[u'LD08870180'],Excellent,58.0
112,0.50,VVS2,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08870506,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08870506,None,False,1.01,Excellent,2105,"$4,210",RD,Call,Call,[u'LD08870506'],Excellent,58.0
113,0.50,VVS1,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08880318,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08880318,None,False,1.00,Excellent,2105,"$4,210",RD,Call,Call,[u'LD08880318'],Excellent,56.0
114,0.57,VVS1,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08888515,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08888515,None,False,1.01,Excellent,2105,"$3,693",RD,Call,Call,[u'LD08888515'],Excellent,58.0
115,0.51,VS1,D,None,Ideal,Jul 13,Jul 14,61.7,./diamond-details/LD08910818,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08910818,None,True,1.00,Excellent,2105,"$4,127",RD,Call,Call,[u'LD08910818'],Excellent,59.0
116,0.52,VVS1,F,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08936409,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08936409,None,False,1.00,Excellent,2105,"$4,048",RD,Call,Call,[u'LD08936409'],Excellent,58.0
117,0.51,VS1,D,None,Ideal,Jul 13,Jul 14,60.7,./diamond-details/LD08936790,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08936790,None,False,1.00,Excellent,2105,"$4,127",RD,Call,Call,[u'LD08936790'],Excellent,60.0
118,0.58,VS1,D,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08960768,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960768,Medium,False,1.01,Excellent,2105,"$3,629",RD,Call,Call,[u'LD08960768'],Excellent,57.0
119,0.71,SI2,E,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD07282113,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07282113,None,True,1.01,Excellent,2106,"$2,966",RD,Call,Call,[u'LD07282113'],Excellent,59.0
120,0.71,SI2,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD07430789,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07430789,None,True,1.01,Excellent,2106,"$2,966",RD,Call,Call,[u'LD07430789'],Very Good,59.0
121,0.70,SI1,F,None,Good,Jul 12,Jul 13,65.1,./diamond-details/LD07853259,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07853259,None,False,1.01,Excellent,2106,"$3,009",RD,Call,Call,[u'LD07853259'],Very Good,58.0
122,0.71,VS1,I,None,Very Good,Jul 10,Jul 11,64.5,./diamond-details/LD07941041,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07941041,None,False,1.01,Excellent,2106,"$2,966",RD,Call,Call,[u'LD07941041'],Excellent,57.0
123,0.61,VS2,F,None,Very Good,Jul 7,Jul 10,60.6,./diamond-details/LD08001673,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08001673,None,False,1.01,Very Good,2106,"$3,452",RD,Call,Call,[u'LD08001673'],Very Good,64.0
124,0.56,VVS1,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08213758,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08213758,Medium,True,1.01,Excellent,2106,"$3,761",RD,Call,Call,[u'LD08213758'],Excellent,56.0
125,0.73,VVS2,I,None,Ideal,Jul 6,Jul 7,62.1,./diamond-details/LD08346770,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08346770,Medium Blue,False,1.01,Excellent,2106,"$2,885",RD,Call,Call,[u'LD08346770'],Excellent,58.0
126,0.53,VVS1,E,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08423905,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08423905,None,False,1.00,Excellent,2106,"$3,974",RD,Call,Call,[u'LD08423905'],Excellent,56.0
127,0.63,VS1,H,None,Very Good,Jul 7,Jul 10,64.2,./diamond-details/LD08452506,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08452506,Medium Blue,False,1.00,Excellent,2106,"$3,343",RD,Call,Call,[u'LD08452506'],Excellent,55.0
128,0.70,SI1,F,None,Very Good,Jul 10,Jul 11,64.3,./diamond-details/LD08817974,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817974,None,False,1.01,Excellent,2106,"$3,009",RD,Call,Call,[u'LD08817974'],Excellent,57.0
129,0.61,VS1,G,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08831128,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08831128,None,False,1.00,Very Good,2106,"$3,452",RD,Call,Call,[u'LD08831128'],Excellent,55.0
130,0.63,VS2,D,None,Ideal,Jul 18,Jul 19,62.4,./diamond-details/LD05974575,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05974575,Medium,True,1.00,Excellent,2107,"$3,344",RD,Call,Call,[u'LD05974575'],Excellent,56.0
131,0.63,VS2,F,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD07748464,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07748464,Faint,False,1.01,Excellent,2107,"$3,344",RD,Call,Call,[u'LD07748464'],Excellent,58.0
132,0.51,IF,F,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD07934831,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07934831,None,False,1.01,Excellent,2107,"$4,131",RD,Call,Call,[u'LD07934831'],Excellent,57.0
133,0.51,IF,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD07962103,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07962103,None,False,1.01,Excellent,2107,"$4,131",RD,Call,Call,[u'LD07962103'],Excellent,57.0
134,0.76,VS2,J,None,Ideal,Jul 6,Jul 7,62.6,./diamond-details/LD07966519,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07966519,None,False,1.01,Excellent,2107,"$2,772",RD,Call,Call,[u'LD07966519'],Excellent,57.0
135,0.56,VVS2,E,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08015931,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08015931,None,True,1.00,Excellent,2107,"$3,762",RD,Call,Call,[u'LD08015931'],Excellent,59.0
136,0.59,IF,G,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08021463,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08021463,None,False,1.01,Excellent,2107,"$3,571",RD,Call,Call,[u'LD08021463'],Excellent,57.0
137,0.60,VS1,E,None,Very Good,Jul 12,Jul 13,64.8,./diamond-details/LD08382493,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08382493,None,True,1.01,Excellent,2107,"$3,512",RD,Call,Call,[u'LD08382493'],Excellent,59.0
138,0.60,VS2,E,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08408022,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08408022,Faint,False,1.01,Very Good,2107,"$3,512",RD,Call,Call,[u'LD08408022'],Very Good,58.0
139,0.59,IF,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08422247,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08422247,None,False,1.01,Excellent,2107,"$3,571",RD,Call,Call,[u'LD08422247'],Excellent,58.0
140,0.70,SI1,H,None,Very Good,Jul 6,Jul 7,58.6,./diamond-details/LD08433461,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08433461,None,False,1.00,Excellent,2107,"$3,010",RD,Call,Call,[u'LD08433461'],Good,63.0
141,0.54,VVS2,E,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08511754,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08511754,None,False,1.00,Excellent,2107,"$3,902",RD,Call,Call,[u'LD08511754'],Excellent,59.0
142,0.50,VVS1,E,None,Ideal,Jul 13,Jul 14,62.4,./diamond-details/LD08597250,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08597250,None,False,1.00,Excellent,2107,"$4,214",RD,Call,Call,[u'LD08597250'],Excellent,58.0
143,0.50,VVS1,D,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08713696,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713696,Faint,False,1.01,Excellent,2107,"$4,214",RD,Call,Call,[u'LD08713696'],Excellent,57.0
144,0.72,SI1,H,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08771065,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08771065,None,False,1.01,Excellent,2107,"$2,926",RD,Call,Call,[u'LD08771065'],Excellent,58.0
145,0.80,SI2,H,None,Very Good,Jul 18,Jul 19,64.5,./diamond-details/LD08838234,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08838234,None,True,1.01,Excellent,2107,"$2,634",RD,Call,Call,[u'LD08838234'],Very Good,57.0
146,0.64,VS1,G,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08854070,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08854070,None,True,1.00,Excellent,2107,"$3,292",RD,Call,Call,[u'LD08854070'],Excellent,56.0
147,0.70,VS2,H,None,Good,Jul 12,Jul 13,66.7,./diamond-details/LD08855303,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08855303,None,False,1.01,Excellent,2107,"$3,010",RD,Call,Call,[u'LD08855303'],Excellent,57.0
148,0.57,VVS2,E,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD08874941,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08874941,Faint,False,1.01,Excellent,2107,"$3,696",RD,Call,Call,[u'LD08874941'],Excellent,58.0
149,0.80,SI2,I,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08876855,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08876855,Faint,False,1.00,Excellent,2107,"$2,634",RD,Call,Call,[u'LD08876855'],Excellent,59.0
150,0.80,VVS2,J,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08882204,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08882204,Strong Blue,False,1.01,Excellent,2107,"$2,634",RD,Call,Call,[u'LD08882204'],Excellent,59.0
151,0.62,VS2,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08916983,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916983,None,False,1.01,Excellent,2107,"$3,398",RD,Call,Call,[u'LD08916983'],Excellent,59.0
152,0.52,VVS2,F,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08942384,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942384,None,False,1.01,Excellent,2107,"$4,052",RD,Call,Call,[u'LD08942384'],Excellent,58.0
153,0.70,VS1,H,None,Good,Jul 12,Jul 13,64.9,./diamond-details/LD08946052,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08946052,None,False,1.01,Excellent,2107,"$3,010",RD,Call,Call,[u'LD08946052'],Very Good,56.0
154,0.70,VS2,H,None,Good,Jul 12,Jul 13,65.6,./diamond-details/LD08954773,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08954773,None,False,1.01,Excellent,2107,"$3,010",RD,Call,Call,[u'LD08954773'],Very Good,57.0
155,0.50,VS1,E,None,Very Good,Jul 6,Jul 7,62.6,./diamond-details/LD06086858,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06086858,None,False,1.00,Excellent,2108,"$4,216",RD,Call,Call,[u'LD06086858'],Excellent,57.0
156,0.50,VS1,E,None,Very Good,Jul 6,Jul 7,62.4,./diamond-details/LD06556075,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06556075,None,False,1.01,Excellent,2108,"$4,216",RD,Call,Call,[u'LD06556075'],Very Good,59.0
157,0.58,VVS1,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD07733279,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07733279,Medium,False,1.01,Excellent,2108,"$3,634",RD,Call,Call,[u'LD07733279'],Excellent,58.0
158,0.69,VS1,G,None,Good,Jul 10,Jul 11,63.7,./diamond-details/LD07939262,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07939262,None,False,1.01,Excellent,2108,"$3,055",RD,Call,Call,[u'LD07939262'],Very Good,57.0
159,0.50,VVS1,D,None,Very Good,Jul 10,Jul 11,63.2,./diamond-details/LD08210283,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08210283,Faint,False,1.01,Excellent,2108,"$4,216",RD,Call,Call,[u'LD08210283'],Excellent,57.0
160,0.46,VVS1,D,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08420616,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08420616,None,False,1.01,Excellent,2108,"$4,583",RD,Call,Call,[u'LD08420616'],Excellent,58.0
161,0.70,VS2,I,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08518726,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08518726,None,False,1.01,Excellent,2108,"$3,011",RD,Call,Call,[u'LD08518726'],Very Good,57.0
162,0.56,VS1,D,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08571048,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08571048,None,False,1.00,Excellent,2108,"$3,764",RD,Call,Call,[u'LD08571048'],Excellent,57.0
163,0.56,VS1,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08629955,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08629955,None,False,1.01,Excellent,2108,"$3,764",RD,Call,Call,[u'LD08629955'],Excellent,56.0
164,0.52,VVS1,E,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08643958,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08643958,Faint,False,1.00,Excellent,2108,"$4,054",RD,Call,Call,[u'LD08643958'],Excellent,58.0
165,0.51,VVS1,D,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08668530,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08668530,None,True,1.01,Excellent,2108,"$4,133",RD,Call,Call,[u'LD08668530'],Excellent,57.0
166,0.53,VVS1,E,None,Ideal,Jul 10,Jul 11,61.2,./diamond-details/LD08810983,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08810983,None,False,1.01,Excellent,2108,"$3,977",RD,Call,Call,[u'LD08810983'],Excellent,58.0
167,0.70,SI2,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08852994,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08852994,None,False,1.01,Excellent,2108,"$3,011",RD,Call,Call,[u'LD08852994'],Excellent,57.0
168,0.58,VVS2,D,None,Ideal,Jul 10,Jul 11,62.9,./diamond-details/LD08859352,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859352,Faint,False,1.01,Excellent,2108,"$3,634",RD,Call,Call,[u'LD08859352'],Excellent,58.0
169,0.71,SI2,F,None,Ideal,Jul 12,Jul 13,59.4,./diamond-details/LD08930322,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08930322,Faint,False,1.00,Excellent,2108,"$2,969",RD,Call,Call,[u'LD08930322'],Excellent,61.0
170,0.57,VVS1,E,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08940991,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08940991,None,False,1.01,Excellent,2108,"$3,698",RD,Call,Call,[u'LD08940991'],Excellent,57.0
171,0.60,VVS2,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08958663,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08958663,None,False,1.01,Excellent,2108,"$3,513",RD,Call,Call,[u'LD08958663'],Excellent,57.0
172,0.61,VVS2,G,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08969259,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08969259,None,False,1.00,Excellent,2108,"$3,456",RD,Call,Call,[u'LD08969259'],Excellent,55.0
173,0.53,VS2,E,None,Signature Ideal,Jul 5,Jul 5,61.8,./diamond-details/LD08525658,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08525658,None,True,1.01,Excellent,2109,"$3,979",RD,Call,Call,[u'LD08525658'],Excellent,57.0
174,0.53,VVS2,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08701294,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08701294,None,True,1.01,Excellent,2109,"$3,979",RD,Call,Call,[u'LD08701294'],Excellent,58.0
175,0.65,SI1,E,None,Ideal,Jul 12,Jul 13,59.6,./diamond-details/LD08716246,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08716246,None,False,1.01,Excellent,2109,"$3,245",RD,Call,Call,[u'LD08716246'],Excellent,60.0
176,0.70,SI2,D,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08877100,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08877100,None,False,1.00,Excellent,2109,"$3,013",RD,Call,Call,[u'LD08877100'],Excellent,57.0
177,0.80,SI1,J,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08889333,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08889333,None,True,1.02,Very Good,2109,"$2,636",RD,Call,Call,[u'LD08889333'],Very Good,57.0
178,0.57,VS1,D,None,Ideal,Jul 10,Jul 11,62.6,./diamond-details/LD08921947,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08921947,None,False,1.01,Excellent,2109,"$3,700",RD,Call,Call,[u'LD08921947'],Excellent,57.0
179,0.70,SI1,H,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD08960152,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960152,Faint,False,1.01,Excellent,2109,"$3,013",RD,Call,Call,[u'LD08960152'],Excellent,58.0
180,0.60,IF,G,None,Ideal,Jul 12,Jul 13,58.9,./diamond-details/LD08965267,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965267,None,False,1.01,Excellent,2109,"$3,515",RD,Call,Call,[u'LD08965267'],Excellent,60.0
