,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
28,[u'1.19'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.8'],./diamond-details/LD09558719,[u'Faint'],[True],LD09558719,[u'1.00'],"[{u'labelSmall': u'6.74 x 6.76 x 4.24', u'label': u'6.74 x 6.76 x 4.24 mm'}]",False,[u'Excellent'],8008,"[u'$6,729']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09558719'],[u'Excellent'],[u'56.0']
29,[u'1.01'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.3'],./diamond-details/LD08999294,[u'Medium'],[True],LD08999294,[u'1.00'],"[{u'labelSmall': u'6.48 x 6.49 x 3.91', u'label': u'6.48 x 6.49 x 3.91 mm'}]",False,[u'Excellent'],8009,"[u'$7,930']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08999294'],[u'Excellent'],[u'60.0']
30,[u'0.96'],[u'VVS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.9'],./diamond-details/LD09682071,[u'Strong'],[False],LD09682071,[u'1.00'],"[{u'labelSmall': u'6.38 x 6.40 x 3.83', u'label': u'6.38 x 6.40 x 3.83 mm'}]",False,[u'Excellent'],8009,"[u'$8,343']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09682071'],[u'Excellent'],[u'61.0']
31,[u'0.96'],[u'VVS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.0'],./diamond-details/LD09682244,[u'Strong'],[False],LD09682244,[u'1.00'],"[{u'labelSmall': u'6.45 x 6.47 x 3.81', u'label': u'6.45 x 6.47 x 3.81 mm'}]",False,[u'Excellent'],8009,"[u'$8,343']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09682244'],[u'Excellent'],[u'61.0']
32,[u'1.36'],[u'SI1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.1'],./diamond-details/LD08749121,[u'None'],[True],LD08749121,[u'1.00'],"[{u'labelSmall': u'7.07 x 7.10 x 4.40', u'label': u'7.07 x 7.10 x 4.40 mm'}]",False,[u'Excellent'],8010,"[u'$5,890']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08749121'],[u'Excellent'],[u'58.0']
33,[u'1.11'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD09593932,[u'None'],[True],LD09593932,[u'1.00'],"[{u'labelSmall': u'6.68 x 6.66 x 4.14', u'label': u'6.68 x 6.66 x 4.14 mm'}]",False,[u'Excellent'],8010,"[u'$7,216']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09593932'],[u'Excellent'],[u'53.0']
34,[u'1.01'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'61.2'],./diamond-details/LD07082147,[u'None'],[False],LD07082147,[u'1.00'],"[{u'labelSmall': u'6.50 x 6.47 x 3.97', u'label': u'6.50 x 6.47 x 3.97 mm'}]",False,[u'Very Good'],8011,"[u'$7,932']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07082147'],[u'Very Good'],[u'56.0']
35,[u'1.02'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.9'],./diamond-details/LD09433124,[u'Strong'],[True],LD09433124,[u'1.00'],"[{u'labelSmall': u'6.46 x 6.43 x 3.99', u'label': u'6.46 x 6.43 x 3.99 mm'}]",False,[u'Excellent'],8011,"[u'$7,854']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09433124'],[u'Excellent'],[u'56.0']
36,[u'1.20'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD09946720,[u'Medium'],[True],LD09946720,[u'1.00'],"[{u'labelSmall': u'6.71 x 6.68 x 4.22', u'label': u'6.71 x 6.68 x 4.22 mm'}]",False,[u'Excellent'],8011,"[u'$6,676']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09946720'],[u'Excellent'],[u'59.0']
37,[u'1.20'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD09990044,[u'None'],[True],LD09990044,[u'1.00'],"[{u'labelSmall': u'6.76 x 6.73 x 4.25', u'label': u'6.76 x 6.73 x 4.25 mm'}]",False,[u'Excellent'],8011,"[u'$6,676']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09990044'],[u'Excellent'],[u'55.0']
38,[u'1.05'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD00000986,[u'None'],[False],LD00000986,[u'1.01'],"[{u'labelSmall': u'6.36 x 6.29 x 4.09', u'label': u'6.36 x 6.29 x 4.09 mm'}]",False,[u'Excellent'],8012,"[u'$7,630']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00000986'],[u'Very Good'],[u'56.0']
39,[u'1.20'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.5'],./diamond-details/LD00009773,[u'Faint'],[False],LD00009773,[u'1.00'],"[{u'labelSmall': u'6.86 x 6.87 x 4.22', u'label': u'6.86 x 6.87 x 4.22 mm'}]",False,[u'Excellent'],8012,"[u'$6,677']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00009773'],[u'Excellent'],[u'57.0']
40,[u'1.01'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD08612896,[u'None'],[True],LD08612896,[u'1.01'],"[{u'labelSmall': u'6.48 x 6.44 x 3.99', u'label': u'6.48 x 6.44 x 3.99 mm'}]",False,[u'Excellent'],8012,"[u'$7,933']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08612896'],[u'Excellent'],[u'58.0']
41,[u'1.00'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'64.7'],./diamond-details/LD08749235,[u'None'],[True],LD08749235,[u'1.00'],"[{u'labelSmall': u'6.23 x 6.25 x 4.04', u'label': u'6.23 x 6.25 x 4.04 mm'}]",False,[u'Excellent'],8012,"[u'$8,012']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08749235'],[u'Excellent'],[u'56.0']
42,[u'1.00'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09738316,[u'None'],[True],LD09738316,[u'1.01'],"[{u'labelSmall': u'6.37 x 6.32 x 3.99', u'label': u'6.37 x 6.32 x 3.99 mm'}]",False,[u'Excellent'],8012,"[u'$8,012']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09738316'],[u'Excellent'],[u'56.0']
43,[u'1.05'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD07683496,[u'None'],[True],LD07683496,[u'1.00'],"[{u'labelSmall': u'6.56 x 6.54 x 4.04', u'label': u'6.56 x 6.54 x 4.04 mm'}]",False,[u'Excellent'],8013,"[u'$7,631']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07683496'],[u'Excellent'],[u'58.0']
44,[u'1.40'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.2'],./diamond-details/LD09836903,[u'Faint'],[True],LD09836903,[u'1.01'],"[{u'labelSmall': u'7.18 x 7.13 x 4.45', u'label': u'7.18 x 7.13 x 4.45 mm'}]",False,[u'Excellent'],8013,"[u'$5,724']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09836903'],[u'Excellent'],[u'59.0']
45,[u'1.50'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.3'],./diamond-details/LD09977242,[u'Faint'],[False],LD09977242,[u'1.00'],"[{u'labelSmall': u'7.28 x 7.26 x 4.53', u'label': u'7.28 x 7.26 x 4.53 mm'}]",False,[u'Excellent'],8013,"[u'$5,342']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09977242'],[u'Very Good'],[u'58.0']
46,[u'1.01'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09993066,[u'None'],[False],LD09993066,[u'1.01'],"[{u'labelSmall': u'6.38 x 6.42 x 4.00', u'label': u'6.38 x 6.42 x 4.00 mm'}]",False,[u'Excellent'],8014,"[u'$7,935']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09993066'],[u'Excellent'],[u'57.0']
47,[u'1.08'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD00010166,[u'Strong'],[False],LD00010166,[u'1.01'],"[{u'labelSmall': u'6.53 x 6.57 x 4.08', u'label': u'6.53 x 6.57 x 4.08 mm'}]",False,[u'Excellent'],8015,"[u'$7,421']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00010166'],[u'Excellent'],[u'59.0']
48,[u'1.00'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD08983212,[u'None'],[True],LD08983212,[u'1.01'],"[{u'labelSmall': u'6.26 x 6.32 x 3.95', u'label': u'6.26 x 6.32 x 3.95 mm'}]",False,[u'Excellent'],8015,"[u'$8,015']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08983212'],[u'Excellent'],[u'59.0']
49,[u'1.50'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 2'],[u'Feb 5'],[u'63.8'],./diamond-details/LD09856119,[u'None'],[True],LD09856119,[u'1.01'],"[{u'labelSmall': u'7.27 x 7.22 x 4.63', u'label': u'7.27 x 7.22 x 4.63 mm'}]",False,[u'Excellent'],8015,"[u'$5,343']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09856119'],[u'Excellent'],[u'54.0']
50,[u'1.00'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 2'],[u'Feb 5'],[u'64.2'],./diamond-details/LD09906211,[u'None'],[False],LD09906211,[u'1.01'],"[{u'labelSmall': u'6.25 x 6.29 x 4.03', u'label': u'6.25 x 6.29 x 4.03 mm'}]",False,[u'Excellent'],8015,"[u'$8,015']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09906211'],[u'Excellent'],[u'60.0']
51,[u'1.24'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.0'],./diamond-details/LD09197405,[u'Faint'],[True],LD09197405,[u'1.01'],"[{u'labelSmall': u'7.01 x 7.06 x 4.15', u'label': u'7.01 x 7.06 x 4.15 mm'}]",False,[u'Excellent'],8016,"[u'$6,465']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09197405'],[u'Excellent'],[u'59.0']
