,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
16,[u'1.00'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.6'],./diamond-details/LD09987040,[u'None'],[False],LD09987040,[u'1.01'],"[{u'labelSmall': u'6.42 x 6.47 x 3.90', u'label': u'6.42 x 6.47 x 3.90 mm'}]",False,[u'Excellent'],5403,"[u'$5,403']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09987040'],[u'Excellent'],[u'61.0']
17,[u'1.19'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD08989591,[u'None'],[True],LD08989591,[u'1.00'],"[{u'labelSmall': u'6.74 x 6.76 x 4.20', u'label': u'6.74 x 6.76 x 4.20 mm'}]",False,[u'Excellent'],5404,"[u'$4,541']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08989591'],[u'Excellent'],[u'58.0']
18,[u'1.02'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'57.0'],./diamond-details/LD09206192,[u'None'],[False],LD09206192,[u'1.01'],"[{u'labelSmall': u'6.62 x 6.71 x 3.80', u'label': u'6.62 x 6.71 x 3.80 mm'}]",False,[u'Good'],5404,"[u'$5,298']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09206192'],[u'Good'],[u'62.0']
19,[u'1.04'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09947243,[u'Faint'],[False],LD09947243,[u'1.00'],"[{u'labelSmall': u'6.46 x 6.47 x 4.04', u'label': u'6.46 x 6.47 x 4.04 mm'}]",False,[u'Excellent'],5404,"[u'$5,196']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09947243'],[u'Excellent'],[u'57.0']
20,[u'1.01'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD00014372,[u'None'],[False],LD00014372,[u'1.00'],"[{u'labelSmall': u'6.46 x 6.43 x 3.99', u'label': u'6.46 x 6.43 x 3.99 mm'}]",False,[u'Excellent'],5405,"[u'$5,351']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00014372'],[u'Excellent'],[u'58.0']
21,[u'0.90'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.1'],./diamond-details/LD09588354,[u'Faint'],[True],LD09588354,[u'1.01'],"[{u'labelSmall': u'6.08 x 6.15 x 3.86', u'label': u'6.08 x 6.15 x 3.86 mm'}]",False,[u'Excellent'],5405,"[u'$6,006']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09588354'],[u'Very Good'],[u'55.0']
22,[u'1.00'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.5'],./diamond-details/LD09911901,[u'None'],[True],LD09911901,[u'1.00'],"[{u'labelSmall': u'6.49 x 6.51 x 3.86', u'label': u'6.49 x 6.51 x 3.86 mm'}]",False,[u'Excellent'],5405,"[u'$5,405']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09911901'],[u'Excellent'],[u'60.0']
23,[u'1.00'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.7'],./diamond-details/LD09950055,[u'None'],[False],LD09950055,[u'1.02'],"[{u'labelSmall': u'6.17 x 6.27 x 4.02', u'label': u'6.17 x 6.27 x 4.02 mm'}]",False,[u'Very Good'],5405,"[u'$5,405']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09950055'],[u'Very Good'],[u'60.0']
24,[u'1.08'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09982750,[u'None'],[False],LD09982750,[u'1.01'],"[{u'labelSmall': u'6.55 x 6.51 x 4.09', u'label': u'6.55 x 6.51 x 4.09 mm'}]",False,[u'Excellent'],5405,"[u'$5,005']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09982750'],[u'Excellent'],[u'58.0']
25,[u'1.04'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'60.9'],./diamond-details/LD04997925,[u'None'],[False],LD04997925,[u'1.00'],"[{u'labelSmall': u'6.55 x 6.52 x 3.98', u'label': u'6.55 x 6.52 x 3.98 mm'}]",False,[u'Excellent'],5406,"[u'$5,198']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04997925'],[u'Excellent'],[u'60.0']
26,[u'1.23'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.1'],./diamond-details/LD07397537,[u'None'],[False],LD07397537,[u'1.01'],"[{u'labelSmall': u'6.75 x 6.71 x 4.32', u'label': u'6.75 x 6.71 x 4.32 mm'}]",False,[u'Excellent'],5406,"[u'$4,395']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07397537'],[u'Excellent'],[u'57.0']
27,[u'1.01'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09936863,[u'None'],[False],LD09936863,[u'1.00'],"[{u'labelSmall': u'6.43 x 6.40 x 4.00', u'label': u'6.43 x 6.40 x 4.00 mm'}]",False,[u'Excellent'],5406,"[u'$5,352']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09936863'],[u'Excellent'],[u'60.0']
28,[u'1.01'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09947330,[u'None'],[False],LD09947330,[u'1.01'],"[{u'labelSmall': u'6.37 x 6.41 x 3.99', u'label': u'6.37 x 6.41 x 3.99 mm'}]",False,[u'Excellent'],5406,"[u'$5,352']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09947330'],[u'Excellent'],[u'58.0']
29,[u'1.01'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09947331,[u'None'],[False],LD09947331,[u'1.01'],"[{u'labelSmall': u'6.36 x 6.40 x 4.00', u'label': u'6.36 x 6.40 x 4.00 mm'}]",False,[u'Excellent'],5406,"[u'$5,352']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09947331'],[u'Excellent'],[u'58.0']
30,[u'1.10'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09913173,[u'None'],[True],LD09913173,[u'1.01'],"[{u'labelSmall': u'6.64 x 6.60 x 4.11', u'label': u'6.64 x 6.60 x 4.11 mm'}]",False,[u'Excellent'],5407,"[u'$4,915']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09913173'],[u'Excellent'],[u'57.0']
31,[u'0.80'],[u'IF'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'63.7'],./diamond-details/LD09969162,[u'None'],[True],LD09969162,[u'1.01'],"[{u'labelSmall': u'5.92 x 5.85 x 3.75', u'label': u'5.92 x 5.85 x 3.75 mm'}]",False,[u'Excellent'],5407,"[u'$6,759']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09969162'],[u'Very Good'],[u'56.0']
32,[u'0.96'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.9'],./diamond-details/LD00000464,[u'Strong'],[True],LD00000464,[u'1.01'],"[{u'labelSmall': u'6.30 x 6.25 x 3.95', u'label': u'6.30 x 6.25 x 3.95 mm'}]",False,[u'Excellent'],5408,"[u'$5,633']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00000464'],[u'Excellent'],[u'56.0']
33,[u'1.20'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09526994,[u'Faint'],[True],LD09526994,[u'1.00'],"[{u'labelSmall': u'6.79 x 6.76 x 4.22', u'label': u'6.79 x 6.76 x 4.22 mm'}]",False,[u'Excellent'],5408,"[u'$4,507']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09526994'],[u'Excellent'],[u'57.0']
34,[u'1.30'],[u'SI1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.9'],./diamond-details/LD09675074,[u'None'],[True],LD09675074,[u'1.00'],"[{u'labelSmall': u'6.98 x 6.95 x 4.31', u'label': u'6.98 x 6.95 x 4.31 mm'}]",False,[u'Excellent'],5408,"[u'$4,160']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09675074'],[u'Excellent'],[u'59.0']
35,[u'1.00'],[u'SI1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.1'],./diamond-details/LD09955098,[u'Medium'],[True],LD09955098,[u'1.01'],"[{u'labelSmall': u'6.30 x 6.36 x 3.99', u'label': u'6.30 x 6.36 x 3.99 mm'}]",False,[u'Excellent'],5408,"[u'$5,408']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09955098'],[u'Very Good'],[u'55.0']
36,[u'1.00'],[u'SI1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.7'],./diamond-details/LD09962188,[u'None'],[True],LD09962188,[u'1.01'],"[{u'labelSmall': u'6.28 x 6.24 x 3.99', u'label': u'6.28 x 6.24 x 3.99 mm'}]",False,[u'Very Good'],5409,"[u'$5,409']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09962188'],[u'Excellent'],[u'58.0']
37,[u'1.00'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.1'],./diamond-details/LD09967565,[u'Medium'],[True],LD09967565,[u'1.01'],"[{u'labelSmall': u'6.37 x 6.32 x 4.01', u'label': u'6.37 x 6.32 x 4.01 mm'}]",False,[u'Excellent'],5409,"[u'$5,409']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09967565'],[u'Excellent'],[u'57.0']
38,[u'1.00'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'60.4'],./diamond-details/LD09875143,[u'None'],[True],LD09875143,[u'1.00'],"[{u'labelSmall': u'6.42 x 6.41 x 3.88', u'label': u'6.42 x 6.41 x 3.88 mm'}]",False,[u'Excellent'],5411,"[u'$5,411']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09875143'],[u'Excellent'],[u'62.0']
39,[u'1.20'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.7'],./diamond-details/LD09986158,[u'None'],[True],LD09986158,[u'1.01'],"[{u'labelSmall': u'6.64 x 6.59 x 4.28', u'label': u'6.64 x 6.59 x 4.28 mm'}]",False,[u'Very Good'],5411,"[u'$4,509']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09986158'],[u'Very Good'],[u'55.0']
40,[u'1.00'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.0'],./diamond-details/LD04363747,[u'None'],[False],LD04363747,[u'1.00'],"[{u'labelSmall': u'6.42 x 6.41 x 3.92', u'label': u'6.42 x 6.41 x 3.92 mm'}]",False,[u'Excellent'],5412,"[u'$5,412']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04363747'],[u'Excellent'],[u'60.0']
41,[u'0.92'],[u'VVS2'],[u'I'],[u'Very Small'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.8'],./diamond-details/LD04404034,[u'None'],[True],LD04404034,[u'1.00'],"[{u'labelSmall': u'6.22 x 6.21 x 3.84', u'label': u'6.22 x 6.21 x 3.84 mm'}]",False,[u'Excellent'],5412,"[u'$5,883']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04404034'],[u'Excellent'],[u'57.0']
42,[u'1.01'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD08087850,[u'None'],[False],LD08087850,[u'1.01'],"[{u'labelSmall': u'6.22 x 6.27 x 4.04', u'label': u'6.22 x 6.27 x 4.04 mm'}]",False,[u'Excellent'],5412,"[u'$5,358']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08087850'],[u'Very Good'],[u'57.0']
43,[u'0.90'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD08799893,[u'None'],[False],LD08799893,[u'1.01'],"[{u'labelSmall': u'6.16 x 6.11 x 3.83', u'label': u'6.16 x 6.11 x 3.83 mm'}]",False,[u'Excellent'],5412,"[u'$6,013']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08799893'],[u'Very Good'],[u'58.0']
44,[u'0.90'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.8'],./diamond-details/LD08835918,[u'None'],[True],LD08835918,[u'1.01'],"[{u'labelSmall': u'6.08 x 6.03 x 3.86', u'label': u'6.08 x 6.03 x 3.86 mm'}]",False,[u'Excellent'],5412,"[u'$6,013']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08835918'],[u'Excellent'],[u'56.0']
45,[u'0.90'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09514906,[u'None'],[True],LD09514906,[u'1.01'],"[{u'labelSmall': u'6.05 x 6.00 x 3.89', u'label': u'6.05 x 6.00 x 3.89 mm'}]",False,[u'Excellent'],5412,"[u'$6,013']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09514906'],[u'Excellent'],[u'56.0']
46,[u'1.02'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09967564,[u'Very Strong'],[True],LD09967564,[u'1.01'],"[{u'labelSmall': u'6.43 x 6.38 x 3.99', u'label': u'6.43 x 6.38 x 3.99 mm'}]",False,[u'Excellent'],5412,"[u'$5,306']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09967564'],[u'Excellent'],[u'57.0']
47,[u'0.81'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.9'],./diamond-details/LD02097578,[u'Faint'],[True],LD02097578,[u'1.00'],"[{u'labelSmall': u'5.94 x 5.96 x 3.74', u'label': u'5.94 x 5.96 x 3.74 mm'}]",False,[u'Excellent'],5413,"[u'$6,683']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02097578'],[u'Excellent'],[u'55.0']
48,[u'1.01'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.7'],./diamond-details/LD09276740,[u'Medium Blue'],[True],LD09276740,[u'1.01'],"[{u'labelSmall': u'6.27 x 6.31 x 4.01', u'label': u'6.27 x 6.31 x 4.01 mm'}]",False,[u'Excellent'],5413,"[u'$5,359']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09276740'],[u'Very Good'],[u'57.0']
49,[u'1.00'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.9'],./diamond-details/LD09790528,[u'Faint'],[True],LD09790528,[u'1.01'],"[{u'labelSmall': u'6.42 x 6.38 x 3.90', u'label': u'6.42 x 6.38 x 3.90 mm'}]",False,[u'Excellent'],5413,"[u'$5,413']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09790528'],[u'Excellent'],[u'61.0']
50,[u'1.00'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.9'],./diamond-details/LD09807461,[u'Very Strong Blue'],[False],LD09807461,[u'1.01'],"[{u'labelSmall': u'6.46 x 6.42 x 3.99', u'label': u'6.46 x 6.42 x 3.99 mm'}]",False,[u'Excellent'],5413,"[u'$5,413']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09807461'],[u'Excellent'],[u'58.0']
51,[u'1.00'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09981122,[u'None'],[False],LD09981122,[u'1.01'],"[{u'labelSmall': u'6.34 x 6.42 x 3.96', u'label': u'6.34 x 6.42 x 3.96 mm'}]",False,[u'Excellent'],5413,"[u'$5,413']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09981122'],[u'Very Good'],[u'62.0']
