,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
13,[u'0.70'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09909179,[u'Strong'],[True],LD09909179,[u'1.00'],"[{u'labelSmall': u'5.68 x 5.70 x 3.54', u'label': u'5.68 x 5.70 x 3.54 mm'}]",False,[u'Very Good'],2401,"[u'$3,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09909179'],[u'Very Good'],[u'56.0']
14,[u'0.60'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.2'],./diamond-details/LD09938344,[u'Faint'],[False],LD09938344,[u'1.00'],"[{u'labelSmall': u'5.38 x 5.40 x 3.35', u'label': u'5.38 x 5.40 x 3.35 mm'}]",False,[u'Excellent'],2401,"[u'$4,002']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09938344'],[u'Excellent'],[u'59.0']
15,[u'0.60'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.8'],./diamond-details/LD09944434,[u'Faint'],[False],LD09944434,[u'1.00'],"[{u'labelSmall': u'5.35 x 5.37 x 3.37', u'label': u'5.35 x 5.37 x 3.37 mm'}]",False,[u'Excellent'],2401,"[u'$4,002']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09944434'],[u'Excellent'],[u'56.0']
16,[u'0.79'],[u'SI1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09950859,[u'None'],[False],LD09950859,[u'1.01'],"[{u'labelSmall': u'5.89 x 5.93 x 3.68', u'label': u'5.89 x 5.93 x 3.68 mm'}]",False,[u'Excellent'],2401,"[u'$3,039']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09950859'],[u'Excellent'],[u'59.0']
17,[u'0.70'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09957502,[u'None'],[True],LD09957502,[u'1.01'],"[{u'labelSmall': u'5.69 x 5.62 x 3.54', u'label': u'5.69 x 5.62 x 3.54 mm'}]",False,[u'Excellent'],2401,"[u'$3,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09957502'],[u'Very Good'],[u'55.0']
18,[u'0.70'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD00009896,[u'None'],[False],LD00009896,[u'1.00'],"[{u'labelSmall': u'5.66 x 5.68 x 3.55', u'label': u'5.66 x 5.68 x 3.55 mm'}]",False,[u'Excellent'],2402,"[u'$3,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00009896'],[u'Excellent'],[u'55.0']
19,[u'0.55'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'61.8'],./diamond-details/LD04473854,[u'None'],[True],LD04473854,[u'1.00'],"[{u'labelSmall': u'5.25 x 5.27 x 3.25', u'label': u'5.25 x 5.27 x 3.25 mm'}]",False,[u'Excellent'],2402,"[u'$4,367']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04473854'],[u'Excellent'],[u'56.0']
20,[u'0.70'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'58.6'],./diamond-details/LD08921089,[u'None'],[True],LD08921089,[u'1.00'],"[{u'labelSmall': u'5.82 x 5.81 x 3.41', u'label': u'5.82 x 5.81 x 3.41 mm'}]",False,[u'Very Good'],2402,"[u'$3,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08921089'],[u'Excellent'],[u'61.0']
21,[u'0.63'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09008290,[u'Faint'],[True],LD09008290,[u'1.01'],"[{u'labelSmall': u'5.48 x 5.44 x 3.42', u'label': u'5.48 x 5.44 x 3.42 mm'}]",False,[u'Excellent'],2402,"[u'$3,813']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09008290'],[u'Excellent'],[u'57.0']
22,[u'0.71'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.4'],./diamond-details/LD09366819,[u'Medium'],[True],LD09366819,[u'1.01'],"[{u'labelSmall': u'5.59 x 5.56 x 3.59', u'label': u'5.59 x 5.56 x 3.59 mm'}]",False,[u'Excellent'],2402,"[u'$3,383']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09366819'],[u'Excellent'],[u'56.0']
23,[u'0.80'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09392651,[u'Faint'],[True],LD09392651,[u'1.01'],"[{u'labelSmall': u'5.93 x 5.90 x 3.71', u'label': u'5.93 x 5.90 x 3.71 mm'}]",False,[u'Excellent'],2402,"[u'$3,002']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09392651'],[u'Excellent'],[u'57.0']
24,[u'0.62'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD09772214,[u'Medium'],[True],LD09772214,[u'1.01'],"[{u'labelSmall': u'5.45 x 5.42 x 3.37', u'label': u'5.45 x 5.42 x 3.37 mm'}]",False,[u'Excellent'],2402,"[u'$3,874']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09772214'],[u'Excellent'],[u'58.0']
25,[u'0.70'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.4'],./diamond-details/LD09845285,[u'Medium'],[True],LD09845285,[u'1.01'],"[{u'labelSmall': u'5.76 x 5.72 x 3.47', u'label': u'5.76 x 5.72 x 3.47 mm'}]",False,[u'Excellent'],2402,"[u'$3,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09845285'],[u'Excellent'],[u'60.0']
26,[u'0.70'],[u'VVS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.4'],./diamond-details/LD09866319,[u'Faint'],[True],LD09866319,[u'1.00'],"[{u'labelSmall': u'5.71 x 5.69 x 3.50', u'label': u'5.71 x 5.69 x 3.50 mm'}]",False,[u'Excellent'],2402,"[u'$3,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09866319'],[u'Excellent'],[u'60.0']
27,[u'0.70'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 2'],[u'Feb 5'],[u'66.4'],./diamond-details/LD09938233,[u'None'],[False],LD09938233,[u'1.01'],"[{u'labelSmall': u'5.42 x 5.50 x 3.62', u'label': u'5.42 x 5.50 x 3.62 mm'}]",False,[u'Excellent'],2402,"[u'$3,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09938233'],[u'Very Good'],[u'57.0']
28,[u'0.70'],[u'SI1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09949144,[u'None'],[True],LD09949144,[u'1.01'],"[{u'labelSmall': u'5.65 x 5.69 x 3.55', u'label': u'5.65 x 5.69 x 3.55 mm'}]",False,[u'Excellent'],2402,"[u'$3,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09949144'],[u'Excellent'],[u'57.0']
29,[u'0.72'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.4'],./diamond-details/LD09972274,[u'None'],[False],LD09972274,[u'1.01'],"[{u'labelSmall': u'5.82 x 5.79 x 3.50', u'label': u'5.82 x 5.79 x 3.50 mm'}]",False,[u'Excellent'],2402,"[u'$3,336']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09972274'],[u'Excellent'],[u'60.0']
30,[u'0.60'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09985110,[u'Medium'],[True],LD09985110,[u'1.00'],"[{u'labelSmall': u'5.40 x 5.38 x 3.35', u'label': u'5.40 x 5.38 x 3.35 mm'}]",False,[u'Very Good'],2402,"[u'$4,003']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09985110'],[u'Excellent'],[u'58.0']
31,[u'0.70'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.9'],./diamond-details/LD09999341,[u'Faint'],[False],LD09999341,[u'1.01'],"[{u'labelSmall': u'5.42 x 5.49 x 3.59', u'label': u'5.42 x 5.49 x 3.59 mm'}]",False,[u'Excellent'],2402,"[u'$3,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09999341'],[u'Very Good'],[u'59.0']
32,[u'0.70'],[u'SI2'],[u'F'],[u'Very Small'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.3'],./diamond-details/LD02093341,[u'Faint'],[False],LD02093341,[u'1.01'],"[{u'labelSmall': u'5.73 x 5.68 x 3.55', u'label': u'5.73 x 5.68 x 3.55 mm'}]",False,[u'Very Good'],2403,"[u'$3,433']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02093341'],[u'Very Good'],[u'57.0']
33,[u'0.60'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.8'],./diamond-details/LD08975606,[u'None'],[True],LD08975606,[u'1.01'],"[{u'labelSmall': u'5.31 x 5.25 x 3.37', u'label': u'5.31 x 5.25 x 3.37 mm'}]",False,[u'Excellent'],2403,"[u'$4,005']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08975606'],[u'Very Good'],[u'60.0']
34,[u'0.64'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'61.2'],./diamond-details/LD09212424,[u'None'],[True],LD09212424,[u'1.00'],"[{u'labelSmall': u'5.54 x 5.55 x 3.39', u'label': u'5.54 x 5.55 x 3.39 mm'}]",False,[u'Excellent'],2403,"[u'$3,755']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09212424'],[u'Excellent'],[u'59.0']
35,[u'0.60'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09387658,[u'Faint'],[True],LD09387658,[u'1.01'],"[{u'labelSmall': u'5.39 x 5.34 x 3.37', u'label': u'5.39 x 5.34 x 3.37 mm'}]",False,[u'Excellent'],2403,"[u'$4,005']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09387658'],[u'Excellent'],[u'58.0']
36,[u'0.54'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.8'],./diamond-details/LD09431758,[u'None'],[True],LD09431758,[u'1.00'],"[{u'labelSmall': u'5.23 x 5.24 x 3.23', u'label': u'5.23 x 5.24 x 3.23 mm'}]",False,[u'Excellent'],2403,"[u'$4,450']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09431758'],[u'Excellent'],[u'57.0']
37,[u'0.70'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.7'],./diamond-details/LD09613751,[u'Faint'],[True],LD09613751,[u'1.01'],"[{u'labelSmall': u'5.56 x 5.53 x 3.53', u'label': u'5.56 x 5.53 x 3.53 mm'}]",False,[u'Excellent'],2403,"[u'$3,433']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09613751'],[u'Excellent'],[u'56.0']
38,[u'0.70'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09614337,[u'Faint'],[True],LD09614337,[u'1.01'],"[{u'labelSmall': u'5.58 x 5.55 x 3.59', u'label': u'5.58 x 5.55 x 3.59 mm'}]",False,[u'Excellent'],2403,"[u'$3,433']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09614337'],[u'Excellent'],[u'57.0']
39,[u'0.61'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.9'],./diamond-details/LD09927187,[u'Faint'],[True],LD09927187,[u'1.01'],"[{u'labelSmall': u'5.50 x 5.46 x 3.28', u'label': u'5.50 x 5.46 x 3.28 mm'}]",False,[u'Excellent'],2403,"[u'$3,939']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09927187'],[u'Excellent'],[u'62.0']
40,[u'0.64'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09939932,[u'Faint'],[True],LD09939932,[u'1.01'],"[{u'labelSmall': u'5.52 x 5.49 x 3.42', u'label': u'5.52 x 5.49 x 3.42 mm'}]",False,[u'Excellent'],2403,"[u'$3,755']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09939932'],[u'Excellent'],[u'57.0']
41,[u'0.70'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09943254,[u'Faint'],[False],LD09943254,[u'1.01'],"[{u'labelSmall': u'5.66 x 5.69 x 3.53', u'label': u'5.66 x 5.69 x 3.53 mm'}]",False,[u'Excellent'],2403,"[u'$3,433']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09943254'],[u'Excellent'],[u'55.0']
42,[u'0.71'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD09961302,[u'None'],[True],LD09961302,[u'1.01'],"[{u'labelSmall': u'5.53 x 5.58 x 3.58', u'label': u'5.53 x 5.58 x 3.58 mm'}]",False,[u'Excellent'],2403,"[u'$3,385']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09961302'],[u'Excellent'],[u'59.0']
43,[u'0.60'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.8'],./diamond-details/LD04208144,[u'None'],[True],LD04208144,[u'1.01'],"[{u'labelSmall': u'5.38 x 5.42 x 3.34', u'label': u'5.38 x 5.42 x 3.34 mm'}]",False,[u'Excellent'],2404,"[u'$4,007']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04208144'],[u'Excellent'],[u'56.0']
44,[u'0.70'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Jan 31'],[u'Feb 1'],[u'66.1'],./diamond-details/LD08699238,[u'Strong'],[True],LD08699238,[u'1.01'],"[{u'labelSmall': u'5.47 x 5.44 x 3.61', u'label': u'5.47 x 5.44 x 3.61 mm'}]",False,[u'Excellent'],2404,"[u'$3,434']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08699238'],[u'Excellent'],[u'58.0']
45,[u'0.70'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09148464,[u'Faint'],[True],LD09148464,[u'1.01'],"[{u'labelSmall': u'5.50 x 5.54 x 3.56', u'label': u'5.50 x 5.54 x 3.56 mm'}]",False,[u'Excellent'],2404,"[u'$3,434']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09148464'],[u'Excellent'],[u'55.0']
46,[u'0.57'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09265845,[u'None'],[True],LD09265845,[u'1.01'],"[{u'labelSmall': u'5.31 x 5.27 x 3.32', u'label': u'5.31 x 5.27 x 3.32 mm'}]",False,[u'Excellent'],2404,"[u'$4,218']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09265845'],[u'Excellent'],[u'57.0']
47,[u'0.70'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.6'],./diamond-details/LD09475978,[u'None'],[False],LD09475978,[u'1.01'],"[{u'labelSmall': u'5.76 x 5.69 x 3.47', u'label': u'5.76 x 5.69 x 3.47 mm'}]",False,[u'Excellent'],2404,"[u'$3,434']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09475978'],[u'Very Good'],[u'58.0']
48,[u'0.70'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09758191,[u'None'],[True],LD09758191,[u'1.01'],"[{u'labelSmall': u'5.70 x 5.63 x 3.56', u'label': u'5.70 x 5.63 x 3.56 mm'}]",False,[u'Excellent'],2404,"[u'$3,434']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09758191'],[u'Very Good'],[u'57.0']
49,[u'0.61'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.4'],./diamond-details/LD09791070,[u'Faint'],[True],LD09791070,[u'1.00'],"[{u'labelSmall': u'5.45 x 5.43 x 3.34', u'label': u'5.45 x 5.43 x 3.34 mm'}]",False,[u'Excellent'],2404,"[u'$3,941']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09791070'],[u'Excellent'],[u'57.0']
50,[u'0.53'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09880118,[u'None'],[False],LD09880118,[u'1.00'],"[{u'labelSmall': u'5.16 x 5.18 x 3.24', u'label': u'5.16 x 5.18 x 3.24 mm'}]",False,[u'Excellent'],2404,"[u'$4,536']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09880118'],[u'Excellent'],[u'57.0']
51,[u'0.70'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.3'],./diamond-details/LD09889536,[u'Strong'],[True],LD09889536,[u'1.01'],"[{u'labelSmall': u'5.79 x 5.76 x 3.48', u'label': u'5.79 x 5.76 x 3.48 mm'}]",False,[u'Excellent'],2404,"[u'$3,434']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09889536'],[u'Excellent'],[u'61.0']
